item_id,pedido_id,sku,qtd,preco_unitario,custo_unitario,valor_linha,custo_linha,margem_linha
232,P-2026-04-0121,SKU-CXM-PAD,882,4.2,3.4,3704.4,2998.8,705.6
233,P-2026-04-0121,SKU-CXP-PAD,1323,2.8,2.5,3704.4,3307.5,396.9
234,P-2026-04-0122,SKU-CXG-PAD,619,6.5,5.1,4023.5,3156.9,866.6
235,P-2026-04-0122,SKU-CXP-PAD,1438,2.8,2.5,4026.4,3595,431.4
236,P-2026-04-0123,SKU-CXP-PAD,1872,2.8,2.5,5241.6,4680,561.6
237,P-2026-04-0123,SKU-CXM-PAD,1248,4.2,3.4,5241.6,4243.2,998.4
238,P-2026-04-0124,SKU-CXM-PAD,5204,4.2,3.4,21856.8,17693.6,4163.2
239,P-2026-04-0124,SKU-CXM-PAD,5203,4.2,3.4,21852.6,17690.2,4162.4
240,P-2026-04-0124,SKU-CXP-PAD,7806,2.8,2.5,21856.8,19515,2341.8
241,P-2026-04-0125,SKU-CXP-CUS,4140,3.4,2.85,14076,11799,2277
242,P-2026-04-0126,SKU-CXG-CUS,14055,8.2,6.2,115251,87141,28110
243,P-2026-04-0126,SKU-CXM-CUS,22164,5.2,4.05,115252.8,89764.2,25488.6
244,P-2026-04-0127,SKU-CXP-PAD,5282,2.8,2.5,14789.6,13205,1584.6
245,P-2026-04-0128,SKU-CXP-PRE,945,4.2,3.3,3969,3118.5,850.5
246,P-2026-04-0129,SKU-CXM-PAD,786,4.2,3.4,3301.2,2672.4,628.8
247,P-2026-04-0129,SKU-CXG-PAD,508,6.5,5.1,3302,2590.8,711.2
248,P-2026-04-0129,SKU-CXM-PAD,786,4.2,3.4,3301.2,2672.4,628.8
249,P-2026-04-0130,SKU-CXG-PAD,381,6.5,5.1,2476.5,1943.1,533.4
250,P-2026-04-0130,SKU-CXP-PAD,885,2.8,2.5,2478,2212.5,265.5
251,P-2026-04-0130,SKU-CXM-PAD,590,4.2,3.4,2478,2006,472
252,P-2026-04-0131,SKU-CXM-PAD,1126,4.2,3.4,4729.2,3828.4,900.8
253,P-2026-04-0131,SKU-CXG-PAD,727,6.5,5.1,4725.5,3707.7,1017.8
254,P-2026-04-0131,SKU-CXM-PAD,1126,4.2,3.4,4729.2,3828.4,900.8
255,P-2026-04-0132,SKU-CXM-PAD,2681,4.2,3.4,11260.2,9115.4,2144.8
256,P-2026-04-0132,SKU-CXP-PAD,4022,2.8,2.5,11261.6,10055,1206.6
257,P-2026-04-0133,SKU-CXP-CUS,1459,3.4,2.85,4960.6,4158.15,802.45
258,P-2026-04-0134,SKU-CXP-PRE,2737,4.2,3.3,11495.4,9032.1,2463.3
259,P-2026-04-0135,SKU-CXG-CUS,38903,8.2,6.2,319004.6,241198.6,77806
260,P-2026-04-0136,SKU-CXP-PAD,2087,2.8,2.5,5843.6,5217.5,626.1
261,P-2026-04-0137,SKU-CXG-PAD,1052,6.5,5.1,6838,5365.2,1472.8
262,P-2026-04-0137,SKU-CXM-PAD,1627,4.2,3.4,6833.4,5531.8,1301.6
263,P-2026-04-0138,SKU-CXG-PAD,19526,6.5,5.1,126919,99582.6,27336.4
264,P-2026-04-0139,SKU-CXM-PRE,792,6.8,5.1,5385.6,4039.2,1346.4
265,P-2026-04-0139,SKU-CXP-PRE,1281,4.2,3.3,5380.2,4227.3,1152.9
266,P-2026-04-0139,SKU-CXP-PRE,1282,4.2,3.3,5384.4,4230.6,1153.8
267,P-2026-04-0140,SKU-CXP-PRE,1958,4.2,3.3,8223.6,6461.4,1762.2
268,P-2026-04-0141,SKU-CXP-PRE,6352,4.2,3.3,26678.4,20961.6,5716.8
269,P-2026-04-0142,SKU-CXM-PAD,401,4.2,3.4,1684.2,1363.4,320.8
270,P-2026-04-0142,SKU-CXM-PAD,401,4.2,3.4,1684.2,1363.4,320.8
271,P-2026-04-0142,SKU-CXG-PAD,259,6.5,5.1,1683.5,1320.9,362.6
272,P-2026-04-0143,SKU-CXP-PAD,349,2.8,2.5,977.2,872.5,104.7
273,P-2026-04-0143,SKU-CXM-PAD,232,4.2,3.4,974.4,788.8,185.6
274,P-2026-04-0143,SKU-CXG-PAD,150,6.5,5.1,975,765,210
275,P-2026-04-0144,SKU-CXG-PAD,7499,6.5,5.1,48743.5,38244.9,10498.6
276,P-2026-04-0144,SKU-CXM-PAD,11607,4.2,3.4,48749.4,39463.8,9285.6
277,P-2026-04-0145,SKU-CXP-CUS,2072,3.4,2.85,7044.8,5905.2,1139.6
278,P-2026-04-0145,SKU-CXP-CUS,2072,3.4,2.85,7044.8,5905.2,1139.6
279,P-2026-04-0145,SKU-CXM-CUS,1354,5.2,4.05,7040.8,5483.7,1557.1
280,P-2026-04-0146,SKU-CXM-PAD,352,4.2,3.4,1478.4,1196.8,281.6
281,P-2026-04-0146,SKU-CXP-PAD,527,2.8,2.5,1475.6,1317.5,158.1
282,P-2026-04-0146,SKU-CXM-PAD,351,4.2,3.4,1474.2,1193.4,280.8
283,P-2026-04-0147,SKU-CXM-PAD,2095,4.2,3.4,8799,7123,1676
284,P-2026-04-0147,SKU-CXP-PAD,3142,2.8,2.5,8797.6,7855,942.6
285,P-2026-04-0147,SKU-CXG-PAD,1354,6.5,5.1,8801,6905.4,1895.6
286,P-2026-04-0148,SKU-CXM-PAD,6786,4.2,3.4,28501.2,23072.4,5428.8
287,P-2026-04-0149,SKU-CXP-PAD,510,2.8,2.5,1428,1275,153
288,P-2026-04-0149,SKU-CXP-PAD,509,2.8,2.5,1425.2,1272.5,152.7
289,P-2026-04-0150,SKU-CXP-PAD,2005,2.8,2.5,5614,5012.5,601.5
290,P-2026-04-0150,SKU-CXM-PAD,1337,4.2,3.4,5615.4,4545.8,1069.6
291,P-2026-04-0150,SKU-CXP-PAD,2005,2.8,2.5,5614,5012.5,601.5
292,P-2026-04-0151,SKU-CXM-PRE,1400,6.8,5.1,9520,7140,2380
293,P-2026-04-0152,SKU-CXP-PAD,328,2.8,2.5,918.4,820,98.4
294,P-2026-04-0152,SKU-CXG-PAD,142,6.5,5.1,923,724.2,198.8
295,P-2026-04-0153,SKU-CXM-CUS,3213,5.2,4.05,16707.6,13012.65,3694.95
296,P-2026-04-0154,SKU-CXM-PAD,3733,4.2,3.4,15678.6,12692.2,2986.4
297,P-2026-04-0155,SKU-CXM-PAD,3841,4.2,3.4,16132.2,13059.4,3072.8
298,P-2026-04-0156,SKU-CXP-CUS,27324,3.4,2.85,92901.6,77873.4,15028.2
299,P-2026-04-0157,SKU-CXP-PRE,1643,4.2,3.3,6900.6,5421.9,1478.7
300,P-2026-04-0158,SKU-CXP-PAD,2729,2.8,2.5,7641.2,6822.5,818.7
301,P-2026-04-0159,SKU-CXP-CUS,932,3.4,2.85,3168.8,2656.2,512.6
302,P-2026-04-0159,SKU-CXP-CUS,933,3.4,2.85,3172.2,2659.05,513.15
303,P-2026-04-0160,SKU-CXG-PAD,3325,6.5,5.1,21612.5,16957.5,4655
304,P-2026-04-0160,SKU-CXP-PAD,7719,2.8,2.5,21613.2,19297.5,2315.7
305,P-2026-04-0161,SKU-CXP-PRE,2362,4.2,3.3,9920.4,7794.6,2125.8
306,P-2026-04-0161,SKU-CXP-PRE,2362,4.2,3.3,9920.4,7794.6,2125.8
307,P-2026-04-0161,SKU-CXM-PRE,1458,6.8,5.1,9914.4,7435.8,2478.6
308,P-2026-04-0162,SKU-CXM-PAD,2467,4.2,3.4,10361.4,8387.8,1973.6
309,P-2026-04-0162,SKU-CXP-PAD,3702,2.8,2.5,10365.6,9255,1110.6
310,P-2026-04-0163,SKU-CXG-PRE,758,10.5,7.8,7959,5912.4,2046.6
311,P-2026-04-0164,SKU-CXM-PAD,3202,4.2,3.4,13448.4,10886.8,2561.6
312,P-2026-04-0165,SKU-CXP-PRE,13874,4.2,3.3,58270.8,45784.2,12486.6
313,P-2026-04-0165,SKU-CXM-PRE,8569,6.8,5.1,58269.2,43701.9,14567.3
314,P-2026-04-0165,SKU-CXM-PRE,8570,6.8,5.1,58276,43707,14569
315,P-2026-04-0166,SKU-CXG-PAD,7549,6.5,5.1,49068.5,38499.9,10568.6
316,P-2026-04-0167,SKU-CXP-PRE,1144,4.2,3.3,4804.8,3775.2,1029.6
317,P-2026-04-0168,SKU-CXP-PAD,1519,2.8,2.5,4253.2,3797.5,455.7
318,P-2026-04-0168,SKU-CXP-PAD,1519,2.8,2.5,4253.2,3797.5,455.7
319,P-2026-04-0169,SKU-CXP-PAD,1957,2.8,2.5,5479.6,4892.5,587.1
320,P-2026-04-0169,SKU-CXP-PAD,1956,2.8,2.5,5476.8,4890,586.8
321,P-2026-04-0170,SKU-CXM-CUS,1538,5.2,4.05,7997.6,6228.9,1768.7
322,P-2026-04-0170,SKU-CXM-CUS,1538,5.2,4.05,7997.6,6228.9,1768.7
323,P-2026-04-0170,SKU-CXP-CUS,2352,3.4,2.85,7996.8,6703.2,1293.6
324,P-2026-04-0171,SKU-CXP-CUS,3816,3.4,2.85,12974.4,10875.6,2098.8
325,P-2026-04-0171,SKU-CXP-CUS,3816,3.4,2.85,12974.4,10875.6,2098.8
326,P-2026-04-0171,SKU-CXP-CUS,3815,3.4,2.85,12971,10872.75,2098.25
327,P-2026-04-0172,SKU-CXM-CUS,815,5.2,4.05,4238,3300.75,937.25
328,P-2026-04-0172,SKU-CXP-CUS,1248,3.4,2.85,4243.2,3556.8,686.4
329,P-2026-04-0173,SKU-CXG-PAD,1386,6.5,5.1,9009,7068.6,1940.4
330,P-2026-04-0173,SKU-CXG-PAD,1385,6.5,5.1,9002.5,7063.5,1939
331,P-2026-04-0174,SKU-CXP-PAD,1442,2.8,2.5,4037.6,3605,432.6
332,P-2026-04-0174,SKU-CXG-PAD,621,6.5,5.1,4036.5,3167.1,869.4
333,P-2026-04-0174,SKU-CXP-PAD,1441,2.8,2.5,4034.8,3602.5,432.3
334,P-2026-04-0175,SKU-CXP-PAD,2917,2.8,2.5,8167.6,7292.5,875.1
335,P-2026-04-0175,SKU-CXM-PAD,1945,4.2,3.4,8169,6613,1556
336,P-2026-04-0176,SKU-CXP-CUS,3356,3.4,2.85,11410.4,9564.6,1845.8
337,P-2026-04-0176,SKU-CXM-CUS,2194,5.2,4.05,11408.8,8885.7,2523.1
338,P-2026-04-0177,SKU-CXM-PAD,5246,4.2,3.4,22033.2,17836.4,4196.8
339,P-2026-04-0178,SKU-CXM-PRE,989,6.8,5.1,6725.2,5043.9,1681.3
340,P-2026-04-0178,SKU-CXM-PRE,989,6.8,5.1,6725.2,5043.9,1681.3
341,P-2026-04-0178,SKU-CXM-PRE,990,6.8,5.1,6732,5049,1683
342,P-2026-04-0179,SKU-CXG-CUS,9006,8.2,6.2,73849.2,55837.2,18012
343,P-2026-04-0179,SKU-CXG-CUS,9007,8.2,6.2,73857.4,55843.4,18014
344,P-2026-04-0180,SKU-CXM-PRE,7183,6.8,5.1,48844.4,36633.3,12211.1
345,P-2026-04-0180,SKU-CXP-PRE,11629,4.2,3.3,48841.8,38375.7,10466.1
346,P-2026-04-0181,SKU-CXP-PAD,1470,2.8,2.5,4116,3675,441
347,P-2026-04-0182,SKU-CXM-PAD,1753,4.2,3.4,7362.6,5960.2,1402.4
348,P-2026-04-0182,SKU-CXM-PAD,1753,4.2,3.4,7362.6,5960.2,1402.4
349,P-2026-04-0182,SKU-CXM-PAD,1754,4.2,3.4,7366.8,5963.6,1403.2
350,P-2026-04-0183,SKU-CXG-PAD,1706,6.5,5.1,11089,8700.6,2388.4
351,P-2026-04-0184,SKU-CXM-PAD,823,4.2,3.4,3456.6,2798.2,658.4
352,P-2026-04-0184,SKU-CXM-PAD,822,4.2,3.4,3452.4,2794.8,657.6
353,P-2026-04-0184,SKU-CXP-PAD,1234,2.8,2.5,3455.2,3085,370.2
354,P-2026-04-0185,SKU-CXM-PAD,9879,4.2,3.4,41491.8,33588.6,7903.2
355,P-2026-04-0185,SKU-CXP-PAD,14820,2.8,2.5,41496,37050,4446
356,P-2026-04-0186,SKU-CXP-PAD,1569,2.8,2.5,4393.2,3922.5,470.7
357,P-2026-04-0186,SKU-CXP-PAD,1570,2.8,2.5,4396,3925,471
358,P-2026-04-0187,SKU-CXG-PAD,985,6.5,5.1,6402.5,5023.5,1379
359,P-2026-04-0187,SKU-CXG-PAD,985,6.5,5.1,6402.5,5023.5,1379
360,P-2026-04-0188,SKU-CXM-PAD,2712,4.2,3.4,11390.4,9220.8,2169.6
361,P-2026-04-0188,SKU-CXM-PAD,2712,4.2,3.4,11390.4,9220.8,2169.6
362,P-2026-04-0188,SKU-CXP-PAD,4069,2.8,2.5,11393.2,10172.5,1220.7
363,P-2026-04-0189,SKU-CXP-PAD,1451,2.8,2.5,4062.8,3627.5,435.3
364,P-2026-04-0190,SKU-CXP-PRE,3897,4.2,3.3,16367.4,12860.1,3507.3
365,P-2026-04-0191,SKU-CXP-PAD,574,2.8,2.5,1607.2,1435,172.2
366,P-2026-04-0191,SKU-CXP-PAD,574,2.8,2.5,1607.2,1435,172.2
367,P-2026-04-0191,SKU-CXP-PAD,573,2.8,2.5,1604.4,1432.5,171.9
368,P-2026-04-0192,SKU-CXP-PAD,8998,2.8,2.5,25194.4,22495,2699.4
369,P-2026-04-0192,SKU-CXM-PAD,5998,4.2,3.4,25191.6,20393.2,4798.4
370,P-2026-04-0193,SKU-CXM-PAD,940,4.2,3.4,3948,3196,752
371,P-2026-04-0194,SKU-CXP-PAD,4055,2.8,2.5,11354,10137.5,1216.5
372,P-2026-04-0195,SKU-CXP-PAD,2470,2.8,2.5,6916,6175,741
373,P-2026-04-0195,SKU-CXP-PAD,2469,2.8,2.5,6913.2,6172.5,740.7
374,P-2026-04-0195,SKU-CXP-PAD,2470,2.8,2.5,6916,6175,741
375,P-2026-04-0196,SKU-CXP-CUS,3969,3.4,2.85,13494.6,11311.65,2182.95
376,P-2026-04-0197,SKU-CXP-PAD,3662,2.8,2.5,10253.6,9155,1098.6
377,P-2026-04-0197,SKU-CXM-PAD,2442,4.2,3.4,10256.4,8302.8,1953.6
378,P-2026-04-0197,SKU-CXG-PAD,1577,6.5,5.1,10250.5,8042.7,2207.8
379,P-2026-04-0198,SKU-CXM-CUS,6052,5.2,4.05,31470.4,24510.6,6959.8
380,P-2026-04-0199,SKU-CXM-PAD,807,4.2,3.4,3389.4,2743.8,645.6
381,P-2026-04-0199,SKU-CXM-PAD,806,4.2,3.4,3385.2,2740.4,644.8
382,P-2026-04-0200,SKU-CXP-PAD,1327,2.8,2.5,3715.6,3317.5,398.1
383,P-2026-04-0200,SKU-CXG-PAD,572,6.5,5.1,3718,2917.2,800.8
384,P-2026-04-0200,SKU-CXP-PAD,1327,2.8,2.5,3715.6,3317.5,398.1
385,P-2026-05-0201,SKU-CXP-PAD,18102,2.8,2.5,50685.6,45255,5430.6
386,P-2026-05-0202,SKU-CXP-CUS,16038,3.4,2.85,54529.2,45708.3,8820.9
387,P-2026-05-0203,SKU-CXM-PAD,1762,4.2,3.4,7400.4,5990.8,1409.6
388,P-2026-05-0203,SKU-CXM-PAD,1763,4.2,3.4,7404.6,5994.2,1410.4
389,P-2026-05-0204,SKU-CXM-PAD,1107,4.2,3.4,4649.4,3763.8,885.6
390,P-2026-05-0205,SKU-CXG-PAD,156,6.5,5.1,1014,795.6,218.4
391,P-2026-05-0205,SKU-CXM-PAD,242,4.2,3.4,1016.4,822.8,193.6
392,P-2026-05-0205,SKU-CXM-PAD,242,4.2,3.4,1016.4,822.8,193.6
393,P-2026-05-0206,SKU-CXP-PAD,4433,2.8,2.5,12412.4,11082.5,1329.9
394,P-2026-05-0207,SKU-CXG-PAD,2995,6.5,5.1,19467.5,15274.5,4193
395,P-2026-05-0208,SKU-CXP-CUS,1183,3.4,2.85,4022.2,3371.55,650.65
396,P-2026-05-0208,SKU-CXP-CUS,1183,3.4,2.85,4022.2,3371.55,650.65
397,P-2026-05-0208,SKU-CXP-CUS,1183,3.4,2.85,4022.2,3371.55,650.65
398,P-2026-05-0209,SKU-CXP-PAD,353,2.8,2.5,988.4,882.5,105.9
399,P-2026-05-0209,SKU-CXG-PAD,152,6.5,5.1,988,775.2,212.8
400,P-2026-05-0209,SKU-CXP-PAD,354,2.8,2.5,991.2,885,106.2
401,P-2026-05-0210,SKU-CXM-PRE,443,6.8,5.1,3012.4,2259.3,753.1
402,P-2026-05-0210,SKU-CXM-PRE,442,6.8,5.1,3005.6,2254.2,751.4
403,P-2026-05-0211,SKU-CXM-PAD,1230,4.2,3.4,5166,4182,984
404,P-2026-05-0211,SKU-CXM-PAD,1230,4.2,3.4,5166,4182,984
405,P-2026-05-0211,SKU-CXG-PAD,794,6.5,5.1,5161,4049.4,1111.6
406,P-2026-05-0212,SKU-CXM-CUS,12710,5.2,4.05,66092,51475.5,14616.5
407,P-2026-05-0212,SKU-CXP-CUS,19440,3.4,2.85,66096,55404,10692
408,P-2026-05-0213,SKU-CXM-CUS,3597,5.2,4.05,18704.4,14567.85,4136.55
409,P-2026-05-0213,SKU-CXM-CUS,3597,5.2,4.05,18704.4,14567.85,4136.55
410,P-2026-05-0214,SKU-CXM-PAD,7223,4.2,3.4,30336.6,24558.2,5778.4
411,P-2026-05-0214,SKU-CXM-PAD,7223,4.2,3.4,30336.6,24558.2,5778.4
412,P-2026-05-0215,SKU-CXG-PAD,9396,6.5,5.1,61074,47919.6,13154.4
413,P-2026-05-0215,SKU-CXP-PAD,21812,2.8,2.5,61073.6,54530,6543.6
414,P-2026-05-0216,SKU-CXP-PAD,3113,2.8,2.5,8716.4,7782.5,933.9
415,P-2026-05-0217,SKU-CXP-CUS,1519,3.4,2.85,5164.6,4329.15,835.45
416,P-2026-05-0217,SKU-CXP-CUS,1518,3.4,2.85,5161.2,4326.3,834.9
417,P-2026-05-0218,SKU-CXM-PAD,829,4.2,3.4,3481.8,2818.6,663.2
418,P-2026-05-0219,SKU-CXM-CUS,49724,5.2,4.05,258564.8,201382.2,57182.6
419,P-2026-05-0220,SKU-CXM-PRE,6772,6.8,5.1,46049.6,34537.2,11512.4
420,P-2026-05-0220,SKU-CXM-PRE,6773,6.8,5.1,46056.4,34542.3,11514.1
421,P-2026-05-0221,SKU-CXG-PAD,364,6.5,5.1,2366,1856.4,509.6
422,P-2026-05-0221,SKU-CXP-PAD,844,2.8,2.5,2363.2,2110,253.2
423,P-2026-05-0221,SKU-CXG-PAD,364,6.5,5.1,2366,1856.4,509.6
424,P-2026-05-0222,SKU-CXG-CUS,5738,8.2,6.2,47051.6,35575.6,11476
425,P-2026-05-0223,SKU-CXM-PAD,305,4.2,3.4,1281,1037,244
426,P-2026-05-0223,SKU-CXM-PAD,305,4.2,3.4,1281,1037,244
427,P-2026-05-0224,SKU-CXP-PAD,2891,2.8,2.5,8094.8,7227.5,867.3
428,P-2026-05-0225,SKU-CXG-PAD,329,6.5,5.1,2138.5,1677.9,460.6
429,P-2026-05-0225,SKU-CXP-PAD,764,2.8,2.5,2139.2,1910,229.2
430,P-2026-05-0225,SKU-CXP-PAD,764,2.8,2.5,2139.2,1910,229.2
431,P-2026-05-0226,SKU-CXM-PAD,726,4.2,3.4,3049.2,2468.4,580.8
432,P-2026-05-0226,SKU-CXM-PAD,727,4.2,3.4,3053.4,2471.8,581.6
433,P-2026-05-0226,SKU-CXM-PAD,726,4.2,3.4,3049.2,2468.4,580.8
434,P-2026-05-0227,SKU-CXP-PAD,7060,2.8,2.5,19768,17650,2118
435,P-2026-05-0227,SKU-CXM-PAD,4707,4.2,3.4,19769.4,16003.8,3765.6
436,P-2026-05-0228,SKU-CXM-PRE,655,6.8,5.1,4454,3340.5,1113.5
437,P-2026-05-0228,SKU-CXP-PRE,1060,4.2,3.3,4452,3498,954
438,P-2026-05-0228,SKU-CXP-PRE,1060,4.2,3.3,4452,3498,954
439,P-2026-05-0229,SKU-CXG-CUS,31810,8.2,6.2,260842,197222,63620
440,P-2026-05-0229,SKU-CXG-CUS,31810,8.2,6.2,260842,197222,63620
441,P-2026-05-0230,SKU-CXM-PRE,10433,6.8,5.1,70944.4,53208.3,17736.1
442,P-2026-05-0230,SKU-CXP-PRE,16893,4.2,3.3,70950.6,55746.9,15203.7
443,P-2026-05-0231,SKU-CXG-PAD,13502,6.5,5.1,87763,68860.2,18902.8
444,P-2026-05-0232,SKU-CXP-PAD,977,2.8,2.5,2735.6,2442.5,293.1
445,P-2026-05-0232,SKU-CXP-PAD,977,2.8,2.5,2735.6,2442.5,293.1
446,P-2026-05-0232,SKU-CXP-PAD,976,2.8,2.5,2732.8,2440,292.8
447,P-2026-05-0233,SKU-CXP-CUS,20011,3.4,2.85,68037.4,57031.35,11006.05
448,P-2026-05-0234,SKU-CXP-PAD,1806,2.8,2.5,5056.8,4515,541.8
449,P-2026-05-0234,SKU-CXM-PAD,1204,4.2,3.4,5056.8,4093.6,963.2
450,P-2026-05-0235,SKU-CXM-CUS,962,5.2,4.05,5002.4,3896.1,1106.3
451,P-2026-05-0235,SKU-CXP-CUS,1471,3.4,2.85,5001.4,4192.35,809.05
452,P-2026-05-0235,SKU-CXP-CUS,1470,3.4,2.85,4998,4189.5,808.5
453,P-2026-05-0236,SKU-CXP-PAD,2709,2.8,2.5,7585.2,6772.5,812.7
454,P-2026-05-0237,SKU-CXM-CUS,13447,5.2,4.05,69924.4,54460.35,15464.05
455,P-2026-05-0237,SKU-CXG-CUS,8527,8.2,6.2,69921.4,52867.4,17054
456,P-2026-05-0238,SKU-CXP-PAD,15385,2.8,2.5,43078,38462.5,4615.5
457,P-2026-05-0238,SKU-CXP-PAD,15386,2.8,2.5,43080.8,38465,4615.8
458,P-2026-05-0239,SKU-CXP-PAD,27204,2.8,2.5,76171.2,68010,8161.2
459,P-2026-05-0240,SKU-CXM-PAD,1912,4.2,3.4,8030.4,6500.8,1529.6
460,P-2026-05-0241,SKU-CXM-CUS,4459,5.2,4.05,23186.8,18058.95,5127.85
461,P-2026-05-0242,SKU-CXP-CUS,6091,3.4,2.85,20709.4,17359.35,3350.05
