item_id,pedido_id,sku,qtd,preco_unitario,custo_unitario,valor_linha,custo_linha,margem_linha
462,P-2026-05-0242,SKU-CXP-CUS,6092,3.4,2.85,20712.8,17362.2,3350.6
463,P-2026-05-0243,SKU-CXP-PAD,668,2.8,2.5,1870.4,1670,200.4
464,P-2026-05-0243,SKU-CXM-PAD,445,4.2,3.4,1869,1513,356
465,P-2026-05-0243,SKU-CXP-PAD,669,2.8,2.5,1873.2,1672.5,200.7
466,P-2026-05-0244,SKU-CXP-PAD,1900,2.8,2.5,5320,4750,570
467,P-2026-05-0245,SKU-CXP-PAD,14509,2.8,2.5,40625.2,36272.5,4352.7
468,P-2026-05-0246,SKU-CXP-CUS,5030,3.4,2.85,17102,14335.5,2766.5
469,P-2026-05-0246,SKU-CXP-CUS,5029,3.4,2.85,17098.6,14332.65,2765.95
470,P-2026-05-0247,SKU-CXM-PAD,18056,4.2,3.4,75835.2,61390.4,14444.8
471,P-2026-05-0248,SKU-CXM-PAD,8637,4.2,3.4,36275.4,29365.8,6909.6
472,P-2026-05-0249,SKU-CXP-PAD,2216,2.8,2.5,6204.8,5540,664.8
473,P-2026-05-0249,SKU-CXP-PAD,2216,2.8,2.5,6204.8,5540,664.8
474,P-2026-05-0249,SKU-CXP-PAD,2215,2.8,2.5,6202,5537.5,664.5
475,P-2026-05-0250,SKU-CXM-PAD,888,4.2,3.4,3729.6,3019.2,710.4
476,P-2026-05-0250,SKU-CXP-PAD,1332,2.8,2.5,3729.6,3330,399.6
477,P-2026-05-0250,SKU-CXP-PAD,1333,2.8,2.5,3732.4,3332.5,399.9
478,P-2026-05-0251,SKU-CXP-PAD,2529,2.8,2.5,7081.2,6322.5,758.7
479,P-2026-05-0251,SKU-CXP-PAD,2529,2.8,2.5,7081.2,6322.5,758.7
480,P-2026-05-0251,SKU-CXG-PAD,1089,6.5,5.1,7078.5,5553.9,1524.6
481,P-2026-05-0252,SKU-CXP-PAD,2112,2.8,2.5,5913.6,5280,633.6
482,P-2026-05-0252,SKU-CXM-PAD,1408,4.2,3.4,5913.6,4787.2,1126.4
483,P-2026-05-0253,SKU-CXP-PAD,1028,2.8,2.5,2878.4,2570,308.4
484,P-2026-05-0253,SKU-CXP-PAD,1028,2.8,2.5,2878.4,2570,308.4
485,P-2026-05-0253,SKU-CXP-PAD,1028,2.8,2.5,2878.4,2570,308.4
486,P-2026-05-0254,SKU-CXM-PAD,1482,4.2,3.4,6224.4,5038.8,1185.6
487,P-2026-05-0255,SKU-CXM-PAD,1260,4.2,3.4,5292,4284,1008
488,P-2026-05-0255,SKU-CXP-PAD,1890,2.8,2.5,5292,4725,567
489,P-2026-05-0256,SKU-CXG-CUS,1349,8.2,6.2,11061.8,8363.8,2698
490,P-2026-05-0256,SKU-CXP-CUS,3254,3.4,2.85,11063.6,9273.9,1789.7
491,P-2026-05-0257,SKU-CXM-PAD,940,4.2,3.4,3948,3196,752
492,P-2026-05-0257,SKU-CXM-PAD,940,4.2,3.4,3948,3196,752
493,P-2026-05-0257,SKU-CXG-PAD,607,6.5,5.1,3945.5,3095.7,849.8
494,P-2026-05-0258,SKU-CXP-PAD,2478,2.8,2.5,6938.4,6195,743.4
495,P-2026-05-0258,SKU-CXP-PAD,2479,2.8,2.5,6941.2,6197.5,743.7
496,P-2026-05-0258,SKU-CXP-PAD,2478,2.8,2.5,6938.4,6195,743.4
497,P-2026-05-0259,SKU-CXM-CUS,2008,5.2,4.05,10441.6,8132.4,2309.2
498,P-2026-05-0259,SKU-CXP-CUS,3071,3.4,2.85,10441.4,8752.35,1689.05
499,P-2026-05-0259,SKU-CXG-CUS,1273,8.2,6.2,10438.6,7892.6,2546
500,P-2026-05-0260,SKU-CXG-PAD,474,6.5,5.1,3081,2417.4,663.6
501,P-2026-05-0260,SKU-CXP-PAD,1099,2.8,2.5,3077.2,2747.5,329.7
502,P-2026-05-0260,SKU-CXP-PAD,1100,2.8,2.5,3080,2750,330
503,P-2026-05-0261,SKU-CXP-PAD,3589,2.8,2.5,10049.2,8972.5,1076.7
504,P-2026-05-0261,SKU-CXP-PAD,3589,2.8,2.5,10049.2,8972.5,1076.7
505,P-2026-05-0261,SKU-CXM-PAD,2392,4.2,3.4,10046.4,8132.8,1913.6
506,P-2026-05-0262,SKU-CXP-PAD,6317,2.8,2.5,17687.6,15792.5,1895.1
507,P-2026-05-0262,SKU-CXG-PAD,2721,6.5,5.1,17686.5,13877.1,3809.4
508,P-2026-05-0262,SKU-CXM-PAD,4211,4.2,3.4,17686.2,14317.4,3368.8
509,P-2026-05-0263,SKU-CXP-PAD,1151,2.8,2.5,3222.8,2877.5,345.3
510,P-2026-05-0263,SKU-CXM-PAD,767,4.2,3.4,3221.4,2607.8,613.6
511,P-2026-05-0263,SKU-CXM-PAD,767,4.2,3.4,3221.4,2607.8,613.6
512,P-2026-05-0264,SKU-CXP-PAD,1025,2.8,2.5,2870,2562.5,307.5
513,P-2026-05-0264,SKU-CXM-PAD,684,4.2,3.4,2872.8,2325.6,547.2
514,P-2026-05-0265,SKU-CXM-CUS,544,5.2,4.05,2828.8,2203.2,625.6
515,P-2026-05-0265,SKU-CXP-CUS,832,3.4,2.85,2828.8,2371.2,457.6
516,P-2026-05-0265,SKU-CXM-CUS,544,5.2,4.05,2828.8,2203.2,625.6
517,P-2026-05-0266,SKU-CXM-PAD,2869,4.2,3.4,12049.8,9754.6,2295.2
518,P-2026-05-0266,SKU-CXG-PAD,1854,6.5,5.1,12051,9455.4,2595.6
519,P-2026-05-0267,SKU-CXP-PAD,2348,2.8,2.5,6574.4,5870,704.4
520,P-2026-05-0267,SKU-CXG-PAD,1012,6.5,5.1,6578,5161.2,1416.8
521,P-2026-05-0268,SKU-CXG-PAD,1407,6.5,5.1,9145.5,7175.7,1969.8
522,P-2026-05-0269,SKU-CXG-PAD,1070,6.5,5.1,6955,5457,1498
523,P-2026-05-0269,SKU-CXP-PAD,2483,2.8,2.5,6952.4,6207.5,744.9
524,P-2026-05-0270,SKU-CXP-PRE,1907,4.2,3.3,8009.4,6293.1,1716.3
525,P-2026-05-0270,SKU-CXP-PRE,1907,4.2,3.3,8009.4,6293.1,1716.3
526,P-2026-05-0270,SKU-CXP-PRE,1907,4.2,3.3,8009.4,6293.1,1716.3
527,P-2026-05-0271,SKU-CXP-CUS,7170,3.4,2.85,24378,20434.5,3943.5
528,P-2026-05-0272,SKU-CXG-PAD,1482,6.5,5.1,9633,7558.2,2074.8
529,P-2026-05-0273,SKU-CXM-PRE,1813,6.8,5.1,12328.4,9246.3,3082.1
530,P-2026-05-0273,SKU-CXP-PRE,2936,4.2,3.3,12331.2,9688.8,2642.4
531,P-2026-05-0273,SKU-CXM-PRE,1813,6.8,5.1,12328.4,9246.3,3082.1
532,P-2026-05-0274,SKU-CXP-PAD,12005,2.8,2.5,33614,30012.5,3601.5
533,P-2026-05-0274,SKU-CXP-PAD,12005,2.8,2.5,33614,30012.5,3601.5
534,P-2026-05-0275,SKU-CXP-PAD,2764,2.8,2.5,7739.2,6910,829.2
535,P-2026-05-0275,SKU-CXP-PAD,2764,2.8,2.5,7739.2,6910,829.2
536,P-2026-05-0276,SKU-CXM-PRE,1521,6.8,5.1,10342.8,7757.1,2585.7
537,P-2026-05-0277,SKU-CXM-PAD,2157,4.2,3.4,9059.4,7333.8,1725.6
538,P-2026-05-0277,SKU-CXG-PAD,1394,6.5,5.1,9061,7109.4,1951.6
539,P-2026-05-0278,SKU-CXP-PRE,707,4.2,3.3,2969.4,2333.1,636.3
540,P-2026-05-0278,SKU-CXG-PRE,283,10.5,7.8,2971.5,2207.4,764.1
541,P-2026-05-0278,SKU-CXP-PRE,707,4.2,3.3,2969.4,2333.1,636.3
542,P-2026-05-0279,SKU-CXG-PAD,956,6.5,5.1,6214,4875.6,1338.4
543,P-2026-05-0279,SKU-CXG-PAD,956,6.5,5.1,6214,4875.6,1338.4
544,P-2026-05-0279,SKU-CXP-PAD,2219,2.8,2.5,6213.2,5547.5,665.7
545,P-2026-05-0280,SKU-CXP-CUS,10047,3.4,2.85,34159.8,28633.95,5525.85
546,P-2026-05-0280,SKU-CXP-CUS,10047,3.4,2.85,34159.8,28633.95,5525.85
547,P-2026-05-0281,SKU-CXP-PAD,1866,2.8,2.5,5224.8,4665,559.8
548,P-2026-05-0281,SKU-CXG-PAD,804,6.5,5.1,5226,4100.4,1125.6
549,P-2026-05-0281,SKU-CXG-PAD,804,6.5,5.1,5226,4100.4,1125.6
550,P-2026-05-0282,SKU-CXG-PAD,5113,6.5,5.1,33234.5,26076.3,7158.2
551,P-2026-05-0283,SKU-CXM-PAD,763,4.2,3.4,3204.6,2594.2,610.4
552,P-2026-05-0283,SKU-CXP-PAD,1144,2.8,2.5,3203.2,2860,343.2
553,P-2026-05-0283,SKU-CXG-PAD,493,6.5,5.1,3204.5,2514.3,690.2
554,P-2026-05-0284,SKU-CXM-PAD,3873,4.2,3.4,16266.6,13168.2,3098.4
555,P-2026-05-0284,SKU-CXM-PAD,3874,4.2,3.4,16270.8,13171.6,3099.2
556,P-2026-05-0284,SKU-CXP-PAD,5810,2.8,2.5,16268,14525,1743
557,P-2026-05-0285,SKU-CXM-PAD,62004,4.2,3.4,260416.8,210813.6,49603.2
558,P-2026-05-0286,SKU-CXG-PAD,969,6.5,5.1,6298.5,4941.9,1356.6
559,P-2026-05-0286,SKU-CXP-PAD,2249,2.8,2.5,6297.2,5622.5,674.7
560,P-2026-05-0286,SKU-CXG-PAD,969,6.5,5.1,6298.5,4941.9,1356.6
561,P-2026-05-0287,SKU-CXP-PAD,1139,2.8,2.5,3189.2,2847.5,341.7
562,P-2026-05-0287,SKU-CXM-PAD,759,4.2,3.4,3187.8,2580.6,607.2
563,P-2026-05-0288,SKU-CXG-PAD,252,6.5,5.1,1638,1285.2,352.8
564,P-2026-05-0288,SKU-CXP-PAD,585,2.8,2.5,1638,1462.5,175.5
565,P-2026-05-0288,SKU-CXP-PAD,585,2.8,2.5,1638,1462.5,175.5
566,P-2026-05-0289,SKU-CXM-PRE,6167,6.8,5.1,41935.6,31451.7,10483.9
567,P-2026-05-0289,SKU-CXP-PRE,9983,4.2,3.3,41928.6,32943.9,8984.7
568,P-2026-05-0290,SKU-CXG-PAD,546,6.5,5.1,3549,2784.6,764.4
569,P-2026-05-0290,SKU-CXM-PAD,846,4.2,3.4,3553.2,2876.4,676.8
570,P-2026-05-0291,SKU-CXG-PRE,576,10.5,7.8,6048,4492.8,1555.2
571,P-2026-05-0292,SKU-CXM-PAD,2385,4.2,3.4,10017,8109,1908
572,P-2026-05-0292,SKU-CXP-PAD,3578,2.8,2.5,10018.4,8945,1073.4
573,P-2026-05-0293,SKU-CXP-CUS,1278,3.4,2.85,4345.2,3642.3,702.9
574,P-2026-05-0293,SKU-CXM-CUS,836,5.2,4.05,4347.2,3385.8,961.4
575,P-2026-05-0294,SKU-CXG-PAD,775,6.5,5.1,5037.5,3952.5,1085
576,P-2026-05-0294,SKU-CXM-PAD,1199,4.2,3.4,5035.8,4076.6,959.2
577,P-2026-05-0295,SKU-CXP-CUS,4299,3.4,2.85,14616.6,12252.15,2364.45
578,P-2026-05-0296,SKU-CXP-CUS,472,3.4,2.85,1604.8,1345.2,259.6
579,P-2026-05-0296,SKU-CXG-CUS,196,8.2,6.2,1607.2,1215.2,392
580,P-2026-05-0296,SKU-CXG-CUS,196,8.2,6.2,1607.2,1215.2,392
581,P-2026-05-0297,SKU-CXM-PAD,3578,4.2,3.4,15027.6,12165.2,2862.4
582,P-2026-05-0297,SKU-CXM-PAD,3579,4.2,3.4,15031.8,12168.6,2863.2
583,P-2026-05-0298,SKU-CXP-PAD,553,2.8,2.5,1548.4,1382.5,165.9
584,P-2026-05-0298,SKU-CXP-PAD,554,2.8,2.5,1551.2,1385,166.2
585,P-2026-05-0298,SKU-CXP-PAD,553,2.8,2.5,1548.4,1382.5,165.9
586,P-2026-05-0299,SKU-CXM-PAD,697,4.2,3.4,2927.4,2369.8,557.6
587,P-2026-05-0299,SKU-CXP-PAD,1045,2.8,2.5,2926,2612.5,313.5
588,P-2026-05-0300,SKU-CXM-CUS,2889,5.2,4.05,15022.8,11700.45,3322.35
589,P-2026-05-0300,SKU-CXM-CUS,2888,5.2,4.05,15017.6,11696.4,3321.2
590,P-2026-05-0300,SKU-CXM-CUS,2889,5.2,4.05,15022.8,11700.45,3322.35
591,P-2026-05-0301,SKU-CXM-PAD,8177,4.2,3.4,34343.4,27801.8,6541.6
592,P-2026-05-0301,SKU-CXG-PAD,5284,6.5,5.1,34346,26948.4,7397.6
593,P-2026-05-0302,SKU-CXP-PAD,21093,2.8,2.5,59060.4,52732.5,6327.9
594,P-2026-05-0303,SKU-CXP-PAD,7711,2.8,2.5,21590.8,19277.5,2313.3
595,P-2026-05-0303,SKU-CXP-PAD,7712,2.8,2.5,21593.6,19280,2313.6
596,P-2026-05-0303,SKU-CXP-PAD,7711,2.8,2.5,21590.8,19277.5,2313.3
597,P-2026-05-0304,SKU-CXP-PAD,5013,2.8,2.5,14036.4,12532.5,1503.9
598,P-2026-05-0304,SKU-CXP-PAD,5013,2.8,2.5,14036.4,12532.5,1503.9
599,P-2026-05-0305,SKU-CXP-PAD,1939,2.8,2.5,5429.2,4847.5,581.7
600,P-2026-05-0306,SKU-CXP-PAD,2134,2.8,2.5,5975.2,5335,640.2
601,P-2026-05-0306,SKU-CXP-PAD,2135,2.8,2.5,5978,5337.5,640.5
602,P-2026-05-0306,SKU-CXG-PAD,919,6.5,5.1,5973.5,4686.9,1286.6
603,P-2026-05-0307,SKU-CXP-PAD,1280,2.8,2.5,3584,3200,384
604,P-2026-05-0307,SKU-CXM-PAD,854,4.2,3.4,3586.8,2903.6,683.2
605,P-2026-05-0307,SKU-CXG-PAD,551,6.5,5.1,3581.5,2810.1,771.4
606,P-2026-05-0308,SKU-CXP-CUS,2169,3.4,2.85,7374.6,6181.65,1192.95
607,P-2026-05-0308,SKU-CXP-CUS,2169,3.4,2.85,7374.6,6181.65,1192.95
608,P-2026-05-0308,SKU-CXP-CUS,2170,3.4,2.85,7378,6184.5,1193.5
609,P-2026-05-0309,SKU-CXP-CUS,506,3.4,2.85,1720.4,1442.1,278.3
610,P-2026-05-0309,SKU-CXG-CUS,210,8.2,6.2,1722,1302,420
611,P-2026-05-0309,SKU-CXM-CUS,331,5.2,4.05,1721.2,1340.55,380.65
612,P-2026-05-0310,SKU-CXG-CUS,228,8.2,6.2,1869.6,1413.6,456
613,P-2026-05-0310,SKU-CXG-CUS,228,8.2,6.2,1869.6,1413.6,456
614,P-2026-05-0311,SKU-CXP-PRE,13665,4.2,3.3,57393,45094.5,12298.5
615,P-2026-05-0311,SKU-CXM-PRE,8440,6.8,5.1,57392,43044,14348
616,P-2026-05-0312,SKU-CXM-PAD,1366,4.2,3.4,5737.2,4644.4,1092.8
617,P-2026-05-0312,SKU-CXM-PAD,1367,4.2,3.4,5741.4,4647.8,1093.6
618,P-2026-05-0313,SKU-CXP-CUS,1176,3.4,2.85,3998.4,3351.6,646.8
619,P-2026-05-0313,SKU-CXG-CUS,488,8.2,6.2,4001.6,3025.6,976
620,P-2026-05-0313,SKU-CXG-CUS,487,8.2,6.2,3993.4,3019.4,974
621,P-2026-05-0314,SKU-CXM-PAD,703,4.2,3.4,2952.6,2390.2,562.4
622,P-2026-05-0314,SKU-CXG-PAD,454,6.5,5.1,2951,2315.4,635.6
623,P-2026-05-0314,SKU-CXG-PAD,454,6.5,5.1,2951,2315.4,635.6
624,P-2026-05-0315,SKU-CXM-PAD,6607,4.2,3.4,27749.4,22463.8,5285.6
625,P-2026-05-0316,SKU-CXM-PAD,1112,4.2,3.4,4670.4,3780.8,889.6
626,P-2026-05-0316,SKU-CXM-PAD,1113,4.2,3.4,4674.6,3784.2,890.4
627,P-2026-05-0316,SKU-CXM-PAD,1112,4.2,3.4,4670.4,3780.8,889.6
628,P-2026-05-0317,SKU-CXP-CUS,13999,3.4,2.85,47596.6,39897.15,7699.45
629,P-2026-05-0318,SKU-CXP-PAD,6644,2.8,2.5,18603.2,16610,1993.2
630,P-2026-05-0319,SKU-CXP-PAD,9255,2.8,2.5,25914,23137.5,2776.5
631,P-2026-05-0319,SKU-CXP-PAD,9254,2.8,2.5,25911.2,23135,2776.2
632,P-2026-05-0320,SKU-CXP-CUS,686,3.4,2.85,2332.4,1955.1,377.3
633,P-2026-05-0320,SKU-CXP-CUS,686,3.4,2.85,2332.4,1955.1,377.3
634,P-2026-05-0320,SKU-CXP-CUS,686,3.4,2.85,2332.4,1955.1,377.3
635,P-2026-05-0321,SKU-CXM-PAD,397,4.2,3.4,1667.4,1349.8,317.6
636,P-2026-05-0321,SKU-CXG-PAD,257,6.5,5.1,1670.5,1310.7,359.8
637,P-2026-05-0321,SKU-CXP-PAD,595,2.8,2.5,1666,1487.5,178.5
638,P-2026-05-0322,SKU-CXG-PAD,608,6.5,5.1,3952,3100.8,851.2
639,P-2026-05-0322,SKU-CXG-PAD,607,6.5,5.1,3945.5,3095.7,849.8
640,P-2026-05-0322,SKU-CXG-PAD,608,6.5,5.1,3952,3100.8,851.2
641,P-2026-05-0323,SKU-CXP-PAD,3666,2.8,2.5,10264.8,9165,1099.8
642,P-2026-05-0324,SKU-CXG-PAD,696,6.5,5.1,4524,3549.6,974.4
643,P-2026-05-0324,SKU-CXM-PAD,1077,4.2,3.4,4523.4,3661.8,861.6
644,P-2026-05-0325,SKU-CXP-PAD,1136,2.8,2.5,3180.8,2840,340.8
645,P-2026-05-0325,SKU-CXM-PAD,757,4.2,3.4,3179.4,2573.8,605.6
646,P-2026-05-0325,SKU-CXP-PAD,1136,2.8,2.5,3180.8,2840,340.8
647,P-2026-05-0326,SKU-CXG-PAD,1071,6.5,5.1,6961.5,5462.1,1499.4
648,P-2026-05-0326,SKU-CXP-PAD,2488,2.8,2.5,6966.4,6220,746.4
649,P-2026-05-0326,SKU-CXM-PAD,1659,4.2,3.4,6967.8,5640.6,1327.2
650,P-2026-05-0327,SKU-CXM-PRE,1009,6.8,5.1,6861.2,5145.9,1715.3
651,P-2026-05-0328,SKU-CXG-CUS,803,8.2,6.2,6584.6,4978.6,1606
652,P-2026-05-0328,SKU-CXP-CUS,1938,3.4,2.85,6589.2,5523.3,1065.9
653,P-2026-05-0328,SKU-CXP-CUS,1937,3.4,2.85,6585.8,5520.45,1065.35
654,P-2026-05-0329,SKU-CXM-PRE,8369,6.8,5.1,56909.2,42681.9,14227.3
655,P-2026-05-0329,SKU-CXM-PRE,8369,6.8,5.1,56909.2,42681.9,14227.3
656,P-2026-05-0329,SKU-CXM-PRE,8370,6.8,5.1,56916,42687,14229
657,P-2026-05-0330,SKU-CXG-PRE,12139,10.5,7.8,127459.5,94684.2,32775.3
658,P-2026-05-0331,SKU-CXP-PAD,6924,2.8,2.5,19387.2,17310,2077.2
659,P-2026-05-0331,SKU-CXP-PAD,6924,2.8,2.5,19387.2,17310,2077.2
660,P-2026-05-0331,SKU-CXP-PAD,6925,2.8,2.5,19390,17312.5,2077.5
661,P-2026-05-0332,SKU-CXM-PRE,1135,6.8,5.1,7718,5788.5,1929.5
662,P-2026-05-0333,SKU-CXP-PAD,3567,2.8,2.5,9987.6,8917.5,1070.1
663,P-2026-05-0333,SKU-CXP-PAD,3567,2.8,2.5,9987.6,8917.5,1070.1
664,P-2026-05-0334,SKU-CXM-PAD,550,4.2,3.4,2310,1870,440
665,P-2026-05-0334,SKU-CXM-PAD,550,4.2,3.4,2310,1870,440
666,P-2026-05-0334,SKU-CXP-PAD,825,2.8,2.5,2310,2062.5,247.5
667,P-2026-05-0335,SKU-CXM-PAD,701,4.2,3.4,2944.2,2383.4,560.8
668,P-2026-05-0335,SKU-CXM-PAD,702,4.2,3.4,2948.4,2386.8,561.6
669,P-2026-05-0336,SKU-CXP-PAD,12624,2.8,2.5,35347.2,31560,3787.2
670,P-2026-05-0336,SKU-CXP-PAD,12625,2.8,2.5,35350,31562.5,3787.5
671,P-2026-05-0337,SKU-CXM-PAD,2267,4.2,3.4,9521.4,7707.8,1813.6
672,P-2026-05-0337,SKU-CXP-PAD,3400,2.8,2.5,9520,8500,1020
673,P-2026-05-0338,SKU-CXM-PAD,639,4.2,3.4,2683.8,2172.6,511.2
674,P-2026-05-0338,SKU-CXP-PAD,957,2.8,2.5,2679.6,2392.5,287.1
675,P-2026-05-0339,SKU-CXP-PAD,6471,2.8,2.5,18118.8,16177.5,1941.3
676,P-2026-05-0340,SKU-CXP-PAD,199,2.8,2.5,557.2,497.5,59.7
677,P-2026-05-0340,SKU-CXG-PAD,85,6.5,5.1,552.5,433.5,119
678,P-2026-05-0340,SKU-CXM-PAD,133,4.2,3.4,558.6,452.2,106.4
679,P-2026-05-0341,SKU-CXM-PAD,1088,4.2,3.4,4569.6,3699.2,870.4
680,P-2026-05-0341,SKU-CXP-PAD,1631,2.8,2.5,4566.8,4077.5,489.3
681,P-2026-05-0342,SKU-CXP-PAD,1872,2.8,2.5,5241.6,4680,561.6
682,P-2026-05-0342,SKU-CXP-PAD,1872,2.8,2.5,5241.6,4680,561.6
683,P-2026-05-0343,SKU-CXP-PRE,1702,4.2,3.3,7148.4,5616.6,1531.8
684,P-2026-05-0344,SKU-CXG-CUS,28955,8.2,6.2,237431,179521,57910
685,P-2026-05-0345,SKU-CXP-PAD,9883,2.8,2.5,27672.4,24707.5,2964.9
686,P-2026-05-0345,SKU-CXM-PAD,6588,4.2,3.4,27669.6,22399.2,5270.4
687,P-2026-05-0345,SKU-CXM-PAD,6589,4.2,3.4,27673.8,22402.6,5271.2
688,P-2026-05-0346,SKU-CXP-PAD,970,2.8,2.5,2716,2425,291
689,P-2026-05-0346,SKU-CXP-PAD,969,2.8,2.5,2713.2,2422.5,290.7
690,P-2026-05-0347,SKU-CXM-PAD,1005,4.2,3.4,4221,3417,804
691,P-2026-05-0348,SKU-CXP-PAD,4285,2.8,2.5,11998,10712.5,1285.5
692,P-2026-05-0348,SKU-CXG-PAD,1846,6.5,5.1,11999,9414.6,2584.4
693,P-2026-05-0349,SKU-CXP-CUS,24809,3.4,2.85,84350.6,70705.65,13644.95
