item_id,pedido_id,sku,qtd,preco_unitario,custo_unitario,valor_linha,custo_linha,margem_linha
694,P-2026-05-0350,SKU-CXP-PAD,2463,2.8,2.5,6896.4,6157.5,738.9
695,P-2026-05-0350,SKU-CXG-PAD,1061,6.5,5.1,6896.5,5411.1,1485.4
696,P-2026-05-0350,SKU-CXP-PAD,2464,2.8,2.5,6899.2,6160,739.2
697,P-2026-05-0351,SKU-CXP-PRE,4174,4.2,3.3,17530.8,13774.2,3756.6
698,P-2026-05-0351,SKU-CXP-PRE,4174,4.2,3.3,17530.8,13774.2,3756.6
699,P-2026-05-0352,SKU-CXP-PAD,5101,2.8,2.5,14282.8,12752.5,1530.3
700,P-2026-05-0352,SKU-CXP-PAD,5102,2.8,2.5,14285.6,12755,1530.6
701,P-2026-05-0353,SKU-CXG-PRE,319,10.5,7.8,3349.5,2488.2,861.3
702,P-2026-05-0353,SKU-CXP-PRE,798,4.2,3.3,3351.6,2633.4,718.2
703,P-2026-05-0353,SKU-CXM-PRE,493,6.8,5.1,3352.4,2514.3,838.1
704,P-2026-05-0354,SKU-CXM-PAD,1158,4.2,3.4,4863.6,3937.2,926.4
705,P-2026-05-0354,SKU-CXP-PAD,1737,2.8,2.5,4863.6,4342.5,521.1
706,P-2026-05-0355,SKU-CXP-PAD,909,2.8,2.5,2545.2,2272.5,272.7
707,P-2026-05-0355,SKU-CXG-PAD,392,6.5,5.1,2548,1999.2,548.8
708,P-2026-05-0355,SKU-CXM-PAD,606,4.2,3.4,2545.2,2060.4,484.8
709,P-2026-05-0356,SKU-CXP-PRE,7752,4.2,3.3,32558.4,25581.6,6976.8
710,P-2026-05-0357,SKU-CXG-PAD,1733,6.5,5.1,11264.5,8838.3,2426.2
711,P-2026-05-0357,SKU-CXM-PAD,2683,4.2,3.4,11268.6,9122.2,2146.4
712,P-2026-05-0357,SKU-CXP-PAD,4024,2.8,2.5,11267.2,10060,1207.2
713,P-2026-05-0358,SKU-CXM-PRE,26782,6.8,5.1,182117.6,136588.2,45529.4
714,P-2026-05-0359,SKU-CXG-PAD,6405,6.5,5.1,41632.5,32665.5,8967
715,P-2026-05-0360,SKU-CXP-PAD,1753,2.8,2.5,4908.4,4382.5,525.9
716,P-2026-05-0360,SKU-CXM-PAD,1168,4.2,3.4,4905.6,3971.2,934.4
717,P-2026-05-0361,SKU-CXP-PAD,1504,2.8,2.5,4211.2,3760,451.2
718,P-2026-05-0361,SKU-CXP-PAD,1504,2.8,2.5,4211.2,3760,451.2
719,P-2026-05-0362,SKU-CXP-PAD,764,2.8,2.5,2139.2,1910,229.2
720,P-2026-05-0362,SKU-CXM-PAD,509,4.2,3.4,2137.8,1730.6,407.2
721,P-2026-05-0363,SKU-CXG-PAD,652,6.5,5.1,4238,3325.2,912.8
722,P-2026-05-0363,SKU-CXM-PAD,1010,4.2,3.4,4242,3434,808
723,P-2026-05-0363,SKU-CXM-PAD,1010,4.2,3.4,4242,3434,808
724,P-2026-05-0364,SKU-CXP-PAD,4072,2.8,2.5,11401.6,10180,1221.6
725,P-2026-05-0364,SKU-CXP-PAD,4073,2.8,2.5,11404.4,10182.5,1221.9
726,P-2026-05-0364,SKU-CXM-PAD,2715,4.2,3.4,11403,9231,2172
727,P-2026-05-0365,SKU-CXG-PAD,583,6.5,5.1,3789.5,2973.3,816.2
728,P-2026-05-0365,SKU-CXP-PAD,1352,2.8,2.5,3785.6,3380,405.6
729,P-2026-05-0366,SKU-CXM-PAD,971,4.2,3.4,4078.2,3301.4,776.8
730,P-2026-05-0366,SKU-CXM-PAD,971,4.2,3.4,4078.2,3301.4,776.8
731,P-2026-05-0366,SKU-CXG-PAD,627,6.5,5.1,4075.5,3197.7,877.8
732,P-2026-05-0367,SKU-CXP-CUS,40383,3.4,2.85,137302.2,115091.55,22210.65
733,P-2026-05-0367,SKU-CXP-CUS,40383,3.4,2.85,137302.2,115091.55,22210.65
734,P-2026-05-0368,SKU-CXM-CUS,6819,5.2,4.05,35458.8,27616.95,7841.85
735,P-2026-05-0368,SKU-CXP-CUS,10430,3.4,2.85,35462,29725.5,5736.5
736,P-2026-05-0368,SKU-CXG-CUS,4325,8.2,6.2,35465,26815,8650
737,P-2026-05-0369,SKU-CXM-PRE,21361,6.8,5.1,145254.8,108941.1,36313.7
738,P-2026-05-0370,SKU-CXM-PAD,5248,4.2,3.4,22041.6,17843.2,4198.4
739,P-2026-05-0370,SKU-CXM-PAD,5249,4.2,3.4,22045.8,17846.6,4199.2
740,P-2026-05-0371,SKU-CXM-PAD,21301,4.2,3.4,89464.2,72423.4,17040.8
741,P-2026-05-0372,SKU-CXG-PAD,11098,6.5,5.1,72137,56599.8,15537.2
742,P-2026-05-0372,SKU-CXG-PAD,11099,6.5,5.1,72143.5,56604.9,15538.6
743,P-2026-05-0372,SKU-CXM-PAD,17176,4.2,3.4,72139.2,58398.4,13740.8
744,P-2026-05-0373,SKU-CXM-PAD,735,4.2,3.4,3087,2499,588
745,P-2026-05-0373,SKU-CXM-PAD,735,4.2,3.4,3087,2499,588
746,P-2026-05-0373,SKU-CXP-PAD,1103,2.8,2.5,3088.4,2757.5,330.9
747,P-2026-05-0374,SKU-CXP-PAD,1709,2.8,2.5,4785.2,4272.5,512.7
748,P-2026-05-0374,SKU-CXG-PAD,736,6.5,5.1,4784,3753.6,1030.4
749,P-2026-05-0374,SKU-CXM-PAD,1139,4.2,3.4,4783.8,3872.6,911.2
750,P-2026-05-0375,SKU-CXM-CUS,1231,5.2,4.05,6401.2,4985.55,1415.65
751,P-2026-05-0375,SKU-CXG-CUS,780,8.2,6.2,6396,4836,1560
752,P-2026-05-0376,SKU-CXP-PAD,3012,2.8,2.5,8433.6,7530,903.6
753,P-2026-05-0376,SKU-CXP-PAD,3013,2.8,2.5,8436.4,7532.5,903.9
754,P-2026-05-0376,SKU-CXG-PAD,1298,6.5,5.1,8437,6619.8,1817.2
755,P-2026-05-0377,SKU-CXG-PAD,328,6.5,5.1,2132,1672.8,459.2
756,P-2026-05-0377,SKU-CXP-PAD,761,2.8,2.5,2130.8,1902.5,228.3
757,P-2026-05-0378,SKU-CXP-PAD,8136,2.8,2.5,22780.8,20340,2440.8
758,P-2026-05-0378,SKU-CXP-PAD,8136,2.8,2.5,22780.8,20340,2440.8
759,P-2026-05-0379,SKU-CXP-PAD,2184,2.8,2.5,6115.2,5460,655.2
760,P-2026-05-0379,SKU-CXP-PAD,2184,2.8,2.5,6115.2,5460,655.2
761,P-2026-05-0380,SKU-CXP-CUS,2038,3.4,2.85,6929.2,5808.3,1120.9
762,P-2026-05-0380,SKU-CXG-CUS,845,8.2,6.2,6929,5239,1690
763,P-2026-05-0381,SKU-CXP-CUS,4096,3.4,2.85,13926.4,11673.6,2252.8
764,P-2026-05-0381,SKU-CXM-CUS,2678,5.2,4.05,13925.6,10845.9,3079.7
765,P-2026-05-0382,SKU-CXG-PAD,1088,6.5,5.1,7072,5548.8,1523.2
766,P-2026-05-0382,SKU-CXP-PAD,2524,2.8,2.5,7067.2,6310,757.2
767,P-2026-05-0383,SKU-CXP-PAD,1067,2.8,2.5,2987.6,2667.5,320.1
768,P-2026-05-0383,SKU-CXP-PAD,1066,2.8,2.5,2984.8,2665,319.8
769,P-2026-05-0383,SKU-CXG-PAD,459,6.5,5.1,2983.5,2340.9,642.6
770,P-2026-05-0384,SKU-CXM-CUS,6420,5.2,4.05,33384,26001,7383
771,P-2026-05-0384,SKU-CXM-CUS,6420,5.2,4.05,33384,26001,7383
772,P-2026-05-0384,SKU-CXM-CUS,6421,5.2,4.05,33389.2,26005.05,7384.15
773,P-2026-05-0385,SKU-CXM-PAD,10435,4.2,3.4,43827,35479,8348
774,P-2026-05-0385,SKU-CXM-PAD,10436,4.2,3.4,43831.2,35482.4,8348.8
775,P-2026-05-0386,SKU-CXG-PAD,933,6.5,5.1,6064.5,4758.3,1306.2
776,P-2026-05-0386,SKU-CXP-PAD,2166,2.8,2.5,6064.8,5415,649.8
777,P-2026-05-0387,SKU-CXP-PAD,1642,2.8,2.5,4597.6,4105,492.6
778,P-2026-05-0387,SKU-CXP-PAD,1642,2.8,2.5,4597.6,4105,492.6
779,P-2026-05-0387,SKU-CXP-PAD,1642,2.8,2.5,4597.6,4105,492.6
780,P-2026-05-0388,SKU-CXP-CUS,4034,3.4,2.85,13715.6,11496.9,2218.7
781,P-2026-05-0388,SKU-CXP-CUS,4034,3.4,2.85,13715.6,11496.9,2218.7
782,P-2026-05-0389,SKU-CXM-CUS,1396,5.2,4.05,7259.2,5653.8,1605.4
783,P-2026-05-0389,SKU-CXP-CUS,2136,3.4,2.85,7262.4,6087.6,1174.8
784,P-2026-05-0390,SKU-CXM-PAD,1126,4.2,3.4,4729.2,3828.4,900.8
785,P-2026-05-0391,SKU-CXP-PAD,46303,2.8,2.5,129648.4,115757.5,13890.9
786,P-2026-05-0392,SKU-CXM-PRE,2074,6.8,5.1,14103.2,10577.4,3525.8
787,P-2026-05-0393,SKU-CXM-CUS,730,5.2,4.05,3796,2956.5,839.5
788,P-2026-05-0393,SKU-CXM-CUS,729,5.2,4.05,3790.8,2952.45,838.35
789,P-2026-05-0393,SKU-CXP-CUS,1116,3.4,2.85,3794.4,3180.6,613.8
790,P-2026-05-0394,SKU-CXP-PAD,3547,2.8,2.5,9931.6,8867.5,1064.1
791,P-2026-05-0395,SKU-CXP-PAD,3097,2.8,2.5,8671.6,7742.5,929.1
792,P-2026-05-0395,SKU-CXP-PAD,3097,2.8,2.5,8671.6,7742.5,929.1
793,P-2026-05-0396,SKU-CXM-CUS,1179,5.2,4.05,6130.8,4774.95,1355.85
794,P-2026-05-0397,SKU-CXP-PAD,789,2.8,2.5,2209.2,1972.5,236.7
795,P-2026-05-0397,SKU-CXG-PAD,340,6.5,5.1,2210,1734,476
796,P-2026-05-0397,SKU-CXM-PAD,527,4.2,3.4,2213.4,1791.8,421.6
797,P-2026-05-0398,SKU-CXP-PAD,9302,2.8,2.5,26045.6,23255,2790.6
798,P-2026-05-0399,SKU-CXG-PRE,8666,10.5,7.8,90993,67594.8,23398.2
799,P-2026-05-0399,SKU-CXM-PRE,13382,6.8,5.1,90997.6,68248.2,22749.4
800,P-2026-05-0400,SKU-CXG-PAD,412,6.5,5.1,2678,2101.2,576.8
801,P-2026-05-0401,SKU-CXG-PAD,766,6.5,5.1,4979,3906.6,1072.4
802,P-2026-05-0401,SKU-CXP-PAD,1778,2.8,2.5,4978.4,4445,533.4
803,P-2026-05-0401,SKU-CXP-PAD,1778,2.8,2.5,4978.4,4445,533.4
804,P-2026-05-0402,SKU-CXP-PAD,8505,2.8,2.5,23814,21262.5,2551.5
805,P-2026-05-0403,SKU-CXP-PRE,1983,4.2,3.3,8328.6,6543.9,1784.7
806,P-2026-05-0403,SKU-CXP-PRE,1984,4.2,3.3,8332.8,6547.2,1785.6
807,P-2026-05-0403,SKU-CXG-PRE,793,10.5,7.8,8326.5,6185.4,2141.1
808,P-2026-05-0404,SKU-CXM-CUS,1345,5.2,4.05,6994,5447.25,1546.75
809,P-2026-05-0405,SKU-CXP-PAD,2802,2.8,2.5,7845.6,7005,840.6
810,P-2026-05-0405,SKU-CXP-PAD,2802,2.8,2.5,7845.6,7005,840.6
811,P-2026-05-0406,SKU-CXP-CUS,2606,3.4,2.85,8860.4,7427.1,1433.3
812,P-2026-05-0406,SKU-CXM-CUS,1704,5.2,4.05,8860.8,6901.2,1959.6
813,P-2026-05-0407,SKU-CXM-CUS,288,5.2,4.05,1497.6,1166.4,331.2
814,P-2026-05-0407,SKU-CXG-CUS,183,8.2,6.2,1500.6,1134.6,366
815,P-2026-05-0407,SKU-CXP-CUS,440,3.4,2.85,1496,1254,242
816,P-2026-05-0408,SKU-CXP-PAD,916,2.8,2.5,2564.8,2290,274.8
817,P-2026-05-0408,SKU-CXM-PAD,611,4.2,3.4,2566.2,2077.4,488.8
818,P-2026-05-0408,SKU-CXP-PAD,916,2.8,2.5,2564.8,2290,274.8
819,P-2026-05-0409,SKU-CXP-CUS,592,3.4,2.85,2012.8,1687.2,325.6
820,P-2026-05-0409,SKU-CXP-CUS,592,3.4,2.85,2012.8,1687.2,325.6
821,P-2026-05-0409,SKU-CXP-CUS,593,3.4,2.85,2016.2,1690.05,326.15
822,P-2026-05-0410,SKU-CXP-PAD,1154,2.8,2.5,3231.2,2885,346.2
823,P-2026-05-0410,SKU-CXP-PAD,1155,2.8,2.5,3234,2887.5,346.5
824,P-2026-05-0411,SKU-CXP-PAD,1221,2.8,2.5,3418.8,3052.5,366.3
825,P-2026-05-0411,SKU-CXP-PAD,1221,2.8,2.5,3418.8,3052.5,366.3
826,P-2026-05-0411,SKU-CXP-PAD,1220,2.8,2.5,3416,3050,366
827,P-2026-05-0412,SKU-CXG-CUS,15234,8.2,6.2,124918.8,94450.8,30468
828,P-2026-05-0413,SKU-CXM-CUS,2593,5.2,4.05,13483.6,10501.65,2981.95
829,P-2026-05-0413,SKU-CXP-CUS,3967,3.4,2.85,13487.8,11305.95,2181.85
830,P-2026-05-0413,SKU-CXP-CUS,3966,3.4,2.85,13484.4,11303.1,2181.3
831,P-2026-05-0414,SKU-CXP-PAD,3160,2.8,2.5,8848,7900,948
832,P-2026-05-0415,SKU-CXP-PAD,416,2.8,2.5,1164.8,1040,124.8
833,P-2026-05-0415,SKU-CXM-PAD,277,4.2,3.4,1163.4,941.8,221.6
834,P-2026-05-0415,SKU-CXP-PAD,417,2.8,2.5,1167.6,1042.5,125.1
835,P-2026-05-0416,SKU-CXP-PAD,3644,2.8,2.5,10203.2,9110,1093.2
836,P-2026-05-0417,SKU-CXP-PAD,957,2.8,2.5,2679.6,2392.5,287.1
837,P-2026-05-0417,SKU-CXG-PAD,412,6.5,5.1,2678,2101.2,576.8
838,P-2026-05-0418,SKU-CXG-PAD,949,6.5,5.1,6168.5,4839.9,1328.6
839,P-2026-05-0419,SKU-CXG-PAD,262,6.5,5.1,1703,1336.2,366.8
840,P-2026-05-0419,SKU-CXP-PAD,608,2.8,2.5,1702.4,1520,182.4
841,P-2026-05-0419,SKU-CXP-PAD,608,2.8,2.5,1702.4,1520,182.4
842,P-2026-05-0420,SKU-CXG-PAD,1910,6.5,5.1,12415,9741,2674
843,P-2026-05-0420,SKU-CXG-PAD,1911,6.5,5.1,12421.5,9746.1,2675.4
844,P-2026-05-0421,SKU-CXP-PAD,1336,2.8,2.5,3740.8,3340,400.8
845,P-2026-05-0421,SKU-CXM-PAD,891,4.2,3.4,3742.2,3029.4,712.8
846,P-2026-05-0422,SKU-CXM-PAD,1949,4.2,3.4,8185.8,6626.6,1559.2
847,P-2026-05-0423,SKU-CXM-PRE,1099,6.8,5.1,7473.2,5604.9,1868.3
848,P-2026-05-0424,SKU-CXP-PAD,720,2.8,2.5,2016,1800,216
849,P-2026-05-0424,SKU-CXM-PAD,480,4.2,3.4,2016,1632,384
850,P-2026-05-0424,SKU-CXP-PAD,719,2.8,2.5,2013.2,1797.5,215.7
851,P-2026-06-0425,SKU-CXP-PRE,21345,4.2,3.3,89649,70438.5,19210.5
852,P-2026-06-0426,SKU-CXM-CUS,655,5.2,4.05,3406,2652.75,753.25
853,P-2026-06-0426,SKU-CXP-CUS,1003,3.4,2.85,3410.2,2858.55,551.65
854,P-2026-06-0427,SKU-CXP-PAD,2681,2.8,2.5,7506.8,6702.5,804.3
855,P-2026-06-0427,SKU-CXP-PAD,2681,2.8,2.5,7506.8,6702.5,804.3
856,P-2026-06-0427,SKU-CXG-PAD,1155,6.5,5.1,7507.5,5890.5,1617
857,P-2026-06-0428,SKU-CXP-PAD,6573,2.8,2.5,18404.4,16432.5,1971.9
858,P-2026-06-0429,SKU-CXP-PAD,2688,2.8,2.5,7526.4,6720,806.4
859,P-2026-06-0429,SKU-CXP-PAD,2689,2.8,2.5,7529.2,6722.5,806.7
860,P-2026-06-0429,SKU-CXG-PAD,1158,6.5,5.1,7527,5905.8,1621.2
861,P-2026-06-0430,SKU-CXP-PAD,2092,2.8,2.5,5857.6,5230,627.6
862,P-2026-06-0431,SKU-CXG-PAD,229,6.5,5.1,1488.5,1167.9,320.6
863,P-2026-06-0431,SKU-CXP-PAD,533,2.8,2.5,1492.4,1332.5,159.9
864,P-2026-06-0431,SKU-CXP-PAD,533,2.8,2.5,1492.4,1332.5,159.9
865,P-2026-06-0432,SKU-CXP-CUS,640,3.4,2.85,2176,1824,352
866,P-2026-06-0432,SKU-CXP-CUS,641,3.4,2.85,2179.4,1826.85,352.55
867,P-2026-06-0432,SKU-CXP-CUS,640,3.4,2.85,2176,1824,352
868,P-2026-06-0433,SKU-CXG-PAD,423,6.5,5.1,2749.5,2157.3,592.2
869,P-2026-06-0434,SKU-CXP-PRE,1753,4.2,3.3,7362.6,5784.9,1577.7
870,P-2026-06-0434,SKU-CXP-PRE,1754,4.2,3.3,7366.8,5788.2,1578.6
871,P-2026-06-0434,SKU-CXG-PRE,701,10.5,7.8,7360.5,5467.8,1892.7
872,P-2026-06-0435,SKU-CXP-CUS,1684,3.4,2.85,5725.6,4799.4,926.2
873,P-2026-06-0435,SKU-CXP-CUS,1685,3.4,2.85,5729,4802.25,926.75
874,P-2026-06-0436,SKU-CXG-PRE,289,10.5,7.8,3034.5,2254.2,780.3
875,P-2026-06-0436,SKU-CXP-PRE,723,4.2,3.3,3036.6,2385.9,650.7
876,P-2026-06-0437,SKU-CXP-PAD,3006,2.8,2.5,8416.8,7515,901.8
877,P-2026-06-0438,SKU-CXP-PAD,791,2.8,2.5,2214.8,1977.5,237.3
878,P-2026-06-0439,SKU-CXP-PAD,1142,2.8,2.5,3197.6,2855,342.6
879,P-2026-06-0439,SKU-CXM-PAD,761,4.2,3.4,3196.2,2587.4,608.8
880,P-2026-06-0440,SKU-CXG-PAD,1321,6.5,5.1,8586.5,6737.1,1849.4
881,P-2026-06-0440,SKU-CXP-PAD,3065,2.8,2.5,8582,7662.5,919.5
882,P-2026-06-0441,SKU-CXP-PAD,3666,2.8,2.5,10264.8,9165,1099.8
883,P-2026-06-0441,SKU-CXG-PAD,1579,6.5,5.1,10263.5,8052.9,2210.6
884,P-2026-06-0442,SKU-CXP-CUS,1833,3.4,2.85,6232.2,5224.05,1008.15
885,P-2026-06-0442,SKU-CXP-CUS,1832,3.4,2.85,6228.8,5221.2,1007.6
886,P-2026-06-0443,SKU-CXP-CUS,3231,3.4,2.85,10985.4,9208.35,1777.05
887,P-2026-06-0443,SKU-CXM-CUS,2112,5.2,4.05,10982.4,8553.6,2428.8
888,P-2026-06-0443,SKU-CXM-CUS,2113,5.2,4.05,10987.6,8557.65,2429.95
889,P-2026-06-0444,SKU-CXG-PAD,856,6.5,5.1,5564,4365.6,1198.4
890,P-2026-06-0444,SKU-CXG-PAD,856,6.5,5.1,5564,4365.6,1198.4
891,P-2026-06-0444,SKU-CXG-PAD,857,6.5,5.1,5570.5,4370.7,1199.8
892,P-2026-06-0445,SKU-CXP-PAD,5516,2.8,2.5,15444.8,13790,1654.8
893,P-2026-06-0445,SKU-CXP-PAD,5516,2.8,2.5,15444.8,13790,1654.8
894,P-2026-06-0445,SKU-CXP-PAD,5517,2.8,2.5,15447.6,13792.5,1655.1
895,P-2026-06-0446,SKU-CXM-CUS,2701,5.2,4.05,14045.2,10939.05,3106.15
896,P-2026-06-0447,SKU-CXP-CUS,4268,3.4,2.85,14511.2,12163.8,2347.4
897,P-2026-06-0447,SKU-CXP-CUS,4268,3.4,2.85,14511.2,12163.8,2347.4
898,P-2026-06-0447,SKU-CXG-CUS,1770,8.2,6.2,14514,10974,3540
899,P-2026-06-0448,SKU-CXM-PAD,211,4.2,3.4,886.2,717.4,168.8
900,P-2026-06-0448,SKU-CXG-PAD,137,6.5,5.1,890.5,698.7,191.8
901,P-2026-06-0448,SKU-CXP-PAD,316,2.8,2.5,884.8,790,94.8
902,P-2026-06-0449,SKU-CXP-CUS,2821,3.4,2.85,9591.4,8039.85,1551.55
903,P-2026-06-0450,SKU-CXG-PAD,552,6.5,5.1,3588,2815.2,772.8
904,P-2026-06-0450,SKU-CXM-PAD,854,4.2,3.4,3586.8,2903.6,683.2
905,P-2026-06-0450,SKU-CXM-PAD,854,4.2,3.4,3586.8,2903.6,683.2
906,P-2026-06-0451,SKU-CXG-PAD,500,6.5,5.1,3250,2550,700
907,P-2026-06-0451,SKU-CXG-PAD,500,6.5,5.1,3250,2550,700
908,P-2026-06-0451,SKU-CXM-PAD,774,4.2,3.4,3250.8,2631.6,619.2
909,P-2026-06-0452,SKU-CXP-PAD,2934,2.8,2.5,8215.2,7335,880.2
910,P-2026-06-0452,SKU-CXM-PAD,1956,4.2,3.4,8215.2,6650.4,1564.8
911,P-2026-06-0452,SKU-CXM-PAD,1957,4.2,3.4,8219.4,6653.8,1565.6
912,P-2026-06-0453,SKU-CXM-CUS,65550,5.2,4.05,340860,265477.5,75382.5
913,P-2026-06-0454,SKU-CXM-PAD,11869,4.2,3.4,49849.8,40354.6,9495.2
914,P-2026-06-0454,SKU-CXP-PAD,17803,2.8,2.5,49848.4,44507.5,5340.9
915,P-2026-06-0454,SKU-CXG-PAD,7669,6.5,5.1,49848.5,39111.9,10736.6
916,P-2026-06-0455,SKU-CXG-PAD,1839,6.5,5.1,11953.5,9378.9,2574.6
917,P-2026-06-0455,SKU-CXM-PAD,2845,4.2,3.4,11949,9673,2276
918,P-2026-06-0455,SKU-CXM-PAD,2846,4.2,3.4,11953.2,9676.4,2276.8
919,P-2026-06-0456,SKU-CXG-PAD,9847,6.5,5.1,64005.5,50219.7,13785.8
920,P-2026-06-0457,SKU-CXP-PRE,7232,4.2,3.3,30374.4,23865.6,6508.8
921,P-2026-06-0458,SKU-CXP-PAD,611,2.8,2.5,1710.8,1527.5,183.3
922,P-2026-06-0458,SKU-CXG-PAD,263,6.5,5.1,1709.5,1341.3,368.2
923,P-2026-06-0459,SKU-CXG-PAD,1952,6.5,5.1,12688,9955.2,2732.8
924,P-2026-06-0459,SKU-CXP-PAD,4534,2.8,2.5,12695.2,11335,1360.2
925,P-2026-06-0460,SKU-CXM-PAD,1113,4.2,3.4,4674.6,3784.2,890.4
