item_id,pedido_id,sku,qtd,preco_unitario,custo_unitario,valor_linha,custo_linha,margem_linha
926,P-2026-06-0460,SKU-CXG-PAD,719,6.5,5.1,4673.5,3666.9,1006.6
927,P-2026-06-0461,SKU-CXM-PAD,8454,4.2,3.4,35506.8,28743.6,6763.2
928,P-2026-06-0462,SKU-CXP-PAD,6343,2.8,2.5,17760.4,15857.5,1902.9
929,P-2026-06-0462,SKU-CXP-PAD,6343,2.8,2.5,17760.4,15857.5,1902.9
930,P-2026-06-0463,SKU-CXM-CUS,879,5.2,4.05,4570.8,3559.95,1010.85
931,P-2026-06-0464,SKU-CXP-PAD,1697,2.8,2.5,4751.6,4242.5,509.1
932,P-2026-06-0464,SKU-CXG-PAD,731,6.5,5.1,4751.5,3728.1,1023.4
933,P-2026-06-0464,SKU-CXP-PAD,1696,2.8,2.5,4748.8,4240,508.8
934,P-2026-06-0465,SKU-CXP-PAD,629,2.8,2.5,1761.2,1572.5,188.7
935,P-2026-06-0465,SKU-CXM-PAD,419,4.2,3.4,1759.8,1424.6,335.2
936,P-2026-06-0465,SKU-CXP-PAD,630,2.8,2.5,1764,1575,189
937,P-2026-06-0466,SKU-CXG-CUS,77251,8.2,6.2,633458.2,478956.2,154502
938,P-2026-06-0467,SKU-CXP-CUS,21713,3.4,2.85,73824.2,61882.05,11942.15
939,P-2026-06-0467,SKU-CXP-CUS,21712,3.4,2.85,73820.8,61879.2,11941.6
940,P-2026-06-0467,SKU-CXM-CUS,14197,5.2,4.05,73824.4,57497.85,16326.55
941,P-2026-06-0468,SKU-CXP-PAD,37172,2.8,2.5,104081.6,92930,11151.6
942,P-2026-06-0468,SKU-CXG-PAD,16013,6.5,5.1,104084.5,81666.3,22418.2
943,P-2026-06-0469,SKU-CXM-PAD,1551,4.2,3.4,6514.2,5273.4,1240.8
944,P-2026-06-0469,SKU-CXM-PAD,1550,4.2,3.4,6510,5270,1240
945,P-2026-06-0469,SKU-CXM-PAD,1551,4.2,3.4,6514.2,5273.4,1240.8
946,P-2026-06-0470,SKU-CXG-PAD,2804,6.5,5.1,18226,14300.4,3925.6
947,P-2026-06-0471,SKU-CXP-PAD,1914,2.8,2.5,5359.2,4785,574.2
948,P-2026-06-0472,SKU-CXM-PRE,1539,6.8,5.1,10465.2,7848.9,2616.3
949,P-2026-06-0472,SKU-CXM-PRE,1539,6.8,5.1,10465.2,7848.9,2616.3
950,P-2026-06-0473,SKU-CXG-PAD,1143,6.5,5.1,7429.5,5829.3,1600.2
951,P-2026-06-0473,SKU-CXM-PAD,1770,4.2,3.4,7434,6018,1416
952,P-2026-06-0473,SKU-CXP-PAD,2654,2.8,2.5,7431.2,6635,796.2
953,P-2026-06-0474,SKU-CXM-PAD,11184,4.2,3.4,46972.8,38025.6,8947.2
954,P-2026-06-0475,SKU-CXM-PAD,650,4.2,3.4,2730,2210,520
955,P-2026-06-0475,SKU-CXP-PAD,975,2.8,2.5,2730,2437.5,292.5
956,P-2026-06-0475,SKU-CXG-PAD,420,6.5,5.1,2730,2142,588
957,P-2026-06-0476,SKU-CXM-CUS,2111,5.2,4.05,10977.2,8549.55,2427.65
958,P-2026-06-0476,SKU-CXM-CUS,2111,5.2,4.05,10977.2,8549.55,2427.65
959,P-2026-06-0476,SKU-CXP-CUS,3230,3.4,2.85,10982,9205.5,1776.5
960,P-2026-06-0477,SKU-CXM-CUS,22128,5.2,4.05,115065.6,89618.4,25447.2
961,P-2026-06-0478,SKU-CXP-PAD,5039,2.8,2.5,14109.2,12597.5,1511.7
962,P-2026-06-0479,SKU-CXP-PAD,9675,2.8,2.5,27090,24187.5,2902.5
963,P-2026-06-0480,SKU-CXP-PAD,1661,2.8,2.5,4650.8,4152.5,498.3
964,P-2026-06-0480,SKU-CXM-PAD,1107,4.2,3.4,4649.4,3763.8,885.6
965,P-2026-06-0480,SKU-CXP-PAD,1660,2.8,2.5,4648,4150,498
966,P-2026-06-0481,SKU-CXP-PAD,3713,2.8,2.5,10396.4,9282.5,1113.9
967,P-2026-06-0481,SKU-CXG-PAD,1599,6.5,5.1,10393.5,8154.9,2238.6
968,P-2026-06-0482,SKU-CXP-PAD,1886,2.8,2.5,5280.8,4715,565.8
969,P-2026-06-0483,SKU-CXP-PAD,2265,2.8,2.5,6342,5662.5,679.5
970,P-2026-06-0483,SKU-CXM-PAD,1510,4.2,3.4,6342,5134,1208
971,P-2026-06-0483,SKU-CXP-PAD,2266,2.8,2.5,6344.8,5665,679.8
972,P-2026-06-0484,SKU-CXG-PAD,373,6.5,5.1,2424.5,1902.3,522.2
973,P-2026-06-0484,SKU-CXP-PAD,868,2.8,2.5,2430.4,2170,260.4
974,P-2026-06-0485,SKU-CXP-PAD,811,2.8,2.5,2270.8,2027.5,243.3
975,P-2026-06-0485,SKU-CXM-PAD,541,4.2,3.4,2272.2,1839.4,432.8
976,P-2026-06-0486,SKU-CXP-CUS,4313,3.4,2.85,14664.2,12292.05,2372.15
977,P-2026-06-0486,SKU-CXP-CUS,4312,3.4,2.85,14660.8,12289.2,2371.6
978,P-2026-06-0487,SKU-CXP-PAD,311,2.8,2.5,870.8,777.5,93.3
979,P-2026-06-0487,SKU-CXP-PAD,310,2.8,2.5,868,775,93
980,P-2026-06-0488,SKU-CXG-CUS,21984,8.2,6.2,180268.8,136300.8,43968
981,P-2026-06-0489,SKU-CXM-PAD,9183,4.2,3.4,38568.6,31222.2,7346.4
982,P-2026-06-0489,SKU-CXG-PAD,5933,6.5,5.1,38564.5,30258.3,8306.2
983,P-2026-06-0489,SKU-CXG-PAD,5934,6.5,5.1,38571,30263.4,8307.6
984,P-2026-06-0490,SKU-CXM-PAD,157,4.2,3.4,659.4,533.8,125.6
985,P-2026-06-0490,SKU-CXG-PAD,101,6.5,5.1,656.5,515.1,141.4
986,P-2026-06-0490,SKU-CXM-PAD,156,4.2,3.4,655.2,530.4,124.8
987,P-2026-06-0491,SKU-CXM-PAD,588,4.2,3.4,2469.6,1999.2,470.4
988,P-2026-06-0491,SKU-CXG-PAD,380,6.5,5.1,2470,1938,532
989,P-2026-06-0492,SKU-CXP-PAD,3728,2.8,2.5,10438.4,9320,1118.4
990,P-2026-06-0493,SKU-CXP-PAD,5671,2.8,2.5,15878.8,14177.5,1701.3
991,P-2026-06-0494,SKU-CXG-PAD,2081,6.5,5.1,13526.5,10613.1,2913.4
992,P-2026-06-0494,SKU-CXM-PAD,3221,4.2,3.4,13528.2,10951.4,2576.8
993,P-2026-06-0494,SKU-CXM-PAD,3222,4.2,3.4,13532.4,10954.8,2577.6
994,P-2026-06-0495,SKU-CXM-CUS,9059,5.2,4.05,47106.8,36688.95,10417.85
995,P-2026-06-0495,SKU-CXP-CUS,13855,3.4,2.85,47107,39486.75,7620.25
996,P-2026-06-0495,SKU-CXP-CUS,13855,3.4,2.85,47107,39486.75,7620.25
997,P-2026-06-0496,SKU-CXP-CUS,38209,3.4,2.85,129910.6,108895.65,21014.95
998,P-2026-06-0497,SKU-CXG-PAD,1110,6.5,5.1,7215,5661,1554
999,P-2026-06-0498,SKU-CXG-PAD,1169,6.5,5.1,7598.5,5961.9,1636.6
1000,P-2026-06-0498,SKU-CXG-PAD,1169,6.5,5.1,7598.5,5961.9,1636.6
1001,P-2026-06-0499,SKU-CXP-PAD,1775,2.8,2.5,4970,4437.5,532.5
1002,P-2026-06-0499,SKU-CXG-PAD,764,6.5,5.1,4966,3896.4,1069.6
1003,P-2026-06-0499,SKU-CXG-PAD,765,6.5,5.1,4972.5,3901.5,1071
1004,P-2026-06-0500,SKU-CXP-PAD,2101,2.8,2.5,5882.8,5252.5,630.3
1005,P-2026-06-0500,SKU-CXP-PAD,2101,2.8,2.5,5882.8,5252.5,630.3
1006,P-2026-06-0500,SKU-CXM-PAD,1401,4.2,3.4,5884.2,4763.4,1120.8
1007,P-2026-06-0501,SKU-CXM-CUS,1088,5.2,4.05,5657.6,4406.4,1251.2
1008,P-2026-06-0501,SKU-CXM-CUS,1089,5.2,4.05,5662.8,4410.45,1252.35
1009,P-2026-06-0502,SKU-CXP-PAD,2299,2.8,2.5,6437.2,5747.5,689.7
1010,P-2026-06-0503,SKU-CXP-PRE,11630,4.2,3.3,48846,38379,10467
1011,P-2026-06-0504,SKU-CXM-CUS,11074,5.2,4.05,57584.8,44849.7,12735.1
1012,P-2026-06-0504,SKU-CXP-CUS,16937,3.4,2.85,57585.8,48270.45,9315.35
1013,P-2026-06-0505,SKU-CXM-PAD,5360,4.2,3.4,22512,18224,4288
1014,P-2026-06-0506,SKU-CXG-PAD,928,6.5,5.1,6032,4732.8,1299.2
1015,P-2026-06-0506,SKU-CXP-PAD,2156,2.8,2.5,6036.8,5390,646.8
1016,P-2026-06-0506,SKU-CXP-PAD,2155,2.8,2.5,6034,5387.5,646.5
1017,P-2026-06-0507,SKU-CXM-PAD,671,4.2,3.4,2818.2,2281.4,536.8
1018,P-2026-06-0507,SKU-CXM-PAD,671,4.2,3.4,2818.2,2281.4,536.8
1019,P-2026-06-0508,SKU-CXM-PAD,551,4.2,3.4,2314.2,1873.4,440.8
1020,P-2026-06-0508,SKU-CXP-PAD,827,2.8,2.5,2315.6,2067.5,248.1
1021,P-2026-06-0508,SKU-CXG-PAD,356,6.5,5.1,2314,1815.6,498.4
1022,P-2026-06-0509,SKU-CXM-PAD,2666,4.2,3.4,11197.2,9064.4,2132.8
1023,P-2026-06-0509,SKU-CXP-PAD,4000,2.8,2.5,11200,10000,1200
1024,P-2026-06-0510,SKU-CXP-PAD,2029,2.8,2.5,5681.2,5072.5,608.7
1025,P-2026-06-0510,SKU-CXP-PAD,2029,2.8,2.5,5681.2,5072.5,608.7
1026,P-2026-06-0510,SKU-CXP-PAD,2028,2.8,2.5,5678.4,5070,608.4
1027,P-2026-06-0511,SKU-CXP-PAD,1548,2.8,2.5,4334.4,3870,464.4
1028,P-2026-06-0511,SKU-CXP-PAD,1549,2.8,2.5,4337.2,3872.5,464.7
1029,P-2026-06-0511,SKU-CXP-PAD,1548,2.8,2.5,4334.4,3870,464.4
1030,P-2026-06-0512,SKU-CXM-PAD,1797,4.2,3.4,7547.4,6109.8,1437.6
1031,P-2026-06-0512,SKU-CXP-PAD,2694,2.8,2.5,7543.2,6735,808.2
1032,P-2026-06-0512,SKU-CXP-PAD,2695,2.8,2.5,7546,6737.5,808.5
1033,P-2026-06-0513,SKU-CXG-PAD,215,6.5,5.1,1397.5,1096.5,301
1034,P-2026-06-0513,SKU-CXM-PAD,333,4.2,3.4,1398.6,1132.2,266.4
1035,P-2026-06-0513,SKU-CXM-PAD,332,4.2,3.4,1394.4,1128.8,265.6
1036,P-2026-06-0514,SKU-CXM-CUS,1001,5.2,4.05,5205.2,4054.05,1151.15
1037,P-2026-06-0514,SKU-CXP-CUS,1531,3.4,2.85,5205.4,4363.35,842.05
1038,P-2026-06-0515,SKU-CXP-PAD,1128,2.8,2.5,3158.4,2820,338.4
1039,P-2026-06-0516,SKU-CXM-PAD,13317,4.2,3.4,55931.4,45277.8,10653.6
1040,P-2026-06-0516,SKU-CXM-PAD,13317,4.2,3.4,55931.4,45277.8,10653.6
1041,P-2026-06-0516,SKU-CXP-PAD,19975,2.8,2.5,55930,49937.5,5992.5
1042,P-2026-06-0517,SKU-CXP-PAD,9481,2.8,2.5,26546.8,23702.5,2844.3
1043,P-2026-06-0517,SKU-CXM-PAD,6321,4.2,3.4,26548.2,21491.4,5056.8
1044,P-2026-06-0517,SKU-CXM-PAD,6321,4.2,3.4,26548.2,21491.4,5056.8
1045,P-2026-06-0518,SKU-CXM-CUS,7404,5.2,4.05,38500.8,29986.2,8514.6
1046,P-2026-06-0518,SKU-CXP-CUS,11324,3.4,2.85,38501.6,32273.4,6228.2
1047,P-2026-06-0518,SKU-CXP-CUS,11325,3.4,2.85,38505,32276.25,6228.75
1048,P-2026-06-0519,SKU-CXM-PAD,12242,4.2,3.4,51416.4,41622.8,9793.6
1049,P-2026-06-0520,SKU-CXP-PAD,1703,2.8,2.5,4768.4,4257.5,510.9
1050,P-2026-06-0521,SKU-CXP-PAD,1342,2.8,2.5,3757.6,3355,402.6
1051,P-2026-06-0521,SKU-CXP-PAD,1343,2.8,2.5,3760.4,3357.5,402.9
1052,P-2026-06-0522,SKU-CXM-PAD,393,4.2,3.4,1650.6,1336.2,314.4
1053,P-2026-06-0522,SKU-CXP-PAD,589,2.8,2.5,1649.2,1472.5,176.7
1054,P-2026-06-0523,SKU-CXG-PAD,531,6.5,5.1,3451.5,2708.1,743.4
1055,P-2026-06-0523,SKU-CXM-PAD,823,4.2,3.4,3456.6,2798.2,658.4
1056,P-2026-06-0524,SKU-CXP-PAD,3054,2.8,2.5,8551.2,7635,916.2
1057,P-2026-06-0525,SKU-CXP-PAD,3370,2.8,2.5,9436,8425,1011
1058,P-2026-06-0525,SKU-CXG-PAD,1451,6.5,5.1,9431.5,7400.1,2031.4
1059,P-2026-06-0526,SKU-CXP-PAD,1182,2.8,2.5,3309.6,2955,354.6
1060,P-2026-06-0526,SKU-CXG-PAD,509,6.5,5.1,3308.5,2595.9,712.6
1061,P-2026-06-0526,SKU-CXP-PAD,1181,2.8,2.5,3306.8,2952.5,354.3
1062,P-2026-06-0527,SKU-CXM-PAD,874,4.2,3.4,3670.8,2971.6,699.2
1063,P-2026-06-0528,SKU-CXP-CUS,1038,3.4,2.85,3529.2,2958.3,570.9
1064,P-2026-06-0528,SKU-CXP-CUS,1038,3.4,2.85,3529.2,2958.3,570.9
1065,P-2026-06-0528,SKU-CXG-CUS,430,8.2,6.2,3526,2666,860
1066,P-2026-06-0529,SKU-CXP-PAD,4706,2.8,2.5,13176.8,11765,1411.8
1067,P-2026-06-0530,SKU-CXM-PAD,8623,4.2,3.4,36216.6,29318.2,6898.4
1068,P-2026-06-0530,SKU-CXM-PAD,8623,4.2,3.4,36216.6,29318.2,6898.4
1069,P-2026-06-0530,SKU-CXM-PAD,8622,4.2,3.4,36212.4,29314.8,6897.6
1070,P-2026-06-0531,SKU-CXG-PAD,20829,6.5,5.1,135388.5,106227.9,29160.6
1071,P-2026-06-0532,SKU-CXP-PAD,2677,2.8,2.5,7495.6,6692.5,803.1
1072,P-2026-06-0532,SKU-CXM-PAD,1785,4.2,3.4,7497,6069,1428
1073,P-2026-06-0533,SKU-CXP-PRE,1757,4.2,3.3,7379.4,5798.1,1581.3
1074,P-2026-06-0534,SKU-CXG-PAD,799,6.5,5.1,5193.5,4074.9,1118.6
1075,P-2026-06-0534,SKU-CXG-PAD,798,6.5,5.1,5187,4069.8,1117.2
1076,P-2026-06-0534,SKU-CXP-PAD,1854,2.8,2.5,5191.2,4635,556.2
1077,P-2026-06-0535,SKU-CXP-PAD,3924,2.8,2.5,10987.2,9810,1177.2
1078,P-2026-06-0536,SKU-CXP-CUS,14852,3.4,2.85,50496.8,42328.2,8168.6
1079,P-2026-06-0536,SKU-CXP-CUS,14852,3.4,2.85,50496.8,42328.2,8168.6
1080,P-2026-06-0537,SKU-CXM-PAD,774,4.2,3.4,3250.8,2631.6,619.2
1081,P-2026-06-0538,SKU-CXP-CUS,1706,3.4,2.85,5800.4,4862.1,938.3
1082,P-2026-06-0539,SKU-CXG-PRE,656,10.5,7.8,6888,5116.8,1771.2
1083,P-2026-06-0539,SKU-CXP-PRE,1639,4.2,3.3,6883.8,5408.7,1475.1
1084,P-2026-06-0540,SKU-CXM-PAD,724,4.2,3.4,3040.8,2461.6,579.2
1085,P-2026-06-0541,SKU-CXM-PAD,1328,4.2,3.4,5577.6,4515.2,1062.4
1086,P-2026-06-0541,SKU-CXG-PAD,858,6.5,5.1,5577,4375.8,1201.2
1087,P-2026-06-0542,SKU-CXG-PAD,256,6.5,5.1,1664,1305.6,358.4
1088,P-2026-06-0543,SKU-CXM-CUS,297,5.2,4.05,1544.4,1202.85,341.55
1089,P-2026-06-0543,SKU-CXP-CUS,453,3.4,2.85,1540.2,1291.05,249.15
1090,P-2026-06-0543,SKU-CXP-CUS,454,3.4,2.85,1543.6,1293.9,249.7
1091,P-2026-06-0544,SKU-CXP-PAD,353,2.8,2.5,988.4,882.5,105.9
1092,P-2026-06-0544,SKU-CXM-PAD,236,4.2,3.4,991.2,802.4,188.8
1093,P-2026-06-0544,SKU-CXM-PAD,235,4.2,3.4,987,799,188
1094,P-2026-06-0545,SKU-CXP-PAD,720,2.8,2.5,2016,1800,216
1095,P-2026-06-0545,SKU-CXP-PAD,721,2.8,2.5,2018.8,1802.5,216.3
1096,P-2026-06-0546,SKU-CXP-CUS,10320,3.4,2.85,35088,29412,5676
1097,P-2026-06-0546,SKU-CXP-CUS,10320,3.4,2.85,35088,29412,5676
1098,P-2026-06-0546,SKU-CXM-CUS,6748,5.2,4.05,35089.6,27329.4,7760.2
1099,P-2026-06-0547,SKU-CXG-PAD,156,6.5,5.1,1014,795.6,218.4
1100,P-2026-06-0547,SKU-CXP-PAD,361,2.8,2.5,1010.8,902.5,108.3
1101,P-2026-06-0548,SKU-CXP-PAD,1404,2.8,2.5,3931.2,3510,421.2
1102,P-2026-06-0548,SKU-CXP-PAD,1404,2.8,2.5,3931.2,3510,421.2
1103,P-2026-06-0549,SKU-CXM-PAD,2245,4.2,3.4,9429,7633,1796
1104,P-2026-06-0550,SKU-CXP-PAD,2710,2.8,2.5,7588,6775,813
1105,P-2026-06-0550,SKU-CXP-PAD,2709,2.8,2.5,7585.2,6772.5,812.7
1106,P-2026-06-0551,SKU-CXM-PAD,1187,4.2,3.4,4985.4,4035.8,949.6
1107,P-2026-06-0551,SKU-CXP-PAD,1780,2.8,2.5,4984,4450,534
1108,P-2026-06-0551,SKU-CXM-PAD,1186,4.2,3.4,4981.2,4032.4,948.8
1109,P-2026-06-0552,SKU-CXM-PAD,2747,4.2,3.4,11537.4,9339.8,2197.6
1110,P-2026-06-0553,SKU-CXM-PAD,4363,4.2,3.4,18324.6,14834.2,3490.4
1111,P-2026-06-0554,SKU-CXP-PAD,9127,2.8,2.5,25555.6,22817.5,2738.1
1112,P-2026-06-0554,SKU-CXP-PAD,9127,2.8,2.5,25555.6,22817.5,2738.1
1113,P-2026-06-0555,SKU-CXG-CUS,1367,8.2,6.2,11209.4,8475.4,2734
1114,P-2026-06-0555,SKU-CXP-CUS,3298,3.4,2.85,11213.2,9399.3,1813.9
1115,P-2026-06-0555,SKU-CXP-CUS,3297,3.4,2.85,11209.8,9396.45,1813.35
1116,P-2026-06-0556,SKU-CXP-PAD,2302,2.8,2.5,6445.6,5755,690.6
1117,P-2026-06-0556,SKU-CXG-PAD,992,6.5,5.1,6448,5059.2,1388.8
1118,P-2026-06-0556,SKU-CXP-PAD,2301,2.8,2.5,6442.8,5752.5,690.3
1119,P-2026-06-0557,SKU-CXP-PAD,1410,2.8,2.5,3948,3525,423
1120,P-2026-06-0557,SKU-CXP-PAD,1411,2.8,2.5,3950.8,3527.5,423.3
1121,P-2026-06-0557,SKU-CXM-PAD,940,4.2,3.4,3948,3196,752
1122,P-2026-06-0558,SKU-CXM-PAD,2426,4.2,3.4,10189.2,8248.4,1940.8
1123,P-2026-06-0559,SKU-CXP-PAD,6444,2.8,2.5,18043.2,16110,1933.2
1124,P-2026-06-0559,SKU-CXM-PAD,4296,4.2,3.4,18043.2,14606.4,3436.8
1125,P-2026-06-0560,SKU-CXP-PAD,2766,2.8,2.5,7744.8,6915,829.8
1126,P-2026-06-0560,SKU-CXM-PAD,1844,4.2,3.4,7744.8,6269.6,1475.2
1127,P-2026-06-0561,SKU-CXM-PAD,3344,4.2,3.4,14044.8,11369.6,2675.2
1128,P-2026-06-0561,SKU-CXM-PAD,3344,4.2,3.4,14044.8,11369.6,2675.2
1129,P-2026-06-0562,SKU-CXM-CUS,44776,5.2,4.05,232835.2,181342.8,51492.4
1130,P-2026-06-0563,SKU-CXP-PAD,15235,2.8,2.5,42658,38087.5,4570.5
1131,P-2026-06-0563,SKU-CXG-PAD,6563,6.5,5.1,42659.5,33471.3,9188.2
1132,P-2026-06-0564,SKU-CXP-CUS,2366,3.4,2.85,8044.4,6743.1,1301.3
1133,P-2026-06-0565,SKU-CXG-PAD,630,6.5,5.1,4095,3213,882
1134,P-2026-06-0566,SKU-CXM-PAD,2801,4.2,3.4,11764.2,9523.4,2240.8
1135,P-2026-06-0567,SKU-CXP-PAD,347,2.8,2.5,971.6,867.5,104.1
1136,P-2026-06-0568,SKU-CXM-PAD,1363,4.2,3.4,5724.6,4634.2,1090.4
1137,P-2026-06-0568,SKU-CXG-PAD,880,6.5,5.1,5720,4488,1232
1138,P-2026-06-0569,SKU-CXM-PAD,2018,4.2,3.4,8475.6,6861.2,1614.4
1139,P-2026-06-0569,SKU-CXM-PAD,2018,4.2,3.4,8475.6,6861.2,1614.4
1140,P-2026-06-0569,SKU-CXM-PAD,2018,4.2,3.4,8475.6,6861.2,1614.4
1141,P-2026-06-0570,SKU-CXG-PAD,4006,6.5,5.1,26039,20430.6,5608.4
1142,P-2026-06-0570,SKU-CXP-PAD,9300,2.8,2.5,26040,23250,2790
1143,P-2026-06-0570,SKU-CXP-PAD,9301,2.8,2.5,26042.8,23252.5,2790.3
1144,P-2026-06-0571,SKU-CXP-CUS,1052,3.4,2.85,3576.8,2998.2,578.6
1145,P-2026-06-0571,SKU-CXG-CUS,436,8.2,6.2,3575.2,2703.2,872
1146,P-2026-06-0571,SKU-CXP-CUS,1052,3.4,2.85,3576.8,2998.2,578.6
1147,P-2026-06-0572,SKU-CXP-PAD,6710,2.8,2.5,18788,16775,2013
1148,P-2026-06-0573,SKU-CXP-PRE,693,4.2,3.3,2910.6,2286.9,623.7
1149,P-2026-06-0573,SKU-CXG-PRE,277,10.5,7.8,2908.5,2160.6,747.9
1150,P-2026-06-0573,SKU-CXP-PRE,693,4.2,3.3,2910.6,2286.9,623.7
1151,P-2026-06-0574,SKU-CXP-PAD,793,2.8,2.5,2220.4,1982.5,237.9
1152,P-2026-06-0574,SKU-CXM-PAD,529,4.2,3.4,2221.8,1798.6,423.2
1153,P-2026-06-0575,SKU-CXP-CUS,1708,3.4,2.85,5807.2,4867.8,939.4
1154,P-2026-06-0575,SKU-CXP-CUS,1708,3.4,2.85,5807.2,4867.8,939.4
