item_id,pedido_id,sku,qtd,preco_unitario,custo_unitario,valor_linha,custo_linha,margem_linha
1155,P-2026-06-0575,SKU-CXP-CUS,1709,3.4,2.85,5810.6,4870.65,939.95
1156,P-2026-06-0576,SKU-CXP-PRE,5222,4.2,3.3,21932.4,17232.6,4699.8
1157,P-2026-06-0577,SKU-CXP-PAD,5681,2.8,2.5,15906.8,14202.5,1704.3
1158,P-2026-06-0578,SKU-CXG-CUS,2739,8.2,6.2,22459.8,16981.8,5478
1159,P-2026-06-0579,SKU-CXG-PAD,22448,6.5,5.1,145912,114484.8,31427.2
1160,P-2026-06-0580,SKU-CXP-PRE,13722,4.2,3.3,57632.4,45282.6,12349.8
1161,P-2026-06-0580,SKU-CXM-PRE,8475,6.8,5.1,57630,43222.5,14407.5
1162,P-2026-06-0581,SKU-CXP-PAD,1335,2.8,2.5,3738,3337.5,400.5
1163,P-2026-06-0582,SKU-CXP-PAD,1128,2.8,2.5,3158.4,2820,338.4
1164,P-2026-06-0583,SKU-CXG-PAD,1135,6.5,5.1,7377.5,5788.5,1589
1165,P-2026-06-0584,SKU-CXP-PAD,848,2.8,2.5,2374.4,2120,254.4
1166,P-2026-06-0584,SKU-CXP-PAD,848,2.8,2.5,2374.4,2120,254.4
1167,P-2026-06-0585,SKU-CXG-PAD,1938,6.5,5.1,12597,9883.8,2713.2
1168,P-2026-06-0585,SKU-CXP-PAD,4499,2.8,2.5,12597.2,11247.5,1349.7
1169,P-2026-06-0586,SKU-CXP-PRE,4274,4.2,3.3,17950.8,14104.2,3846.6
1170,P-2026-06-0587,SKU-CXM-PAD,2469,4.2,3.4,10369.8,8394.6,1975.2
1171,P-2026-06-0588,SKU-CXG-PAD,421,6.5,5.1,2736.5,2147.1,589.4
1172,P-2026-06-0589,SKU-CXG-PAD,344,6.5,5.1,2236,1754.4,481.6
1173,P-2026-06-0590,SKU-CXP-PAD,17986,2.8,2.5,50360.8,44965,5395.8
1174,P-2026-06-0591,SKU-CXP-PAD,2287,2.8,2.5,6403.6,5717.5,686.1
1175,P-2026-06-0591,SKU-CXP-PAD,2287,2.8,2.5,6403.6,5717.5,686.1
1176,P-2026-06-0591,SKU-CXP-PAD,2287,2.8,2.5,6403.6,5717.5,686.1
1177,P-2026-06-0592,SKU-CXG-PAD,762,6.5,5.1,4953,3886.2,1066.8
1178,P-2026-06-0593,SKU-CXG-PAD,4894,6.5,5.1,31811,24959.4,6851.6
1179,P-2026-06-0593,SKU-CXM-PAD,7573,4.2,3.4,31806.6,25748.2,6058.4
1180,P-2026-06-0594,SKU-CXP-CUS,7562,3.4,2.85,25710.8,21551.7,4159.1
1181,P-2026-06-0594,SKU-CXP-CUS,7562,3.4,2.85,25710.8,21551.7,4159.1
1182,P-2026-06-0594,SKU-CXM-CUS,4944,5.2,4.05,25708.8,20023.2,5685.6
1183,P-2026-06-0595,SKU-CXP-PRE,1087,4.2,3.3,4565.4,3587.1,978.3
1184,P-2026-06-0596,SKU-CXM-PAD,4087,4.2,3.4,17165.4,13895.8,3269.6
1185,P-2026-06-0597,SKU-CXG-PAD,1428,6.5,5.1,9282,7282.8,1999.2
1186,P-2026-06-0597,SKU-CXP-PAD,3316,2.8,2.5,9284.8,8290,994.8
1187,P-2026-06-0598,SKU-CXP-CUS,1812,3.4,2.85,6160.8,5164.2,996.6
1188,P-2026-06-0598,SKU-CXM-CUS,1185,5.2,4.05,6162,4799.25,1362.75
1189,P-2026-06-0598,SKU-CXP-CUS,1813,3.4,2.85,6164.2,5167.05,997.15
1190,P-2026-06-0599,SKU-CXP-PRE,8014,4.2,3.3,33658.8,26446.2,7212.6
1191,P-2026-06-0599,SKU-CXG-PRE,3206,10.5,7.8,33663,25006.8,8656.2
1192,P-2026-06-0600,SKU-CXM-PAD,1731,4.2,3.4,7270.2,5885.4,1384.8
1193,P-2026-06-0601,SKU-CXP-PAD,11872,2.8,2.5,33241.6,29680,3561.6
1194,P-2026-06-0601,SKU-CXM-PAD,7915,4.2,3.4,33243,26911,6332
1195,P-2026-06-0602,SKU-CXP-PAD,4588,2.8,2.5,12846.4,11470,1376.4
1196,P-2026-06-0602,SKU-CXG-PAD,1976,6.5,5.1,12844,10077.6,2766.4
1197,P-2026-06-0603,SKU-CXP-PRE,6019,4.2,3.3,25279.8,19862.7,5417.1
1198,P-2026-06-0604,SKU-CXM-CUS,268,5.2,4.05,1393.6,1085.4,308.2
1199,P-2026-06-0604,SKU-CXP-CUS,411,3.4,2.85,1397.4,1171.35,226.05
1200,P-2026-06-0604,SKU-CXM-CUS,268,5.2,4.05,1393.6,1085.4,308.2
1201,P-2026-06-0605,SKU-CXM-PAD,1857,4.2,3.4,7799.4,6313.8,1485.6
1202,P-2026-06-0605,SKU-CXP-PAD,2785,2.8,2.5,7798,6962.5,835.5
1203,P-2026-06-0605,SKU-CXP-PAD,2785,2.8,2.5,7798,6962.5,835.5
1204,P-2026-06-0606,SKU-CXP-PAD,1219,2.8,2.5,3413.2,3047.5,365.7
1205,P-2026-06-0606,SKU-CXP-PAD,1219,2.8,2.5,3413.2,3047.5,365.7
1206,P-2026-06-0607,SKU-CXP-CUS,1457,3.4,2.85,4953.8,4152.45,801.35
1207,P-2026-06-0608,SKU-CXM-PAD,866,4.2,3.4,3637.2,2944.4,692.8
1208,P-2026-06-0609,SKU-CXP-PAD,3226,2.8,2.5,9032.8,8065,967.8
1209,P-2026-06-0609,SKU-CXG-PAD,1390,6.5,5.1,9035,7089,1946
1210,P-2026-06-0610,SKU-CXP-CUS,3662,3.4,2.85,12450.8,10436.7,2014.1
1211,P-2026-06-0610,SKU-CXP-CUS,3662,3.4,2.85,12450.8,10436.7,2014.1
1212,P-2026-06-0611,SKU-CXG-PAD,2260,6.5,5.1,14690,11526,3164
1213,P-2026-06-0612,SKU-CXP-CUS,3448,3.4,2.85,11723.2,9826.8,1896.4
1214,P-2026-06-0613,SKU-CXM-PAD,3000,4.2,3.4,12600,10200,2400
1215,P-2026-06-0614,SKU-CXP-PRE,1638,4.2,3.3,6879.6,5405.4,1474.2
1216,P-2026-06-0614,SKU-CXP-PRE,1637,4.2,3.3,6875.4,5402.1,1473.3
1217,P-2026-06-0614,SKU-CXM-PRE,1012,6.8,5.1,6881.6,5161.2,1720.4
1218,P-2026-06-0615,SKU-CXP-PAD,1830,2.8,2.5,5124,4575,549
1219,P-2026-06-0615,SKU-CXM-PAD,1220,4.2,3.4,5124,4148,976
1220,P-2026-06-0615,SKU-CXP-PAD,1829,2.8,2.5,5121.2,4572.5,548.7
1221,P-2026-06-0616,SKU-CXM-PAD,13739,4.2,3.4,57703.8,46712.6,10991.2
1222,P-2026-06-0616,SKU-CXG-PAD,8877,6.5,5.1,57700.5,45272.7,12427.8
1223,P-2026-06-0616,SKU-CXG-PAD,8878,6.5,5.1,57707,45277.8,12429.2
1224,P-2026-06-0617,SKU-CXP-CUS,10532,3.4,2.85,35808.8,30016.2,5792.6
1225,P-2026-06-0617,SKU-CXM-CUS,6886,5.2,4.05,35807.2,27888.3,7918.9
1226,P-2026-06-0618,SKU-CXG-PAD,1003,6.5,5.1,6519.5,5115.3,1404.2
1227,P-2026-06-0619,SKU-CXM-PAD,1259,4.2,3.4,5287.8,4280.6,1007.2
1228,P-2026-06-0619,SKU-CXP-PAD,1890,2.8,2.5,5292,4725,567
1229,P-2026-06-0620,SKU-CXP-CUS,1312,3.4,2.85,4460.8,3739.2,721.6
1230,P-2026-06-0620,SKU-CXP-CUS,1312,3.4,2.85,4460.8,3739.2,721.6
1231,P-2026-06-0620,SKU-CXM-CUS,858,5.2,4.05,4461.6,3474.9,986.7
1232,P-2026-06-0621,SKU-CXM-PAD,3014,4.2,3.4,12658.8,10247.6,2411.2
1233,P-2026-06-0622,SKU-CXM-PAD,986,4.2,3.4,4141.2,3352.4,788.8
1234,P-2026-06-0622,SKU-CXM-PAD,985,4.2,3.4,4137,3349,788
1235,P-2026-06-0622,SKU-CXP-PAD,1478,2.8,2.5,4138.4,3695,443.4
1236,P-2026-06-0623,SKU-CXM-PAD,4731,4.2,3.4,19870.2,16085.4,3784.8
1237,P-2026-06-0624,SKU-CXP-PAD,1636,2.8,2.5,4580.8,4090,490.8
1238,P-2026-06-0624,SKU-CXP-PAD,1635,2.8,2.5,4578,4087.5,490.5
1239,P-2026-06-0624,SKU-CXP-PAD,1636,2.8,2.5,4580.8,4090,490.8
1240,P-2026-06-0625,SKU-CXG-PRE,967,10.5,7.8,10153.5,7542.6,2610.9
1241,P-2026-06-0626,SKU-CXM-CUS,33236,5.2,4.05,172827.2,134605.8,38221.4
1242,P-2026-06-0627,SKU-CXP-PAD,5470,2.8,2.5,15316,13675,1641
1243,P-2026-06-0628,SKU-CXP-PAD,9008,2.8,2.5,25222.4,22520,2702.4
1244,P-2026-06-0628,SKU-CXG-PAD,3881,6.5,5.1,25226.5,19793.1,5433.4
1245,P-2026-06-0629,SKU-CXP-PRE,2795,4.2,3.3,11739,9223.5,2515.5
1246,P-2026-06-0629,SKU-CXP-PRE,2795,4.2,3.3,11739,9223.5,2515.5
1247,P-2026-06-0630,SKU-CXP-PAD,10227,2.8,2.5,28635.6,25567.5,3068.1
1248,P-2026-06-0631,SKU-CXP-PAD,3972,2.8,2.5,11121.6,9930,1191.6
1249,P-2026-06-0631,SKU-CXP-PAD,3973,2.8,2.5,11124.4,9932.5,1191.9
1250,P-2026-06-0632,SKU-CXG-PAD,12530,6.5,5.1,81445,63903,17542
1251,P-2026-06-0633,SKU-CXM-PAD,5964,4.2,3.4,25048.8,20277.6,4771.2
1252,P-2026-06-0633,SKU-CXM-PAD,5965,4.2,3.4,25053,20281,4772
1253,P-2026-06-0633,SKU-CXP-PAD,8947,2.8,2.5,25051.6,22367.5,2684.1
1254,P-2026-06-0634,SKU-CXP-PAD,3263,2.8,2.5,9136.4,8157.5,978.9
1255,P-2026-06-0634,SKU-CXM-PAD,2175,4.2,3.4,9135,7395,1740
1256,P-2026-06-0634,SKU-CXM-PAD,2176,4.2,3.4,9139.2,7398.4,1740.8
1257,P-2026-06-0635,SKU-CXM-CUS,847,5.2,4.05,4404.4,3430.35,974.05
1258,P-2026-06-0635,SKU-CXP-CUS,1295,3.4,2.85,4403,3690.75,712.25
1259,P-2026-06-0635,SKU-CXP-CUS,1295,3.4,2.85,4403,3690.75,712.25
1260,P-2026-06-0636,SKU-CXP-PAD,1618,2.8,2.5,4530.4,4045,485.4
1261,P-2026-06-0636,SKU-CXP-PAD,1619,2.8,2.5,4533.2,4047.5,485.7
1262,P-2026-06-0637,SKU-CXP-PRE,2125,4.2,3.3,8925,7012.5,1912.5
1263,P-2026-06-0637,SKU-CXP-PRE,2125,4.2,3.3,8925,7012.5,1912.5
1264,P-2026-06-0637,SKU-CXP-PRE,2125,4.2,3.3,8925,7012.5,1912.5
1265,P-2026-06-0638,SKU-CXP-CUS,1684,3.4,2.85,5725.6,4799.4,926.2
1266,P-2026-06-0638,SKU-CXG-CUS,698,8.2,6.2,5723.6,4327.6,1396
1267,P-2026-06-0638,SKU-CXP-CUS,1686,3.4,2.85,5732.4,4805.1,927.3
1268,P-2026-06-0639,SKU-CXG-PAD,451,6.5,5.1,2931.5,2300.1,631.4
1269,P-2026-06-0639,SKU-CXP-PAD,1048,2.8,2.5,2934.4,2620,314.4
1270,P-2026-06-0640,SKU-CXG-PAD,3900,6.5,5.1,25350,19890,5460
1271,P-2026-06-0641,SKU-CXG-PAD,4197,6.5,5.1,27280.5,21404.7,5875.8
1272,P-2026-06-0642,SKU-CXP-PAD,4635,2.8,2.5,12978,11587.5,1390.5
1273,P-2026-06-0642,SKU-CXP-PAD,4635,2.8,2.5,12978,11587.5,1390.5
1274,P-2026-06-0643,SKU-CXP-PAD,8086,2.8,2.5,22640.8,20215,2425.8
1275,P-2026-06-0643,SKU-CXP-PAD,8086,2.8,2.5,22640.8,20215,2425.8
1276,P-2026-06-0643,SKU-CXM-PAD,5391,4.2,3.4,22642.2,18329.4,4312.8
1277,P-2026-06-0644,SKU-CXM-PRE,347,6.8,5.1,2359.6,1769.7,589.9
1278,P-2026-06-0644,SKU-CXM-PRE,348,6.8,5.1,2366.4,1774.8,591.6
1279,P-2026-06-0645,SKU-CXP-PAD,2391,2.8,2.5,6694.8,5977.5,717.3
1280,P-2026-06-0645,SKU-CXP-PAD,2391,2.8,2.5,6694.8,5977.5,717.3
1281,P-2026-06-0646,SKU-CXP-CUS,1644,3.4,2.85,5589.6,4685.4,904.2
1282,P-2026-06-0647,SKU-CXM-PRE,546,6.8,5.1,3712.8,2784.6,928.2
1283,P-2026-06-0647,SKU-CXM-PRE,546,6.8,5.1,3712.8,2784.6,928.2
1284,P-2026-06-0648,SKU-CXP-CUS,40276,3.4,2.85,136938.4,114786.6,22151.8
1285,P-2026-06-0648,SKU-CXG-CUS,16700,8.2,6.2,136940,103540,33400
1286,P-2026-06-0649,SKU-CXG-PAD,1275,6.5,5.1,8287.5,6502.5,1785
1287,P-2026-06-0649,SKU-CXG-PAD,1275,6.5,5.1,8287.5,6502.5,1785
1288,P-2026-06-0650,SKU-CXP-PRE,2281,4.2,3.3,9580.2,7527.3,2052.9
1289,P-2026-06-0650,SKU-CXP-PRE,2280,4.2,3.3,9576,7524,2052
1290,P-2026-06-0651,SKU-CXP-PRE,1221,4.2,3.3,5128.2,4029.3,1098.9
1291,P-2026-06-0651,SKU-CXP-PRE,1220,4.2,3.3,5124,4026,1098
1292,P-2026-06-0652,SKU-CXM-PAD,583,4.2,3.4,2448.6,1982.2,466.4
1293,P-2026-06-0652,SKU-CXP-PAD,875,2.8,2.5,2450,2187.5,262.5
1294,P-2026-06-0652,SKU-CXM-PAD,583,4.2,3.4,2448.6,1982.2,466.4
1295,P-2026-06-0653,SKU-CXG-CUS,866,8.2,6.2,7101.2,5369.2,1732
1296,P-2026-06-0653,SKU-CXP-CUS,2089,3.4,2.85,7102.6,5953.65,1148.95
1297,P-2026-06-0653,SKU-CXP-CUS,2089,3.4,2.85,7102.6,5953.65,1148.95
1298,P-2026-06-0654,SKU-CXM-PAD,943,4.2,3.4,3960.6,3206.2,754.4
1299,P-2026-06-0654,SKU-CXP-PAD,1416,2.8,2.5,3964.8,3540,424.8
1300,P-2026-06-0655,SKU-CXG-PAD,2045,6.5,5.1,13292.5,10429.5,2863
1301,P-2026-06-0655,SKU-CXP-PAD,4746,2.8,2.5,13288.8,11865,1423.8
1302,P-2026-06-0656,SKU-CXP-CUS,1138,3.4,2.85,3869.2,3243.3,625.9
1303,P-2026-06-0657,SKU-CXG-PAD,830,6.5,5.1,5395,4233,1162
1304,P-2026-06-0658,SKU-CXM-PAD,1650,4.2,3.4,6930,5610,1320
1305,P-2026-06-0658,SKU-CXG-PAD,1066,6.5,5.1,6929,5436.6,1492.4
1306,P-2026-06-0659,SKU-CXP-CUS,9864,3.4,2.85,33537.6,28112.4,5425.2
1307,P-2026-06-0659,SKU-CXP-CUS,9864,3.4,2.85,33537.6,28112.4,5425.2
1308,P-2026-06-0659,SKU-CXP-CUS,9863,3.4,2.85,33534.2,28109.55,5424.65
1309,P-2026-06-0660,SKU-CXP-PRE,3981,4.2,3.3,16720.2,13137.3,3582.9
1310,P-2026-06-0660,SKU-CXP-PRE,3980,4.2,3.3,16716,13134,3582
1311,P-2026-06-0661,SKU-CXP-PAD,7260,2.8,2.5,20328,18150,2178
1312,P-2026-06-0662,SKU-CXG-PAD,499,6.5,5.1,3243.5,2544.9,698.6
1313,P-2026-06-0662,SKU-CXM-PAD,772,4.2,3.4,3242.4,2624.8,617.6
1314,P-2026-06-0663,SKU-CXP-PAD,1076,2.8,2.5,3012.8,2690,322.8
1315,P-2026-06-0664,SKU-CXG-PRE,213,10.5,7.8,2236.5,1661.4,575.1
1316,P-2026-06-0664,SKU-CXM-PRE,330,6.8,5.1,2244,1683,561
1317,P-2026-06-0664,SKU-CXM-PRE,330,6.8,5.1,2244,1683,561
1318,P-2026-06-0665,SKU-CXG-PAD,1157,6.5,5.1,7520.5,5900.7,1619.8
1319,P-2026-06-0665,SKU-CXP-PAD,2685,2.8,2.5,7518,6712.5,805.5
1320,P-2026-06-0665,SKU-CXP-PAD,2685,2.8,2.5,7518,6712.5,805.5
1321,P-2026-06-0666,SKU-CXP-PAD,5040,2.8,2.5,14112,12600,1512
1322,P-2026-06-0666,SKU-CXM-PAD,3360,4.2,3.4,14112,11424,2688
1323,P-2026-06-0666,SKU-CXP-PAD,5041,2.8,2.5,14114.8,12602.5,1512.3
1324,P-2026-06-0667,SKU-CXP-PAD,1520,2.8,2.5,4256,3800,456
1325,P-2026-06-0667,SKU-CXP-PAD,1520,2.8,2.5,4256,3800,456
1326,P-2026-06-0667,SKU-CXM-PAD,1013,4.2,3.4,4254.6,3444.2,810.4
1327,P-2026-06-0668,SKU-CXP-PAD,414,2.8,2.5,1159.2,1035,124.2
1328,P-2026-06-0668,SKU-CXG-PAD,178,6.5,5.1,1157,907.8,249.2
1329,P-2026-06-0669,SKU-CXG-PAD,19220,6.5,5.1,124930,98022,26908
1330,P-2026-06-0670,SKU-CXM-PAD,10322,4.2,3.4,43352.4,35094.8,8257.6
1331,P-2026-06-0671,SKU-CXP-PAD,1933,2.8,2.5,5412.4,4832.5,579.9
1332,P-2026-06-0671,SKU-CXP-PAD,1934,2.8,2.5,5415.2,4835,580.2
1333,P-2026-06-0671,SKU-CXP-PAD,1933,2.8,2.5,5412.4,4832.5,579.9
1334,P-2026-06-0672,SKU-CXP-PRE,1104,4.2,3.3,4636.8,3643.2,993.6
1335,P-2026-06-0672,SKU-CXP-PRE,1104,4.2,3.3,4636.8,3643.2,993.6
1336,P-2026-06-0673,SKU-CXM-PAD,1027,4.2,3.4,4313.4,3491.8,821.6
1337,P-2026-06-0673,SKU-CXP-PAD,1540,2.8,2.5,4312,3850,462
1338,P-2026-06-0673,SKU-CXG-PAD,663,6.5,5.1,4309.5,3381.3,928.2
1339,P-2026-06-0674,SKU-CXM-PAD,3263,4.2,3.4,13704.6,11094.2,2610.4
1340,P-2026-06-0675,SKU-CXP-PRE,14183,4.2,3.3,59568.6,46803.9,12764.7
1341,P-2026-06-0675,SKU-CXM-PRE,8760,6.8,5.1,59568,44676,14892
1342,P-2026-06-0675,SKU-CXM-PRE,8760,6.8,5.1,59568,44676,14892
1343,P-2026-06-0676,SKU-CXM-CUS,15694,5.2,4.05,81608.8,63560.7,18048.1
1344,P-2026-06-0676,SKU-CXG-CUS,9952,8.2,6.2,81606.4,61702.4,19904
1345,P-2026-06-0677,SKU-CXP-PAD,9456,2.8,2.5,26476.8,23640,2836.8
1346,P-2026-06-0678,SKU-CXP-CUS,9986,3.4,2.85,33952.4,28460.1,5492.3
1347,P-2026-06-0679,SKU-CXP-PAD,2213,2.8,2.5,6196.4,5532.5,663.9
1348,P-2026-06-0679,SKU-CXM-PAD,1475,4.2,3.4,6195,5015,1180
1349,P-2026-06-0679,SKU-CXM-PAD,1475,4.2,3.4,6195,5015,1180
1350,P-2026-06-0680,SKU-CXP-PRE,3926,4.2,3.3,16489.2,12955.8,3533.4
1351,P-2026-06-0680,SKU-CXP-PRE,3926,4.2,3.3,16489.2,12955.8,3533.4
1352,P-2026-06-0681,SKU-CXP-PAD,1822,2.8,2.5,5101.6,4555,546.6
1353,P-2026-06-0681,SKU-CXP-PAD,1821,2.8,2.5,5098.8,4552.5,546.3
1354,P-2026-06-0682,SKU-CXP-PRE,1665,4.2,3.3,6993,5494.5,1498.5
1355,P-2026-06-0683,SKU-CXM-PAD,909,4.2,3.4,3817.8,3090.6,727.2
1356,P-2026-06-0683,SKU-CXM-PAD,909,4.2,3.4,3817.8,3090.6,727.2
1357,P-2026-06-0684,SKU-CXM-PAD,805,4.2,3.4,3381,2737,644
1358,P-2026-06-0684,SKU-CXP-PAD,1207,2.8,2.5,3379.6,3017.5,362.1
1359,P-2026-06-0684,SKU-CXG-PAD,520,6.5,5.1,3380,2652,728
1360,P-2026-06-0685,SKU-CXG-PAD,918,6.5,5.1,5967,4681.8,1285.2
1361,P-2026-06-0686,SKU-CXM-PRE,1762,6.8,5.1,11981.6,8986.2,2995.4
1362,P-2026-06-0687,SKU-CXM-CUS,7935,5.2,4.05,41262,32136.75,9125.25
1363,P-2026-06-0688,SKU-CXP-PAD,11925,2.8,2.5,33390,29812.5,3577.5
1364,P-2026-06-0689,SKU-CXM-CUS,29709,5.2,4.05,154486.8,120321.45,34165.35
1365,P-2026-06-0689,SKU-CXP-CUS,45438,3.4,2.85,154489.2,129498.3,24990.9
1366,P-2026-06-0690,SKU-CXP-PAD,39605,2.8,2.5,110894,99012.5,11881.5
1367,P-2026-06-0691,SKU-CXM-PAD,11079,4.2,3.4,46531.8,37668.6,8863.2
1368,P-2026-06-0691,SKU-CXG-PAD,7159,6.5,5.1,46533.5,36510.9,10022.6
1369,P-2026-06-0691,SKU-CXM-PAD,11079,4.2,3.4,46531.8,37668.6,8863.2
1370,P-2026-06-0692,SKU-CXM-PAD,2275,4.2,3.4,9555,7735,1820
1371,P-2026-06-0692,SKU-CXP-PAD,3411,2.8,2.5,9550.8,8527.5,1023.3
1372,P-2026-06-0692,SKU-CXP-PAD,3412,2.8,2.5,9553.6,8530,1023.6
1373,P-2026-06-0693,SKU-CXG-PAD,606,6.5,5.1,3939,3090.6,848.4
1374,P-2026-06-0693,SKU-CXM-PAD,936,4.2,3.4,3931.2,3182.4,748.8
1375,P-2026-06-0694,SKU-CXM-PAD,772,4.2,3.4,3242.4,2624.8,617.6
1376,P-2026-06-0694,SKU-CXM-PAD,772,4.2,3.4,3242.4,2624.8,617.6
1377,P-2026-06-0695,SKU-CXP-PRE,3051,4.2,3.3,12814.2,10068.3,2745.9
1378,P-2026-06-0695,SKU-CXP-PRE,3051,4.2,3.3,12814.2,10068.3,2745.9
1379,P-2026-06-0695,SKU-CXP-PRE,3052,4.2,3.3,12818.4,10071.6,2746.8
1380,P-2026-06-0696,SKU-CXP-PAD,1297,2.8,2.5,3631.6,3242.5,389.1
1381,P-2026-06-0696,SKU-CXG-PAD,558,6.5,5.1,3627,2845.8,781.2
1382,P-2026-06-0696,SKU-CXP-PAD,1297,2.8,2.5,3631.6,3242.5,389.1
