pedido_id,data_pedido,data_entrega_prometida,data_entrega_real,cliente_codigo,vendedor_codigo,qtd_linhas,valor_total,custo_produto_total,margem_bruta,frete_real,status
P-2026-04-0001,2026-04-01,2026-04-28,2026-04-30,C-0002,V-003,2,122923,94340,28583,9929,entregue
P-2026-04-0002,2026-04-01,2026-04-20,2026-04-28,C-0014,V-003,2,57383.2,51235,6148.2,1469,entregue
P-2026-04-0003,2026-04-01,2026-04-17,2026-04-18,C-0044,V-006,1,26670,21590,5080,1462,entregue
P-2026-04-0004,2026-04-01,2026-04-22,2026-04-24,C-0082,V-004,3,4321.4,3622.35,699.05,2490,entregue
P-2026-04-0005,2026-04-01,2026-04-16,2026-04-14,C-0094,V-003,1,8463,6286.8,2176.2,2731,entregue
P-2026-04-0006,2026-04-02,2026-05-02,2026-05-01,C-0001,V-COR,3,171854.4,128481.6,43372.8,8787,entregue
P-2026-04-0007,2026-04-02,2026-04-27,2026-04-28,C-0003,V-003,2,208862,175075.5,33786.5,6137,entregue
P-2026-04-0008,2026-04-02,2026-04-22,2026-04-19,C-0037,V-002,3,17878,14969.2,2908.8,2385,entregue
P-2026-04-0009,2026-04-02,2026-04-24,,C-0038,V-002,1,7442.4,6024.8,1417.6,1582,em-producao
P-2026-04-0010,2026-04-02,2026-04-23,,C-0052,V-005,1,5331.2,4468.8,862.4,1091,em-producao
P-2026-04-0011,2026-04-02,2026-05-01,2026-04-30,C-0068,V-005,3,15404.6,12491.05,2913.55,4923,entregue
P-2026-04-0012,2026-04-02,2026-04-20,2026-04-21,C-0068,V-005,2,5777.1,4415.4,1361.7,5679,entregue
P-2026-04-0013,2026-04-02,2026-05-01,2026-04-28,C-0081,V-005,2,15100.4,12853.2,2247.2,73,entregue
P-2026-04-0014,2026-04-02,2026-04-30,2026-05-11,C-0098,V-003,1,10835.5,8501.7,2333.8,2267,atrasado
P-2026-04-0015,2026-04-02,2026-05-07,2026-05-09,C-0100,V-002,1,1906.8,1702.5,204.3,3020,entregue
P-2026-04-0016,2026-04-03,2026-05-07,2026-05-09,C-0003,V-003,1,116524.8,97675.2,18849.6,7305,entregue
P-2026-04-0017,2026-04-03,2026-05-05,2026-05-14,C-0040,V-004,2,7575.1,6353.3,1221.8,583,atrasado
P-2026-04-0018,2026-04-03,2026-04-19,2026-04-18,C-0055,V-005,1,67485.6,60255,7230.6,5882,entregue
P-2026-04-0019,2026-04-03,2026-04-22,2026-04-20,C-0056,V-006,3,4710.3,3734.9,975.4,779,entregue
P-2026-04-0020,2026-04-03,2026-05-07,2026-05-05,C-0059,V-004,2,31209,23964,7245,2621,entregue
P-2026-04-0021,2026-04-03,2026-05-03,2026-04-30,C-0067,V-004,2,3404,2713.2,690.8,6464,entregue
P-2026-04-0022,2026-04-04,2026-04-30,2026-04-27,C-0008,V-004,3,168167.2,130129.5,38037.7,14949,entregue
P-2026-04-0023,2026-04-04,2026-05-08,2026-05-10,C-0023,V-005,3,5622.4,4863.9,758.5,4211,entregue
P-2026-04-0024,2026-04-04,2026-05-07,2026-05-09,C-0024,V-001,1,29425.2,23119.8,6305.4,3210,entregue
P-2026-04-0025,2026-04-04,2026-04-20,2026-04-20,C-0042,V-005,2,10421,8306.2,2114.8,2541,entregue
P-2026-04-0026,2026-04-04,2026-05-01,2026-04-28,C-0048,V-006,2,4432.4,3772.7,659.7,1077,entregue
P-2026-04-0027,2026-04-04,2026-05-03,,C-0056,V-006,2,9490,7446,2044,853,em-producao
P-2026-04-0028,2026-04-04,2026-05-08,2026-05-06,C-0074,V-006,1,3948,3102,846,1416,entregue
P-2026-04-0029,2026-04-05,2026-05-05,2026-05-04,C-0001,V-COR,3,242474.6,187011.7,55462.9,11679,entregue
P-2026-04-0030,2026-04-05,2026-04-28,2026-04-29,C-0005,V-COR,2,108715.9,86654.1,22061.8,12110,entregue
P-2026-04-0031,2026-04-05,2026-05-10,2026-05-08,C-0012,V-002,2,13162.8,10655.6,2507.2,4084,entregue
P-2026-04-0032,2026-04-05,2026-05-05,2026-05-03,C-0021,V-006,2,6868.4,5846.2,1022.2,694,entregue
P-2026-04-0033,2026-04-05,2026-04-24,2026-04-23,C-0025,V-006,1,2954,2637.5,316.5,1493,entregue
P-2026-04-0034,2026-04-05,2026-04-30,2026-04-27,C-0037,V-002,3,61602.8,51580.2,10022.6,2795,entregue
P-2026-04-0035,2026-04-05,2026-05-09,2026-05-07,C-0038,V-002,1,8765.4,7095.8,1669.6,1858,entregue
P-2026-04-0036,2026-04-05,2026-05-03,2026-05-05,C-0062,V-002,3,11289.9,9045.7,2244.2,63,entregue
P-2026-04-0037,2026-04-05,2026-05-02,2026-04-30,C-0066,V-003,1,11629.8,9414.6,2215.2,3967,entregue
P-2026-04-0038,2026-04-05,2026-05-03,,C-0077,V-006,3,4885.1,4185.1,700,687,em-producao
P-2026-04-0039,2026-04-05,2026-05-05,2026-05-06,C-0093,V-003,1,2548,1999.2,548.8,810,entregue
P-2026-04-0040,2026-04-06,2026-04-28,2026-04-27,C-0025,V-006,1,2629.2,2347.5,281.7,1271,entregue
P-2026-04-0041,2026-04-06,2026-05-08,2026-05-06,C-0036,V-005,2,8384.1,6682.7,1701.4,5246,entregue
P-2026-04-0042,2026-04-06,2026-05-03,2026-05-16,C-0046,V-006,1,3144.4,2807.5,336.9,3155,atrasado
P-2026-04-0043,2026-04-06,2026-04-30,,C-0051,V-002,1,30891,25007,5884,584,em-producao
P-2026-04-0044,2026-04-06,2026-04-25,2026-04-26,C-0065,V-003,2,13434.4,11995,1439.4,1603,entregue
P-2026-04-0045,2026-04-06,2026-04-21,2026-04-21,C-0072,V-005,3,17102.4,13437.6,3664.8,721,entregue
P-2026-04-0046,2026-04-06,2026-04-25,2026-04-23,C-0086,V-006,1,5684,5075,609,3147,entregue
P-2026-04-0047,2026-04-07,2026-04-24,2026-04-25,C-0004,V-COR,1,81223.8,65752.6,15471.2,1416,entregue
P-2026-04-0048,2026-04-07,2026-04-26,2026-04-24,C-0031,V-003,1,16962.4,13211.1,3751.3,5892,entregue
P-2026-04-0049,2026-04-07,2026-05-10,2026-05-08,C-0067,V-004,1,4494,3638,856,4721,entregue
P-2026-04-0050,2026-04-07,2026-04-30,2026-04-29,C-0070,V-004,1,4088.5,3207.9,880.6,1986,entregue
P-2026-04-0051,2026-04-07,2026-05-12,2026-05-12,C-0080,V-005,3,12184.2,10540.3,1643.9,2306,entregue
P-2026-04-0052,2026-04-07,2026-04-29,2026-05-05,C-0086,V-006,2,15989,13410.5,2578.5,2413,entregue
P-2026-04-0053,2026-04-08,2026-05-05,2026-05-06,C-0002,V-003,1,204475.2,154603.2,49872,6213,entregue
P-2026-04-0054,2026-04-08,2026-05-12,2026-05-10,C-0019,V-007,1,3567.2,3185,382.2,0,entregue
P-2026-04-0055,2026-04-08,2026-05-12,2026-05-14,C-0035,V-001,1,9809,8222.25,1586.75,6778,entregue
P-2026-04-0056,2026-04-08,2026-05-03,2026-05-04,C-0057,V-005,2,8195.4,6117.3,2078.1,5212,entregue
P-2026-04-0057,2026-04-08,2026-04-30,2026-04-30,C-0059,V-004,2,7031,5398.8,1632.2,3846,entregue
P-2026-04-0058,2026-04-08,2026-05-03,2026-05-05,C-0084,V-004,3,34913.2,29232.8,5680.4,1224,entregue
P-2026-04-0059,2026-04-08,2026-04-24,,C-0097,V-004,2,11603.3,9731.8,1871.5,721,em-producao
P-2026-04-0060,2026-04-09,2026-05-10,2026-05-10,C-0010,V-002,1,47829.6,38719.2,9110.4,216,entregue
P-2026-04-0061,2026-04-09,2026-05-07,2026-05-06,C-0069,V-001,1,16363.2,12856.8,3506.4,1086,entregue
P-2026-04-0062,2026-04-09,2026-05-13,2026-05-10,C-0075,V-002,3,5803.8,4864.95,938.85,6664,entregue
P-2026-04-0063,2026-04-09,2026-05-05,2026-05-10,C-0078,V-002,1,16718.8,14927.5,1791.3,2253,atrasado
P-2026-04-0064,2026-04-09,2026-04-25,2026-05-10,C-0088,V-004,2,4759,3991.6,767.4,1213,atrasado
P-2026-04-0065,2026-04-10,2026-04-28,2026-04-29,C-0031,V-003,3,13832.4,10539,3293.4,5589,entregue
P-2026-04-0066,2026-04-10,2026-05-13,2026-05-15,C-0083,V-006,2,4527.6,4042.5,485.1,321,entregue
P-2026-04-0067,2026-04-11,2026-05-02,2026-04-29,C-0004,V-COR,1,62933,49378.2,13554.8,1652,entregue
P-2026-04-0068,2026-04-11,2026-05-07,,C-0006,V-002,1,132787.2,118560,14227.2,410,em-producao
P-2026-04-0069,2026-04-11,2026-05-13,,C-0011,V-004,2,45372.6,35649.9,9722.7,11156,em-producao
P-2026-04-0070,2026-04-11,2026-05-01,2026-05-02,C-0018,V-002,2,25676.9,20466.3,5210.6,512,entregue
P-2026-04-0071,2026-04-11,2026-05-10,2026-05-08,C-0026,V-006,1,7638.4,6820,818.4,2788,entregue
P-2026-04-0072,2026-04-11,2026-05-06,2026-05-06,C-0029,V-001,1,9475.2,7444.8,2030.4,2012,entregue
P-2026-04-0073,2026-04-11,2026-04-30,2026-04-29,C-0058,V-005,1,11264.4,9118.8,2145.6,2399,entregue
P-2026-04-0074,2026-04-11,2026-05-08,,C-0076,V-004,1,10920.8,9154.2,1766.6,3239,cancelado
P-2026-04-0075,2026-04-11,2026-05-11,2026-05-11,C-0082,V-004,1,5863.2,4606.8,1256.4,3122,entregue
P-2026-04-0076,2026-04-12,2026-05-01,2026-04-29,C-0004,V-COR,3,226367.7,179491.1,46876.6,2019,entregue
P-2026-04-0077,2026-04-12,2026-05-17,2026-05-19,C-0009,V-005,3,50065.4,41919.8,8145.6,1264,entregue
P-2026-04-0078,2026-04-12,2026-04-28,,C-0012,V-002,3,40537,33268.3,7268.7,4111,perdido
P-2026-04-0079,2026-04-12,2026-05-07,2026-05-06,C-0063,V-002,1,16464,14700,1764,1288,entregue
P-2026-04-0080,2026-04-12,2026-05-07,2026-05-05,C-0066,V-003,3,21128.6,17515.2,3613.4,3780,entregue
P-2026-04-0081,2026-04-12,2026-05-04,,C-0069,V-001,1,61298.6,51382.65,9915.95,599,em-producao
P-2026-04-0082,2026-04-12,2026-05-06,2026-05-14,C-0072,V-005,3,18106.2,14226.3,3879.9,768,atrasado
P-2026-04-0083,2026-04-12,2026-05-16,2026-05-16,C-0080,V-005,1,5128.2,4151.4,976.8,2901,entregue
P-2026-04-0084,2026-04-12,2026-05-17,2026-05-17,C-0091,V-005,2,28029.4,22341.4,5688,2813,entregue
P-2026-04-0085,2026-04-13,2026-04-29,2026-04-28,C-0002,V-003,2,172611.2,129458.4,43152.8,9418,entregue
P-2026-04-0086,2026-04-13,2026-04-28,2026-04-30,C-0035,V-001,3,21517,16650,4867,8066,entregue
P-2026-04-0087,2026-04-13,2026-05-18,,C-0042,V-005,3,7285.9,5979.7,1306.2,1960,perdido
P-2026-04-0088,2026-04-13,2026-05-16,2026-05-15,C-0048,V-006,1,6412,5725,687,1098,entregue
P-2026-04-0089,2026-04-13,2026-05-07,,C-0058,V-005,3,16333.8,13676.2,2657.6,2129,perdido
P-2026-04-0090,2026-04-13,2026-05-12,,C-0065,V-003,3,9460.9,8106,1354.9,1571,em-producao
P-2026-04-0091,2026-04-13,2026-04-30,2026-05-02,C-0070,V-004,3,9710.4,7860.8,1849.6,2453,entregue
P-2026-04-0092,2026-04-13,2026-05-18,2026-05-18,C-0078,V-002,3,21873.6,18314.8,3558.8,1568,entregue
P-2026-04-0093,2026-04-13,2026-05-16,2026-05-15,C-0085,V-005,2,31634.4,24855.6,6778.8,605,entregue
P-2026-04-0094,2026-04-14,2026-05-10,2026-05-08,C-0005,V-COR,3,55383.6,47451.5,7932.1,11534,entregue
P-2026-04-0095,2026-04-14,2026-05-06,2026-05-06,C-0008,V-004,3,72466.8,56938.2,15528.6,9696,entregue
P-2026-04-0096,2026-04-14,2026-05-16,,C-0012,V-002,1,86170.5,67610.7,18559.8,3101,cancelado
P-2026-04-0097,2026-04-14,2026-05-02,,C-0017,V-005,3,7449.4,6444.4,1005,1648,perdido
P-2026-04-0098,2026-04-14,2026-04-30,2026-05-01,C-0028,V-006,1,47426.4,42345,5081.4,1611,entregue
P-2026-04-0099,2026-04-14,2026-05-10,,C-0029,V-001,2,10006.2,8387.55,1618.65,2619,perdido
P-2026-04-0100,2026-04-14,2026-05-14,2026-05-11,C-0034,V-004,2,9539.4,8000.9,1538.5,2076,entregue
P-2026-04-0101,2026-04-14,2026-05-06,,C-0043,V-006,3,8200.7,6502.5,1698.2,6720,perdido
P-2026-04-0102,2026-04-14,2026-05-14,2026-05-15,C-0050,V-004,2,30413.6,27155,3258.6,2268,entregue
P-2026-04-0103,2026-04-14,2026-05-02,2026-05-02,C-0060,V-006,3,6245.4,4907.1,1338.3,4072,entregue
P-2026-04-0104,2026-04-14,2026-05-15,2026-05-21,C-0061,V-002,2,15706,12518.8,3187.2,3445,atrasado
P-2026-04-0105,2026-04-15,2026-05-06,2026-05-12,C-0006,V-002,1,50685.6,41031.2,9654.4,404,atrasado
P-2026-04-0106,2026-04-15,2026-05-19,2026-05-18,C-0010,V-002,3,30982,25941.2,5040.8,212,entregue
P-2026-04-0107,2026-04-15,2026-05-11,2026-05-10,C-0013,V-005,2,40712.7,31116,9596.7,8033,entregue
P-2026-04-0108,2026-04-15,2026-05-06,2026-05-06,C-0045,V-006,2,3243.5,2544.9,698.6,87,entregue
P-2026-04-0109,2026-04-15,2026-05-18,2026-05-24,C-0077,V-006,1,7741.5,6074.1,1667.4,980,entregue
P-2026-04-0110,2026-04-15,2026-05-18,2026-05-18,C-0087,V-002,2,28756.6,22924.1,5832.5,264,entregue
P-2026-04-0111,2026-04-16,2026-05-02,,C-0027,V-003,3,6566.9,5626.2,940.7,3095,em-producao
P-2026-04-0112,2026-04-16,2026-05-19,2026-06-01,C-0030,V-002,1,14435.4,11685.8,2749.6,2318,atrasado
P-2026-04-0113,2026-04-16,2026-05-12,2026-05-10,C-0039,V-006,1,11393.2,10172.5,1220.7,8043,entregue
P-2026-04-0114,2026-04-16,2026-05-20,2026-05-19,C-0091,V-005,2,10068.8,8990,1078.8,2941,entregue
P-2026-04-0115,2026-04-16,2026-05-14,2026-05-13,C-0096,V-006,3,31712.8,26553.1,5159.7,2142,entregue
P-2026-04-0116,2026-04-17,2026-05-18,2026-05-19,C-0007,V-001,2,120804.6,94917.9,25886.7,7651,entregue
P-2026-04-0117,2026-04-17,2026-05-05,2026-05-03,C-0032,V-005,3,2461.2,1992.4,468.8,3837,entregue
P-2026-04-0118,2026-04-17,2026-05-10,2026-05-12,C-0036,V-005,3,3326.8,2665.6,661.2,5264,entregue
P-2026-04-0119,2026-04-17,2026-05-15,2026-05-12,C-0050,V-004,1,18146.8,16202.5,1944.3,1610,entregue
P-2026-04-0120,2026-04-17,2026-05-04,2026-05-03,C-0054,V-002,2,24017.5,18844.5,5173,1517,entregue
P-2026-04-0121,2026-04-17,2026-05-21,2026-05-21,C-0064,V-003,2,7408.8,6306.3,1102.5,2943,entregue
P-2026-04-0122,2026-04-17,2026-05-02,2026-04-29,C-0065,V-003,2,8049.9,6751.9,1298,1627,entregue
P-2026-04-0123,2026-04-17,2026-05-17,2026-05-15,C-0065,V-003,2,10483.2,8923.2,1560,2120,entregue
P-2026-04-0124,2026-04-17,2026-05-12,2026-05-14,C-0079,V-003,3,65566.2,54898.8,10667.4,2294,entregue
P-2026-04-0125,2026-04-17,2026-05-13,2026-05-13,C-0089,V-002,1,14076,11799,2277,127,entregue
P-2026-04-0126,2026-04-18,2026-05-09,,C-0001,V-COR,2,230503.8,176905.2,53598.6,12350,cancelado
P-2026-04-0127,2026-04-18,2026-05-17,2026-05-17,C-0012,V-002,1,14789.6,13205,1584.6,2901,entregue
P-2026-04-0128,2026-04-18,2026-05-21,2026-05-20,C-0029,V-001,1,3969,3118.5,850.5,3263,entregue
P-2026-04-0129,2026-04-18,2026-05-07,,C-0033,V-006,3,9904.4,7935.6,1968.8,6090,cancelado
P-2026-04-0130,2026-04-18,2026-05-03,2026-05-04,C-0053,V-002,3,7432.5,6161.6,1270.9,1236,entregue
P-2026-04-0131,2026-04-18,2026-05-22,2026-05-21,C-0054,V-002,3,14183.9,11364.5,2819.4,1344,entregue
P-2026-04-0132,2026-04-18,2026-05-03,2026-05-04,C-0061,V-002,2,22521.8,19170.4,3351.4,4822,entregue
P-2026-04-0133,2026-04-18,2026-05-20,2026-05-21,C-0073,V-003,1,4960.6,4158.15,802.45,4082,entregue
P-2026-04-0134,2026-04-18,2026-05-12,2026-05-10,C-0099,V-002,1,11495.4,9032.1,2463.3,3209,entregue
P-2026-04-0135,2026-04-19,2026-05-05,2026-05-10,C-0002,V-003,1,319004.6,241198.6,77806,6264,atrasado
P-2026-04-0136,2026-04-19,2026-05-20,2026-05-21,C-0017,V-005,1,5843.6,5217.5,626.1,1274,entregue
P-2026-04-0137,2026-04-19,2026-05-19,,C-0027,V-003,2,13671.4,10897,2774.4,2771,em-producao
P-2026-04-0138,2026-04-20,2026-05-13,2026-05-15,C-0004,V-COR,1,126919,99582.6,27336.4,1470,entregue
P-2026-04-0139,2026-04-20,2026-05-17,2026-05-15,C-0035,V-001,3,16150.2,12497.1,3653.1,8035,entregue
P-2026-04-0140,2026-04-20,2026-05-05,2026-05-04,C-0052,V-005,1,8223.6,6461.4,1762.2,1174,entregue
P-2026-04-0141,2026-04-20,2026-05-16,2026-05-17,C-0060,V-006,1,26678.4,20961.6,5716.8,2908,entregue
P-2026-04-0142,2026-04-20,2026-05-16,2026-05-17,C-0078,V-002,3,5051.9,4047.7,1004.2,2392,entregue
P-2026-04-0143,2026-04-20,2026-05-20,2026-05-21,C-0088,V-004,3,2926.6,2426.3,500.3,1650,entregue
P-2026-04-0144,2026-04-21,2026-05-17,2026-05-17,C-0005,V-COR,2,97492.9,77708.7,19784.2,10415,entregue
P-2026-04-0145,2026-04-21,2026-05-08,2026-05-06,C-0015,V-002,3,21130.4,17294.1,3836.3,282,entregue
P-2026-04-0146,2026-04-21,2026-05-23,2026-05-24,C-0053,V-002,3,4428.2,3707.7,720.5,1901,entregue
P-2026-04-0147,2026-04-21,2026-05-17,2026-05-14,C-0097,V-004,3,26397.6,21883.4,4514.2,1076,entregue
P-2026-04-0148,2026-04-22,2026-05-10,,C-0014,V-003,1,28501.2,23072.4,5428.8,2289,cancelado
P-2026-04-0149,2026-04-22,2026-05-24,,C-0017,V-005,2,2853.2,2547.5,305.7,1690,cancelado
P-2026-04-0150,2026-04-22,2026-05-27,2026-05-25,C-0021,V-006,3,16843.4,14570.8,2272.6,429,entregue
P-2026-04-0151,2026-04-22,2026-05-27,2026-05-26,C-0029,V-001,1,9520,7140,2380,3206,entregue
P-2026-04-0152,2026-04-22,2026-05-11,,C-0043,V-006,2,1841.4,1544.2,297.2,7095,perdido
P-2026-04-0153,2026-04-22,2026-05-27,2026-05-28,C-0076,V-004,1,16707.6,13012.65,3694.95,2634,entregue
P-2026-04-0154,2026-04-22,2026-05-09,2026-05-07,C-0081,V-005,1,15678.6,12692.2,2986.4,70,entregue
P-2026-04-0155,2026-04-22,2026-05-17,2026-05-18,C-0084,V-004,1,16132.2,13059.4,3072.8,733,entregue
P-2026-04-0156,2026-04-23,2026-05-12,,C-0007,V-001,1,92901.6,77873.4,15028.2,5931,em-producao
P-2026-04-0157,2026-04-23,2026-05-12,2026-05-12,C-0022,V-002,1,6900.6,5421.9,1478.7,1921,entregue
P-2026-04-0158,2026-04-23,2026-05-14,2026-05-13,C-0023,V-005,1,7641.2,6822.5,818.7,6369,entregue
P-2026-04-0159,2026-04-23,2026-05-22,2026-05-24,C-0047,V-002,2,6341,5315.25,1025.75,428,entregue
P-2026-04-0160,2026-04-23,2026-05-16,2026-05-21,C-0051,V-002,2,43225.7,36255,6970.7,470,entregue
P-2026-04-0161,2026-04-23,2026-05-14,2026-05-29,C-0073,V-003,3,29755.2,23025,6730.2,4091,atrasado
P-2026-04-0162,2026-04-23,2026-05-27,,C-0095,V-004,2,20727,17642.8,3084.2,1646,perdido
P-2026-04-0163,2026-04-24,2026-05-23,2026-05-20,C-0024,V-001,1,7959,5912.4,2046.6,3530,entregue
P-2026-04-0164,2026-04-24,2026-05-20,,C-0051,V-002,1,13448.4,10886.8,2561.6,646,perdido
P-2026-04-0165,2026-04-25,2026-05-27,2026-05-27,C-0003,V-003,3,174816,133193.1,41622.9,5905,entregue
P-2026-04-0166,2026-04-25,2026-05-27,2026-06-07,C-0016,V-002,1,49068.5,38499.9,10568.6,113,atrasado
P-2026-04-0167,2026-04-25,2026-05-17,2026-05-24,C-0024,V-001,1,4804.8,3775.2,1029.6,2345,atrasado
P-2026-04-0168,2026-04-25,2026-05-30,2026-05-27,C-0026,V-006,2,8506.4,7595,911.4,2387,entregue
P-2026-04-0169,2026-04-25,2026-05-25,,C-0064,V-003,2,10956.4,9782.5,1173.9,2046,perdido
P-2026-04-0170,2026-04-25,2026-05-12,2026-05-09,C-0099,V-002,3,23992,19161,4831,3662,entregue
P-2026-04-0171,2026-04-26,2026-05-21,2026-05-19,C-0011,V-004,3,38919.8,32623.95,6295.85,10046,entregue
P-2026-04-0172,2026-04-26,2026-05-24,2026-05-23,C-0022,V-002,2,8481.2,6857.55,1623.65,1698,entregue
P-2026-04-0173,2026-04-26,2026-05-23,2026-05-24,C-0041,V-002,2,18011.5,14132.1,3879.4,1167,entregue
