pedido_id,data_pedido,data_entrega_prometida,data_entrega_real,cliente_codigo,vendedor_codigo,qtd_linhas,valor_total,custo_produto_total,margem_bruta,frete_real,status
P-2026-04-0174,2026-04-26,2026-05-11,2026-05-09,C-0063,V-002,3,12108.9,10374.6,1734.3,1181,entregue
P-2026-04-0175,2026-04-26,2026-05-23,,C-0071,V-003,2,16336.6,13905.5,2431.1,2505,cancelado
P-2026-04-0176,2026-04-26,2026-05-20,2026-05-21,C-0074,V-006,2,22819.2,18450.3,4368.9,2055,entregue
P-2026-04-0177,2026-04-26,2026-05-27,2026-05-27,C-0090,V-003,1,22033.2,17836.4,4196.8,1409,entregue
P-2026-04-0178,2026-04-26,2026-05-29,2026-05-30,C-0094,V-003,3,20182.4,15136.8,5045.6,2724,entregue
P-2026-04-0179,2026-04-27,2026-05-13,2026-05-14,C-0001,V-COR,2,147706.6,111680.6,36026,12032,entregue
P-2026-04-0180,2026-04-27,2026-05-19,2026-05-17,C-0013,V-005,2,97686.2,75009,22677.2,8456,entregue
P-2026-04-0181,2026-04-27,2026-05-30,2026-05-30,C-0020,V-002,1,4116,3675,441,586,entregue
P-2026-04-0182,2026-04-27,2026-05-14,2026-05-13,C-0040,V-004,3,22092,17884,4208,439,entregue
P-2026-04-0183,2026-04-27,2026-05-18,2026-05-18,C-0062,V-002,1,11089,8700.6,2388.4,60,entregue
P-2026-04-0184,2026-04-27,2026-05-26,2026-05-25,C-0092,V-002,3,10364.2,8678,1686.2,536,entregue
P-2026-04-0185,2026-04-28,2026-05-28,2026-05-27,C-0006,V-002,2,82987.8,70638.6,12349.2,490,entregue
P-2026-04-0186,2026-04-28,2026-06-01,2026-05-29,C-0034,V-004,2,8789.2,7847.5,941.7,1957,entregue
P-2026-04-0187,2026-04-28,2026-05-15,,C-0070,V-004,2,12805,10047,2758,2088,em-producao
P-2026-04-0188,2026-04-28,2026-06-01,2026-06-02,C-0071,V-003,3,34174,28614.1,5559.9,2786,entregue
P-2026-04-0189,2026-04-28,2026-05-20,2026-05-17,C-0083,V-006,1,4062.8,3627.5,435.3,389,entregue
P-2026-04-0190,2026-04-28,2026-05-30,,C-0089,V-002,1,16367.4,12860.1,3507.3,96,em-producao
P-2026-04-0191,2026-04-28,2026-05-15,2026-05-14,C-0100,V-002,3,4818.8,4302.5,516.3,2693,entregue
P-2026-04-0192,2026-04-29,2026-05-17,,C-0009,V-005,2,50386,42888.2,7497.8,1305,em-producao
P-2026-04-0193,2026-04-29,2026-05-22,2026-05-21,C-0032,V-005,1,3948,3196,752,3805,entregue
P-2026-04-0194,2026-04-29,2026-05-30,2026-05-29,C-0046,V-006,1,11354,10137.5,1216.5,2874,entregue
P-2026-04-0195,2026-04-30,2026-05-28,,C-0017,V-005,3,20745.2,18522.5,2222.7,1476,em-producao
P-2026-04-0196,2026-04-30,2026-05-21,2026-05-22,C-0035,V-001,1,13494.6,11311.65,2182.95,8557,entregue
P-2026-04-0197,2026-04-30,2026-05-27,2026-05-25,C-0049,V-002,3,30760.5,25500.5,5260,210,entregue
P-2026-04-0198,2026-04-30,2026-05-29,2026-06-02,C-0087,V-002,1,31470.4,24510.6,6959.8,309,atrasado
P-2026-04-0199,2026-04-30,2026-05-15,2026-05-17,C-0093,V-003,2,6774.6,5484.2,1290.4,651,entregue
P-2026-04-0200,2026-04-30,2026-05-19,2026-05-25,C-0095,V-004,3,11149.2,9552.2,1597,1210,atrasado
P-2026-05-0201,2026-05-01,2026-05-29,2026-05-27,C-0012,V-002,1,50685.6,45255,5430.6,4108,entregue
P-2026-05-0202,2026-05-01,2026-06-02,2026-06-03,C-0013,V-005,1,54529.2,45708.3,8820.9,8730,entregue
P-2026-05-0203,2026-05-01,2026-05-16,2026-05-14,C-0037,V-002,2,14805,11985,2820,2396,entregue
P-2026-05-0204,2026-05-01,2026-05-18,,C-0043,V-006,1,4649.4,3763.8,885.6,4698,perdido
P-2026-05-0205,2026-05-01,2026-05-22,,C-0053,V-002,3,3046.8,2441.2,605.6,1639,em-producao
P-2026-05-0206,2026-05-01,2026-05-30,2026-05-28,C-0056,V-006,1,12412.4,11082.5,1329.9,769,entregue
P-2026-05-0207,2026-05-01,2026-05-17,,C-0070,V-004,1,19467.5,15274.5,4193,1645,cancelado
P-2026-05-0208,2026-05-01,2026-05-20,2026-05-25,C-0075,V-002,3,12066.6,10114.65,1951.95,5083,entregue
P-2026-05-0209,2026-05-01,2026-05-23,2026-05-23,C-0077,V-006,3,2967.6,2542.7,424.9,610,entregue
P-2026-05-0210,2026-05-01,2026-05-28,2026-05-30,C-0094,V-003,2,6018,4513.5,1504.5,3429,entregue
P-2026-05-0211,2026-05-01,2026-05-26,2026-06-10,C-0096,V-006,3,15493,12413.4,3079.6,2345,atrasado
P-2026-05-0212,2026-05-02,2026-05-21,2026-05-28,C-0002,V-003,2,132188,106879.5,25308.5,10314,entregue
P-2026-05-0213,2026-05-02,2026-05-17,2026-05-20,C-0007,V-001,2,37408.8,29135.7,8273.1,8298,atrasado
P-2026-05-0214,2026-05-02,2026-05-23,2026-05-20,C-0009,V-005,2,60673.2,49116.4,11556.8,1595,entregue
P-2026-05-0215,2026-05-02,2026-06-06,2026-06-05,C-0014,V-003,2,122147.6,102449.6,19698,1517,entregue
P-2026-05-0216,2026-05-02,2026-05-22,2026-05-21,C-0048,V-006,1,8716.4,7782.5,933.9,1187,entregue
P-2026-05-0217,2026-05-02,2026-06-01,2026-06-02,C-0089,V-002,2,10325.8,8655.45,1670.35,98,entregue
P-2026-05-0218,2026-05-02,2026-06-04,2026-06-10,C-0090,V-003,1,3481.8,2818.6,663.2,1383,atrasado
P-2026-05-0219,2026-05-03,2026-06-07,2026-06-08,C-0001,V-COR,1,258564.8,201382.2,57182.6,9591,entregue
P-2026-05-0220,2026-05-03,2026-05-23,2026-05-23,C-0003,V-003,2,92106,69079.5,23026.5,6576,entregue
P-2026-05-0221,2026-05-03,2026-06-05,,C-0027,V-003,3,7095.2,5822.8,1272.4,2791,em-producao
P-2026-05-0222,2026-05-03,2026-05-30,2026-05-30,C-0035,V-001,1,47051.6,35575.6,11476,8659,entregue
P-2026-05-0223,2026-05-03,2026-06-04,2026-06-03,C-0044,V-006,2,2562,2074,488,2015,entregue
P-2026-05-0224,2026-05-03,2026-05-26,2026-05-25,C-0050,V-004,1,8094.8,7227.5,867.3,1489,entregue
P-2026-05-0225,2026-05-03,2026-05-23,,C-0067,V-004,3,6416.9,5497.9,919,7047,em-producao
P-2026-05-0226,2026-05-03,2026-06-04,2026-06-04,C-0079,V-003,3,9151.8,7408.6,1743.2,2291,entregue
P-2026-05-0227,2026-05-03,2026-05-29,2026-05-30,C-0081,V-005,2,39537.4,33653.8,5883.6,64,entregue
P-2026-05-0228,2026-05-03,2026-06-01,2026-05-29,C-0087,V-002,3,13358,10336.5,3021.5,311,entregue
P-2026-05-0229,2026-05-04,2026-05-26,2026-05-28,C-0001,V-COR,2,521684,394444,127240,10570,entregue
P-2026-05-0230,2026-05-04,2026-05-25,2026-05-27,C-0003,V-003,2,141895,108955.2,32939.8,5266,entregue
P-2026-05-0231,2026-05-04,2026-05-23,2026-05-28,C-0004,V-COR,1,87763,68860.2,18902.8,1856,atrasado
P-2026-05-0232,2026-05-04,2026-06-06,2026-06-06,C-0019,V-007,3,8204,7325,879,0,entregue
P-2026-05-0233,2026-05-04,2026-05-26,2026-05-23,C-0022,V-002,1,68037.4,57031.35,11006.05,1260,entregue
P-2026-05-0234,2026-05-04,2026-05-25,,C-0025,V-006,2,10113.6,8608.6,1505,1225,em-producao
P-2026-05-0235,2026-05-04,2026-05-29,2026-06-08,C-0087,V-002,3,15001.8,12277.95,2723.85,428,atrasado
P-2026-05-0236,2026-05-04,2026-06-03,2026-06-01,C-0088,V-004,1,7585.2,6772.5,812.7,1898,entregue
P-2026-05-0237,2026-05-05,2026-05-30,2026-05-31,C-0002,V-003,2,139845.8,107327.75,32518.05,7135,entregue
P-2026-05-0238,2026-05-05,2026-05-21,2026-05-23,C-0005,V-COR,2,86158.8,76927.5,9231.3,8322,entregue
P-2026-05-0239,2026-05-05,2026-05-24,2026-06-04,C-0006,V-002,1,76171.2,68010,8161.2,346,atrasado
P-2026-05-0240,2026-05-05,2026-06-09,2026-06-10,C-0017,V-005,1,8030.4,6500.8,1529.6,1293,entregue
P-2026-05-0241,2026-05-05,2026-05-25,,C-0069,V-001,1,23186.8,18058.95,5127.85,690,em-producao
P-2026-05-0242,2026-05-05,2026-06-03,2026-06-05,C-0073,V-003,2,41422.2,34721.55,6700.65,4252,entregue
P-2026-05-0243,2026-05-05,2026-06-01,2026-06-03,C-0091,V-005,3,5612.6,4855.5,757.1,2455,entregue
P-2026-05-0244,2026-05-05,2026-06-04,2026-06-03,C-0100,V-002,1,5320,4750,570,1736,entregue
P-2026-05-0245,2026-05-06,2026-05-29,2026-05-26,C-0006,V-002,1,40625.2,36272.5,4352.7,477,entregue
P-2026-05-0246,2026-05-06,2026-06-06,2026-06-07,C-0011,V-004,2,34200.6,28668.15,5532.45,10995,entregue
P-2026-05-0247,2026-05-07,2026-05-27,,C-0006,V-002,1,75835.2,61390.4,14444.8,445,perdido
P-2026-05-0248,2026-05-07,2026-05-24,,C-0010,V-002,1,36275.4,29365.8,6909.6,212,em-producao
P-2026-05-0249,2026-05-07,2026-06-02,,C-0017,V-005,3,18611.6,16617.5,1994.1,1066,perdido
P-2026-05-0250,2026-05-07,2026-06-03,2026-06-01,C-0026,V-006,3,11191.6,9681.7,1509.9,2087,entregue
P-2026-05-0251,2026-05-07,2026-05-27,2026-05-24,C-0034,V-004,3,21240.9,18198.9,3042,2080,entregue
P-2026-05-0252,2026-05-07,2026-05-26,2026-05-23,C-0036,V-005,2,11827.2,10067.2,1760,5502,entregue
P-2026-05-0253,2026-05-07,2026-05-24,2026-05-21,C-0064,V-003,3,8635.2,7710,925.2,3089,entregue
P-2026-05-0254,2026-05-07,2026-05-31,,C-0080,V-005,1,6224.4,5038.8,1185.6,2342,em-producao
P-2026-05-0255,2026-05-07,2026-06-05,2026-06-03,C-0088,V-004,2,10584,9009,1575,1891,entregue
P-2026-05-0256,2026-05-07,2026-06-06,2026-06-05,C-0099,V-002,2,22125.4,17637.7,4487.7,2665,entregue
P-2026-05-0257,2026-05-08,2026-05-26,2026-05-26,C-0046,V-006,3,11841.5,9487.7,2353.8,3295,entregue
P-2026-05-0258,2026-05-08,2026-06-07,2026-06-08,C-0051,V-002,3,20818,18587.5,2230.5,478,entregue
P-2026-05-0259,2026-05-08,2026-05-29,2026-06-07,C-0059,V-004,3,31321.6,24777.35,6544.25,2271,atrasado
P-2026-05-0260,2026-05-08,2026-06-10,2026-06-17,C-0065,V-003,3,9238.2,7914.9,1323.3,1649,entregue
P-2026-05-0261,2026-05-09,2026-05-25,2026-05-22,C-0009,V-005,3,30144.8,26077.8,4067,1912,entregue
P-2026-05-0262,2026-05-09,2026-05-29,2026-05-29,C-0012,V-002,3,53060.3,43987,9073.3,4243,entregue
P-2026-05-0263,2026-05-09,2026-05-29,2026-05-28,C-0040,V-004,3,9665.6,8093.1,1572.5,462,entregue
P-2026-05-0264,2026-05-09,2026-06-04,,C-0041,V-002,2,5742.8,4888.1,854.7,1429,perdido
P-2026-05-0265,2026-05-09,2026-06-04,2026-06-01,C-0057,V-005,3,8486.4,6777.6,1708.8,3357,entregue
P-2026-05-0266,2026-05-09,2026-06-09,2026-06-10,C-0063,V-002,2,24100.8,19210,4890.8,1972,entregue
P-2026-05-0267,2026-05-09,2026-06-12,2026-06-12,C-0065,V-003,2,13152.4,11031.2,2121.2,1346,entregue
P-2026-05-0268,2026-05-09,2026-06-04,2026-06-01,C-0083,V-006,1,9145.5,7175.7,1969.8,485,entregue
P-2026-05-0269,2026-05-09,2026-06-05,2026-06-05,C-0098,V-003,2,13907.4,11664.5,2242.9,1675,entregue
P-2026-05-0270,2026-05-10,2026-06-12,2026-06-14,C-0015,V-002,3,24028.2,18879.3,5148.9,214,entregue
P-2026-05-0271,2026-05-10,2026-05-27,2026-05-29,C-0029,V-001,1,24378,20434.5,3943.5,2540,entregue
P-2026-05-0272,2026-05-10,2026-05-29,2026-05-26,C-0044,V-006,1,9633,7558.2,2074.8,2276,entregue
P-2026-05-0273,2026-05-10,2026-06-09,2026-06-09,C-0072,V-005,3,36988,28181.4,8806.6,1016,entregue
P-2026-05-0274,2026-05-11,2026-06-10,,C-0005,V-COR,2,67228,60025,7203,8865,cancelado
P-2026-05-0275,2026-05-11,2026-06-05,2026-06-02,C-0017,V-005,2,15478.4,13820,1658.4,1783,entregue
P-2026-05-0276,2026-05-11,2026-06-02,2026-06-02,C-0031,V-003,1,10342.8,7757.1,2585.7,5128,entregue
P-2026-05-0277,2026-05-11,2026-06-07,2026-06-04,C-0042,V-005,2,18120.4,14443.2,3677.2,2551,entregue
P-2026-05-0278,2026-05-11,2026-06-06,2026-06-06,C-0052,V-005,3,8910.3,6873.6,2036.7,1512,entregue
P-2026-05-0279,2026-05-11,2026-06-02,,C-0065,V-003,3,18641.2,15298.7,3342.5,1558,cancelado
P-2026-05-0280,2026-05-11,2026-05-26,2026-05-27,C-0069,V-001,2,68319.6,57267.9,11051.7,1062,entregue
P-2026-05-0281,2026-05-11,2026-05-30,2026-05-30,C-0070,V-004,3,15676.8,12865.8,2811,2006,entregue
P-2026-05-0282,2026-05-11,2026-06-05,2026-06-07,C-0097,V-004,1,33234.5,26076.3,7158.2,779,entregue
P-2026-05-0283,2026-05-12,2026-06-13,2026-06-10,C-0039,V-006,3,9612.3,7968.5,1643.8,5648,entregue
P-2026-05-0284,2026-05-12,2026-06-02,2026-06-02,C-0055,V-005,3,48805.4,40864.8,7940.6,3886,entregue
P-2026-05-0285,2026-05-13,2026-06-02,2026-05-31,C-0004,V-COR,1,260416.8,210813.6,49603.2,1782,entregue
P-2026-05-0286,2026-05-13,2026-06-02,2026-05-31,C-0030,V-002,3,18894.2,15506.3,3387.9,3383,entregue
P-2026-05-0287,2026-05-13,2026-06-06,,C-0095,V-004,2,6377,5428.1,948.9,2040,cancelado
P-2026-05-0288,2026-05-13,2026-06-15,2026-06-15,C-0100,V-002,3,4914,4210.2,703.8,2930,entregue
P-2026-05-0289,2026-05-14,2026-06-11,2026-06-09,C-0007,V-001,2,83864.2,64395.6,19468.6,8991,entregue
P-2026-05-0290,2026-05-14,2026-06-09,2026-06-10,C-0021,V-006,2,7102.2,5661,1441.2,650,entregue
P-2026-05-0291,2026-05-14,2026-06-11,,C-0024,V-001,1,6048,4492.8,1555.2,4177,cancelado
P-2026-05-0292,2026-05-14,2026-06-14,2026-06-15,C-0030,V-002,2,20035.4,17054,2981.4,1919,entregue
P-2026-05-0293,2026-05-14,2026-05-31,2026-06-02,C-0031,V-003,2,8692.4,7028.1,1664.3,5914,entregue
P-2026-05-0294,2026-05-14,2026-06-10,,C-0033,V-006,2,10073.3,8029.1,2044.2,4959,perdido
P-2026-05-0295,2026-05-14,2026-06-15,2026-06-17,C-0047,V-002,1,14616.6,12252.15,2364.45,589,entregue
P-2026-05-0296,2026-05-14,2026-06-05,2026-06-05,C-0052,V-005,3,4819.2,3775.6,1043.6,1113,entregue
P-2026-05-0297,2026-05-14,2026-06-03,2026-05-31,C-0063,V-002,2,30059.4,24333.8,5725.6,1757,entregue
P-2026-05-0298,2026-05-14,2026-06-02,2026-05-30,C-0090,V-003,3,4648,4150,498,1739,entregue
P-2026-05-0299,2026-05-14,2026-06-03,2026-06-04,C-0092,V-002,2,5853.4,4982.3,871.1,610,entregue
P-2026-05-0300,2026-05-14,2026-06-18,2026-06-17,C-0099,V-002,3,45063.2,35097.3,9965.9,2237,entregue
P-2026-05-0301,2026-05-15,2026-06-16,2026-06-17,C-0004,V-COR,2,68689.4,54750.2,13939.2,2306,entregue
P-2026-05-0302,2026-05-15,2026-05-30,2026-05-29,C-0005,V-COR,1,59060.4,52732.5,6327.9,8911,entregue
P-2026-05-0303,2026-05-15,2026-06-19,2026-06-21,C-0010,V-002,3,64775.2,57835,6940.2,175,entregue
P-2026-05-0304,2026-05-15,2026-06-03,2026-06-05,C-0037,V-002,2,28072.8,25065,3007.8,3382,entregue
P-2026-05-0305,2026-05-15,2026-06-12,2026-06-13,C-0039,V-006,1,5429.2,4847.5,581.7,5668,entregue
P-2026-05-0306,2026-05-15,2026-06-12,,C-0065,V-003,3,17926.7,15359.4,2567.3,1608,em-producao
P-2026-05-0307,2026-05-15,2026-06-02,2026-05-30,C-0065,V-003,3,10752.3,8913.7,1838.6,1771,entregue
P-2026-05-0308,2026-05-15,2026-06-07,2026-06-10,C-0076,V-004,3,22127.2,18547.8,3579.4,3825,entregue
P-2026-05-0309,2026-05-15,2026-06-09,2026-06-14,C-0082,V-004,3,5163.6,4084.65,1078.95,2149,entregue
P-2026-05-0310,2026-05-15,2026-06-12,2026-06-14,C-0089,V-002,2,3739.2,2827.2,912,111,entregue
P-2026-05-0311,2026-05-16,2026-06-11,2026-06-10,C-0003,V-003,2,114785,88138.5,26646.5,6078,entregue
P-2026-05-0312,2026-05-16,2026-06-09,2026-06-08,C-0018,V-002,2,11478.6,9292.2,2186.4,641,entregue
P-2026-05-0313,2026-05-16,2026-06-18,,C-0035,V-001,3,11993.4,9396.6,2596.8,6087,cancelado
P-2026-05-0314,2026-05-16,2026-06-09,,C-0061,V-002,3,8854.6,7021,1833.6,4773,perdido
P-2026-05-0315,2026-05-16,2026-06-10,2026-06-07,C-0078,V-002,1,27749.4,22463.8,5285.6,2219,entregue
P-2026-05-0316,2026-05-16,2026-06-12,2026-06-11,C-0097,V-004,3,14015.4,11345.8,2669.6,785,entregue
P-2026-05-0317,2026-05-17,2026-06-01,2026-06-03,C-0013,V-005,1,47596.6,39897.15,7699.45,7318,entregue
P-2026-05-0318,2026-05-17,2026-06-07,2026-06-04,C-0023,V-005,1,18603.2,16610,1993.2,5320,entregue
P-2026-05-0319,2026-05-17,2026-06-17,2026-06-18,C-0028,V-006,2,51825.2,46272.5,5552.7,1477,entregue
P-2026-05-0320,2026-05-17,2026-06-12,2026-06-10,C-0029,V-001,3,6997.2,5865.3,1131.9,3387,entregue
P-2026-05-0321,2026-05-17,2026-06-07,2026-06-08,C-0032,V-005,3,5003.9,4148,855.9,3509,entregue
P-2026-05-0322,2026-05-17,2026-06-09,2026-06-06,C-0038,V-002,3,11849.5,9297.3,2552.2,2039,entregue
P-2026-05-0323,2026-05-17,2026-06-04,2026-06-06,C-0038,V-002,1,10264.8,9165,1099.8,2447,entregue
P-2026-05-0324,2026-05-17,2026-06-10,2026-06-09,C-0040,V-004,2,9047.4,7211.4,1836,381,entregue
P-2026-05-0325,2026-05-17,2026-06-16,2026-06-17,C-0049,V-002,3,9541,8253.8,1287.2,223,entregue
P-2026-05-0326,2026-05-17,2026-06-07,2026-06-08,C-0051,V-002,3,20895.7,17322.7,3573,708,entregue
P-2026-05-0327,2026-05-17,2026-06-09,2026-06-06,C-0074,V-006,1,6861.2,5145.9,1715.3,1753,entregue
P-2026-05-0328,2026-05-17,2026-06-02,2026-06-02,C-0094,V-003,3,19759.6,16022.35,3737.25,1929,entregue
P-2026-05-0329,2026-05-18,2026-06-22,2026-06-21,C-0002,V-003,3,170734.4,128050.8,42683.6,9189,entregue
P-2026-05-0330,2026-05-18,2026-06-08,2026-06-05,C-0002,V-003,1,127459.5,94684.2,32775.3,6180,entregue
P-2026-05-0331,2026-05-18,2026-06-04,2026-06-03,C-0006,V-002,3,58164.4,51932.5,6231.9,480,entregue
P-2026-05-0332,2026-05-18,2026-06-09,2026-06-08,C-0029,V-001,1,7718,5788.5,1929.5,2372,entregue
P-2026-05-0333,2026-05-18,2026-06-14,,C-0032,V-005,2,19975.2,17835,2140.2,3645,cancelado
P-2026-05-0334,2026-05-18,2026-06-14,2026-06-12,C-0034,V-004,3,6930,5802.5,1127.5,2361,entregue
P-2026-05-0335,2026-05-18,2026-06-05,2026-06-07,C-0036,V-005,2,5892.6,4770.2,1122.4,5446,entregue
P-2026-05-0336,2026-05-19,2026-06-08,2026-06-08,C-0004,V-COR,2,70697.2,63122.5,7574.7,1810,entregue
P-2026-05-0337,2026-05-19,2026-06-20,2026-06-18,C-0018,V-002,2,19041.4,16207.8,2833.6,855,entregue
P-2026-05-0338,2026-05-19,2026-06-23,2026-06-25,C-0040,V-004,2,5363.4,4565.1,798.3,419,entregue
P-2026-05-0339,2026-05-19,2026-06-16,2026-06-17,C-0054,V-002,1,18118.8,16177.5,1941.3,1251,entregue
P-2026-05-0340,2026-05-19,2026-06-15,2026-06-16,C-0056,V-006,3,1668.3,1383.2,285.1,857,entregue
P-2026-05-0341,2026-05-19,2026-06-09,2026-06-07,C-0062,V-002,2,9136.4,7776.7,1359.7,80,entregue
P-2026-05-0342,2026-05-19,2026-06-17,2026-06-19,C-0071,V-003,2,10483.2,9360,1123.2,2663,entregue
P-2026-05-0343,2026-05-19,2026-06-14,2026-06-14,C-0085,V-005,1,7148.4,5616.6,1531.8,530,entregue
P-2026-05-0344,2026-05-20,2026-06-12,2026-06-14,C-0001,V-COR,1,237431,179521,57910,10903,entregue
P-2026-05-0345,2026-05-20,2026-06-24,2026-06-21,C-0009,V-005,3,83015.8,69509.3,13506.5,1771,entregue
P-2026-05-0346,2026-05-20,2026-06-22,2026-06-23,C-0020,V-002,2,5429.2,4847.5,581.7,362,entregue
P-2026-05-0347,2026-05-20,2026-06-07,2026-06-06,C-0046,V-006,1,4221,3417,804,2589,entregue
