pedido_id,data_pedido,data_entrega_prometida,data_entrega_real,cliente_codigo,vendedor_codigo,qtd_linhas,valor_total,custo_produto_total,margem_bruta,frete_real,status
P-2026-05-0348,2026-05-20,2026-06-09,2026-06-10,C-0086,V-006,2,23997,20127.1,3869.9,3513,entregue
P-2026-05-0349,2026-05-21,2026-06-21,2026-06-28,C-0011,V-004,1,84350.6,70705.65,13644.95,13010,entregue
P-2026-05-0350,2026-05-21,2026-06-07,2026-06-05,C-0012,V-002,3,20692.1,17728.6,2963.5,2859,entregue
P-2026-05-0351,2026-05-21,2026-06-08,2026-06-05,C-0015,V-002,2,35061.6,27548.4,7513.2,309,entregue
P-2026-05-0352,2026-05-21,2026-06-09,,C-0017,V-005,2,28568.4,25507.5,3060.9,1809,cancelado
P-2026-05-0353,2026-05-21,2026-06-05,2026-06-12,C-0024,V-001,3,10053.5,7635.9,2417.6,2995,entregue
P-2026-05-0354,2026-05-21,2026-06-21,2026-06-23,C-0027,V-003,2,9727.2,8279.7,1447.5,1857,entregue
P-2026-05-0355,2026-05-21,2026-06-21,2026-06-20,C-0054,V-002,3,7638.4,6332.1,1306.3,1290,entregue
P-2026-05-0356,2026-05-21,2026-06-10,2026-06-12,C-0060,V-006,1,32558.4,25581.6,6976.8,4604,entregue
P-2026-05-0357,2026-05-21,2026-06-08,2026-06-05,C-0071,V-003,3,33800.3,28020.5,5779.8,1936,entregue
P-2026-05-0358,2026-05-22,2026-06-22,2026-06-21,C-0002,V-003,1,182117.6,136588.2,45529.4,5959,entregue
P-2026-05-0359,2026-05-22,2026-06-22,2026-06-19,C-0009,V-005,1,41632.5,32665.5,8967,1295,entregue
P-2026-05-0360,2026-05-22,2026-06-17,2026-06-19,C-0021,V-006,2,9814,8353.7,1460.3,694,entregue
P-2026-05-0361,2026-05-22,2026-06-12,2026-06-13,C-0044,V-006,2,8422.4,7520,902.4,1651,entregue
P-2026-05-0362,2026-05-22,2026-06-13,,C-0058,V-005,2,4277,3640.6,636.4,1763,cancelado
P-2026-05-0363,2026-05-22,2026-06-09,2026-06-09,C-0058,V-005,3,12722,10193.2,2528.8,1726,entregue
P-2026-05-0364,2026-05-22,2026-06-24,2026-06-22,C-0078,V-002,3,34209,29593.5,4615.5,2355,entregue
P-2026-05-0365,2026-05-22,2026-06-15,2026-06-12,C-0078,V-002,2,7575.1,6353.3,1221.8,2254,entregue
P-2026-05-0366,2026-05-22,2026-06-24,2026-06-21,C-0080,V-005,3,12231.9,9800.5,2431.4,3473,entregue
P-2026-05-0367,2026-05-23,2026-06-23,2026-06-22,C-0003,V-003,2,274604.4,230183.1,44421.3,8333,entregue
P-2026-05-0368,2026-05-23,2026-06-11,,C-0008,V-004,3,106385.8,84157.45,22228.35,11289,cancelado
P-2026-05-0369,2026-05-23,2026-06-27,2026-06-24,C-0008,V-004,1,145254.8,108941.1,36313.7,11919,entregue
P-2026-05-0370,2026-05-23,2026-06-24,,C-0016,V-002,2,44087.4,35689.8,8397.6,133,cancelado
P-2026-05-0371,2026-05-23,2026-06-09,2026-06-06,C-0084,V-004,1,89464.2,72423.4,17040.8,790,entregue
P-2026-05-0372,2026-05-24,2026-06-20,2026-06-21,C-0005,V-COR,3,216419.7,171603.1,44816.6,9428,entregue
P-2026-05-0373,2026-05-24,2026-06-25,2026-06-27,C-0026,V-006,3,9262.4,7755.5,1506.9,2087,entregue
P-2026-05-0374,2026-05-24,2026-06-08,2026-06-08,C-0042,V-005,3,14353,11898.7,2454.3,2188,entregue
P-2026-05-0375,2026-05-24,2026-06-24,2026-06-25,C-0082,V-004,2,12797.2,9821.55,2975.65,1894,entregue
P-2026-05-0376,2026-05-24,2026-06-17,2026-06-18,C-0083,V-006,3,25307,21682.3,3624.7,345,entregue
P-2026-05-0377,2026-05-24,2026-06-10,2026-06-10,C-0091,V-005,2,4262.8,3575.3,687.5,3239,entregue
P-2026-05-0378,2026-05-25,2026-06-12,2026-06-14,C-0014,V-003,2,45561.6,40680,4881.6,1739,entregue
P-2026-05-0379,2026-05-25,2026-06-27,2026-06-25,C-0050,V-004,2,12230.4,10920,1310.4,1807,entregue
P-2026-05-0380,2026-05-25,2026-06-23,2026-06-25,C-0057,V-005,2,13858.2,11047.3,2810.9,4729,entregue
P-2026-05-0381,2026-05-25,2026-06-17,2026-06-17,C-0068,V-005,2,27852,22519.5,5332.5,6013,entregue
P-2026-05-0382,2026-05-25,2026-06-25,2026-06-23,C-0079,V-003,2,14139.2,11858.8,2280.4,1970,entregue
P-2026-05-0383,2026-05-25,2026-06-26,2026-07-04,C-0095,V-004,3,8955.9,7673.4,1282.5,2120,entregue
P-2026-05-0384,2026-05-26,2026-06-17,2026-06-18,C-0003,V-003,3,100157.2,78007.05,22150.15,8229,entregue
P-2026-05-0385,2026-05-26,2026-06-24,,C-0005,V-COR,2,87658.2,70961.4,16696.8,7994,cancelado
P-2026-05-0386,2026-05-26,2026-06-22,2026-06-22,C-0012,V-002,2,12129.3,10173.3,1956,4166,entregue
P-2026-05-0387,2026-05-26,2026-06-28,2026-06-25,C-0023,V-005,3,13792.8,12315,1477.8,6193,entregue
P-2026-05-0388,2026-05-26,2026-06-12,2026-06-10,C-0068,V-005,2,27431.2,22993.8,4437.4,5208,entregue
P-2026-05-0389,2026-05-26,2026-06-20,,C-0085,V-005,2,14521.6,11741.4,2780.2,766,em-producao
P-2026-05-0390,2026-05-26,2026-06-26,2026-06-24,C-0098,V-003,1,4729.2,3828.4,900.8,1765,entregue
P-2026-05-0391,2026-05-27,2026-06-19,2026-06-19,C-0010,V-002,1,129648.4,115757.5,13890.9,157,entregue
P-2026-05-0392,2026-05-27,2026-06-12,2026-06-13,C-0024,V-001,1,14103.2,10577.4,3525.8,3548,entregue
P-2026-05-0393,2026-05-27,2026-06-27,2026-06-24,C-0024,V-001,3,11381.2,9089.55,2291.65,3608,entregue
P-2026-05-0394,2026-05-27,2026-06-15,2026-06-16,C-0061,V-002,1,9931.6,8867.5,1064.1,3411,entregue
P-2026-05-0395,2026-05-27,2026-06-25,,C-0070,V-004,2,17343.2,15485,1858.2,2329,cancelado
P-2026-05-0396,2026-05-27,2026-06-21,2026-06-27,C-0074,V-006,1,6130.8,4774.95,1355.85,1195,entregue
P-2026-05-0397,2026-05-27,2026-06-30,2026-06-27,C-0093,V-003,3,6632.6,5498.3,1134.3,722,entregue
P-2026-05-0398,2026-05-27,2026-06-23,2026-06-21,C-0096,V-006,1,26045.6,23255,2790.6,2615,entregue
P-2026-05-0399,2026-05-28,2026-06-13,2026-06-15,C-0001,V-COR,2,181990.6,135843,46147.6,9436,entregue
P-2026-05-0400,2026-05-28,2026-07-01,2026-06-30,C-0027,V-003,1,2678,2101.2,576.8,2534,entregue
P-2026-05-0401,2026-05-28,2026-06-13,2026-06-12,C-0049,V-002,3,14935.8,12796.6,2139.2,348,entregue
P-2026-05-0402,2026-05-28,2026-06-22,2026-06-22,C-0067,V-004,1,23814,21262.5,2551.5,5576,entregue
P-2026-05-0403,2026-05-28,2026-06-28,2026-06-26,C-0072,V-005,3,24987.9,19276.5,5711.4,1051,entregue
P-2026-05-0404,2026-05-28,2026-06-28,2026-06-28,C-0076,V-004,1,6994,5447.25,1546.75,2916,entregue
P-2026-05-0405,2026-05-29,2026-06-16,2026-06-16,C-0051,V-002,2,15691.2,14010,1681.2,583,entregue
P-2026-05-0406,2026-05-29,2026-06-23,,C-0075,V-002,2,17721.2,14328.3,3392.9,4890,em-producao
P-2026-05-0407,2026-05-30,2026-07-03,2026-07-03,C-0029,V-001,3,4494.2,3555,939.2,2407,entregue
P-2026-05-0408,2026-05-30,2026-06-28,2026-06-26,C-0064,V-003,3,7695.8,6657.4,1038.4,3312,entregue
P-2026-05-0409,2026-05-30,2026-06-15,2026-06-15,C-0073,V-003,3,6041.8,5064.45,977.35,4083,entregue
P-2026-05-0410,2026-05-30,2026-07-04,2026-07-03,C-0077,V-006,2,6465.2,5772.5,692.7,733,entregue
P-2026-05-0411,2026-05-30,2026-06-19,2026-07-03,C-0092,V-002,3,10253.6,9155,1098.6,427,atrasado
P-2026-05-0412,2026-05-31,2026-06-17,2026-06-15,C-0007,V-001,1,124918.8,94450.8,30468,9028,entregue
P-2026-05-0413,2026-05-31,2026-06-21,2026-06-20,C-0035,V-001,3,40455.8,33110.7,7345.1,4902,entregue
P-2026-05-0414,2026-05-31,2026-06-17,2026-06-16,C-0041,V-002,1,8848,7900,948,1680,entregue
P-2026-05-0415,2026-05-31,2026-07-05,2026-07-08,C-0043,V-006,3,3495.8,3024.3,471.5,5118,atrasado
P-2026-05-0416,2026-05-31,2026-06-16,2026-06-13,C-0045,V-006,1,10203.2,9110,1093.2,97,entregue
P-2026-05-0417,2026-05-31,2026-06-29,2026-07-03,C-0048,V-006,2,5357.6,4493.7,863.9,990,atrasado
P-2026-05-0418,2026-05-31,2026-07-03,2026-07-05,C-0051,V-002,1,6168.5,4839.9,1328.6,431,entregue
P-2026-05-0419,2026-05-31,2026-06-28,2026-06-25,C-0053,V-002,3,5107.8,4376.2,731.6,1977,entregue
P-2026-05-0420,2026-05-31,2026-06-23,2026-06-24,C-0066,V-003,2,24836.5,19487.1,5349.4,3227,entregue
P-2026-05-0421,2026-05-31,2026-06-20,2026-06-25,C-0070,V-004,2,7483,6369.4,1113.6,1876,entregue
P-2026-05-0422,2026-05-31,2026-06-23,,C-0086,V-006,1,8185.8,6626.6,1559.2,3530,em-producao
P-2026-05-0423,2026-05-31,2026-06-21,2026-06-20,C-0089,V-002,1,7473.2,5604.9,1868.3,110,entregue
P-2026-05-0424,2026-05-31,2026-06-15,2026-06-15,C-0093,V-003,3,6045.2,5229.5,815.7,716,entregue
P-2026-06-0425,2026-06-01,2026-06-20,,C-0013,V-005,1,89649,70438.5,19210.5,7607,cancelado
P-2026-06-0426,2026-06-01,2026-07-06,2026-07-03,C-0031,V-003,2,6816.2,5511.3,1304.9,6514,entregue
P-2026-06-0427,2026-06-01,2026-06-24,2026-06-25,C-0034,V-004,3,22521.1,19295.5,3225.6,2201,entregue
P-2026-06-0428,2026-06-01,2026-06-28,2026-06-28,C-0037,V-002,1,18404.4,16432.5,1971.9,3938,entregue
P-2026-06-0429,2026-06-01,2026-06-16,2026-06-23,C-0042,V-005,3,22582.6,19348.3,3234.3,1932,atrasado
P-2026-06-0430,2026-06-01,2026-06-28,2026-07-01,C-0043,V-006,1,5857.6,5230,627.6,7247,entregue
P-2026-06-0431,2026-06-01,2026-06-18,2026-06-15,C-0048,V-006,3,4473.3,3832.9,640.4,1137,entregue
P-2026-06-0432,2026-06-01,2026-06-30,2026-06-30,C-0052,V-005,3,6531.4,5474.85,1056.55,1609,entregue
P-2026-06-0433,2026-06-01,2026-07-04,2026-07-05,C-0058,V-005,1,2749.5,2157.3,592.2,2573,entregue
P-2026-06-0434,2026-06-01,2026-07-05,,C-0059,V-004,3,22089.9,17040.9,5049,3302,cancelado
P-2026-06-0435,2026-06-01,2026-06-17,2026-06-16,C-0073,V-003,2,11454.6,9601.65,1852.95,4044,entregue
P-2026-06-0436,2026-06-01,2026-06-26,2026-06-24,C-0075,V-002,2,6071.1,4640.1,1431,5824,entregue
P-2026-06-0437,2026-06-01,2026-06-29,2026-06-26,C-0090,V-003,1,8416.8,7515,901.8,1115,entregue
P-2026-06-0438,2026-06-01,2026-06-22,2026-06-24,C-0098,V-003,1,2214.8,1977.5,237.3,2013,entregue
P-2026-06-0439,2026-06-01,2026-07-02,2026-07-03,C-0100,V-002,2,6393.8,5442.4,951.4,2246,entregue
P-2026-06-0440,2026-06-02,2026-06-30,2026-06-28,C-0027,V-003,2,17168.5,14399.6,2768.9,2699,entregue
P-2026-06-0441,2026-06-02,2026-06-20,,C-0028,V-006,2,20528.3,17217.9,3310.4,1161,cancelado
P-2026-06-0442,2026-06-02,2026-06-18,2026-06-20,C-0068,V-005,2,12461,10445.25,2015.75,6448,entregue
P-2026-06-0443,2026-06-02,2026-07-03,2026-06-30,C-0085,V-005,3,32955.4,26319.6,6635.8,790,entregue
P-2026-06-0444,2026-06-02,2026-06-21,2026-06-21,C-0096,V-006,3,16698.5,13101.9,3596.6,2437,entregue
P-2026-06-0445,2026-06-03,2026-07-02,2026-06-29,C-0012,V-002,3,46337.2,41372.5,4964.7,3457,entregue
P-2026-06-0446,2026-06-03,2026-07-03,2026-07-03,C-0029,V-001,1,14045.2,10939.05,3106.15,2030,entregue
P-2026-06-0447,2026-06-03,2026-07-06,,C-0059,V-004,3,43536.4,35301.6,8234.8,2440,cancelado
P-2026-06-0448,2026-06-03,2026-07-06,2026-07-03,C-0067,V-004,3,2661.5,2206.1,455.4,5457,entregue
P-2026-06-0449,2026-06-03,2026-07-08,2026-07-09,C-0075,V-002,1,9591.4,8039.85,1551.55,4598,entregue
P-2026-06-0450,2026-06-03,2026-06-26,2026-06-28,C-0078,V-002,3,10761.6,8622.4,2139.2,2261,entregue
P-2026-06-0451,2026-06-03,2026-07-03,2026-06-30,C-0080,V-005,3,9750.8,7731.6,2019.2,2884,entregue
P-2026-06-0452,2026-06-03,2026-06-27,2026-06-26,C-0081,V-005,3,24649.8,20639.2,4010.6,85,entregue
P-2026-06-0453,2026-06-04,2026-07-07,2026-07-06,C-0001,V-COR,1,340860,265477.5,75382.5,8906,entregue
P-2026-06-0454,2026-06-04,2026-06-26,,C-0004,V-COR,3,149546.7,123974,25572.7,1621,cancelado
P-2026-06-0455,2026-06-04,2026-06-22,2026-06-24,C-0006,V-002,3,35855.7,28728.3,7127.4,381,entregue
P-2026-06-0456,2026-06-04,2026-06-29,2026-06-28,C-0010,V-002,1,64005.5,50219.7,13785.8,208,entregue
P-2026-06-0457,2026-06-04,2026-07-06,2026-07-03,C-0013,V-005,1,30374.4,23865.6,6508.8,6805,entregue
P-2026-06-0458,2026-06-04,2026-06-19,,C-0045,V-006,2,3420.3,2868.8,551.5,71,cancelado
P-2026-06-0459,2026-06-04,2026-07-03,2026-06-30,C-0050,V-004,2,25383.2,21290.2,4093,1921,entregue
P-2026-06-0460,2026-06-04,2026-06-23,2026-06-23,C-0056,V-006,2,9348.1,7451.1,1897,804,entregue
P-2026-06-0461,2026-06-04,2026-06-22,2026-06-20,C-0061,V-002,1,35506.8,28743.6,6763.2,4723,entregue
P-2026-06-0462,2026-06-04,2026-07-07,2026-07-05,C-0071,V-003,2,35520.8,31715,3805.8,1533,entregue
P-2026-06-0463,2026-06-04,2026-06-26,2026-06-24,C-0085,V-005,1,4570.8,3559.95,1010.85,630,entregue
P-2026-06-0464,2026-06-04,2026-07-04,2026-07-05,C-0086,V-006,3,14251.9,12210.6,2041.3,3541,entregue
P-2026-06-0465,2026-06-04,2026-06-20,2026-06-22,C-0095,V-004,3,5285,4572.1,712.9,1809,entregue
P-2026-06-0466,2026-06-05,2026-06-21,2026-06-22,C-0001,V-COR,1,633458.2,478956.2,154502,11817,entregue
P-2026-06-0467,2026-06-05,2026-07-01,2026-07-02,C-0003,V-003,3,221469.4,181259.1,40210.3,8324,entregue
P-2026-06-0468,2026-06-05,2026-07-10,2026-07-08,C-0005,V-COR,2,208166.1,174596.3,33569.8,12219,entregue
P-2026-06-0469,2026-06-05,2026-06-27,2026-06-24,C-0012,V-002,3,19538.4,15816.8,3721.6,4394,entregue
P-2026-06-0470,2026-06-05,2026-06-24,2026-06-26,C-0014,V-003,1,18226,14300.4,3925.6,1387,entregue
P-2026-06-0471,2026-06-05,2026-07-08,2026-07-10,C-0017,V-005,1,5359.2,4785,574.2,1293,entregue
P-2026-06-0472,2026-06-05,2026-07-08,2026-07-20,C-0031,V-003,2,20930.4,15697.8,5232.6,5999,atrasado
P-2026-06-0473,2026-06-05,2026-07-09,2026-07-09,C-0046,V-006,3,22294.7,18482.3,3812.4,3546,entregue
P-2026-06-0474,2026-06-05,2026-07-06,2026-07-05,C-0063,V-002,1,46972.8,38025.6,8947.2,1962,entregue
P-2026-06-0475,2026-06-05,2026-06-26,2026-06-23,C-0070,V-004,3,8190,6789.5,1400.5,1789,entregue
P-2026-06-0476,2026-06-05,2026-06-28,2026-06-29,C-0099,V-002,3,32936.4,26304.6,6631.8,3700,entregue
P-2026-06-0477,2026-06-06,2026-07-03,,C-0003,V-003,1,115065.6,89618.4,25447.2,7053,perdido
P-2026-06-0478,2026-06-06,2026-07-02,2026-07-03,C-0010,V-002,1,14109.2,12597.5,1511.7,197,entregue
P-2026-06-0479,2026-06-06,2026-06-24,2026-06-23,C-0017,V-005,1,27090,24187.5,2902.5,1665,entregue
P-2026-06-0480,2026-06-06,2026-06-28,2026-06-25,C-0040,V-004,3,13948.2,12066.3,1881.9,399,entregue
P-2026-06-0481,2026-06-06,2026-06-27,,C-0046,V-006,2,20789.9,17437.4,3352.5,2989,em-producao
P-2026-06-0482,2026-06-06,2026-07-03,,C-0065,V-003,1,5280.8,4715,565.8,1377,cancelado
P-2026-06-0483,2026-06-06,2026-06-24,2026-06-23,C-0065,V-003,3,19028.8,16461.5,2567.3,1248,entregue
P-2026-06-0484,2026-06-06,2026-07-10,2026-07-08,C-0070,V-004,2,4854.9,4072.3,782.6,2026,entregue
P-2026-06-0485,2026-06-06,2026-06-23,2026-06-23,C-0080,V-005,2,4543,3866.9,676.1,2685,entregue
P-2026-06-0486,2026-06-06,2026-07-02,2026-06-30,C-0087,V-002,2,29325,24581.25,4743.75,264,entregue
P-2026-06-0487,2026-06-06,2026-06-21,2026-06-22,C-0093,V-003,2,1738.8,1552.5,186.3,548,entregue
P-2026-06-0488,2026-06-07,2026-06-29,2026-06-27,C-0002,V-003,1,180268.8,136300.8,43968,6978,entregue
P-2026-06-0489,2026-06-07,2026-06-27,2026-06-28,C-0004,V-COR,3,115704.1,91743.9,23960.2,1808,entregue
P-2026-06-0490,2026-06-07,2026-06-27,2026-06-29,C-0025,V-006,3,1971.1,1579.3,391.8,1187,entregue
P-2026-06-0491,2026-06-07,2026-07-03,2026-07-03,C-0028,V-006,2,4939.6,3937.2,1002.4,1260,entregue
P-2026-06-0492,2026-06-07,2026-07-03,2026-07-03,C-0040,V-004,1,10438.4,9320,1118.4,362,entregue
P-2026-06-0493,2026-06-07,2026-07-08,2026-07-06,C-0083,V-006,1,15878.8,14177.5,1701.3,456,entregue
P-2026-06-0494,2026-06-07,2026-07-09,2026-07-07,C-0084,V-004,3,40587.1,32519.3,8067.8,1199,entregue
P-2026-06-0495,2026-06-08,2026-07-09,2026-07-06,C-0003,V-003,3,141320.8,115662.45,25658.35,5215,entregue
P-2026-06-0496,2026-06-08,2026-06-27,2026-06-26,C-0007,V-001,1,129910.6,108895.65,21014.95,8423,entregue
P-2026-06-0497,2026-06-08,2026-06-23,,C-0027,V-003,1,7215,5661,1554,2238,perdido
P-2026-06-0498,2026-06-08,2026-06-28,2026-06-28,C-0034,V-004,2,15197,11923.8,3273.2,1683,entregue
P-2026-06-0499,2026-06-08,2026-07-08,2026-07-06,C-0051,V-002,3,14908.5,12235.4,2673.1,527,entregue
P-2026-06-0500,2026-06-08,2026-07-03,2026-07-04,C-0051,V-002,3,17649.8,15268.4,2381.4,580,entregue
P-2026-06-0501,2026-06-08,2026-06-25,2026-06-26,C-0057,V-005,2,11320.4,8816.85,2503.55,4547,entregue
P-2026-06-0502,2026-06-08,2026-06-24,2026-06-23,C-0086,V-006,1,6437.2,5747.5,689.7,3372,entregue
P-2026-06-0503,2026-06-09,2026-07-02,,C-0008,V-004,1,48846,38379,10467,9572,perdido
P-2026-06-0504,2026-06-09,2026-07-04,2026-07-01,C-0008,V-004,2,115170.6,93120.15,22050.45,14524,entregue
P-2026-06-0505,2026-06-09,2026-07-08,2026-07-08,C-0026,V-006,1,22512,18224,4288,2093,entregue
P-2026-06-0506,2026-06-09,2026-07-12,,C-0030,V-002,3,18102.8,15510.3,2592.5,2847,em-producao
P-2026-06-0507,2026-06-09,2026-07-07,2026-07-08,C-0032,V-005,2,5636.4,4562.8,1073.6,3911,entregue
P-2026-06-0508,2026-06-09,2026-07-02,2026-07-03,C-0034,V-004,3,6943.8,5756.5,1187.3,1906,entregue
P-2026-06-0509,2026-06-09,2026-07-12,2026-07-10,C-0049,V-002,2,22397.2,19064.4,3332.8,340,entregue
P-2026-06-0510,2026-06-09,2026-07-13,2026-07-14,C-0065,V-003,3,17040.8,15215,1825.8,1418,entregue
P-2026-06-0511,2026-06-09,2026-07-04,2026-07-15,C-0077,V-006,3,13006,11612.5,1393.5,940,atrasado
P-2026-06-0512,2026-06-09,2026-07-07,,C-0081,V-005,3,22636.6,19582.3,3054.3,58,em-producao
P-2026-06-0513,2026-06-09,2026-07-03,2026-07-04,C-0088,V-004,3,4190.5,3357.5,833,2037,entregue
P-2026-06-0514,2026-06-09,2026-07-14,2026-07-14,C-0094,V-003,2,10410.6,8417.4,1993.2,2014,entregue
P-2026-06-0515,2026-06-09,2026-07-07,2026-07-06,C-0095,V-004,1,3158.4,2820,338.4,1948,entregue
P-2026-06-0516,2026-06-10,2026-07-04,2026-07-02,C-0004,V-COR,3,167792.8,140493.1,27299.7,1419,entregue
P-2026-06-0517,2026-06-10,2026-07-04,2026-07-06,C-0006,V-002,3,79643.2,66685.3,12957.9,564,entregue
P-2026-06-0518,2026-06-10,2026-07-07,2026-07-04,C-0007,V-001,3,115507.4,94535.85,20971.55,8728,entregue
P-2026-06-0519,2026-06-10,2026-07-07,2026-07-11,C-0009,V-005,1,51416.4,41622.8,9793.6,1371,atrasado
P-2026-06-0520,2026-06-10,2026-06-30,2026-06-29,C-0021,V-006,1,4768.4,4257.5,510.9,491,entregue
