pedido_id,data_pedido,data_entrega_prometida,data_entrega_real,cliente_codigo,vendedor_codigo,qtd_linhas,valor_total,custo_produto_total,margem_bruta,frete_real,status
P-2026-06-0521,2026-06-10,2026-07-02,2026-07-03,C-0048,V-006,2,7518,6712.5,805.5,1472,entregue
P-2026-06-0522,2026-06-10,2026-07-12,2026-07-12,C-0053,V-002,2,3299.8,2808.7,491.1,1692,entregue
P-2026-06-0523,2026-06-10,2026-07-07,2026-07-07,C-0058,V-005,2,6908.1,5506.3,1401.8,2597,entregue
P-2026-06-0524,2026-06-10,2026-07-15,2026-07-13,C-0062,V-002,1,8551.2,7635,916.2,77,entregue
P-2026-06-0525,2026-06-10,2026-07-03,2026-06-30,C-0065,V-003,2,18867.5,15825.1,3042.4,1888,entregue
P-2026-06-0526,2026-06-10,2026-07-10,2026-07-07,C-0065,V-003,3,9924.9,8503.4,1421.5,1852,entregue
P-2026-06-0527,2026-06-10,2026-07-10,2026-07-08,C-0067,V-004,1,3670.8,2971.6,699.2,7550,entregue
P-2026-06-0528,2026-06-10,2026-07-14,2026-07-14,C-0075,V-002,3,10584.4,8582.6,2001.8,4424,entregue
P-2026-06-0529,2026-06-10,2026-07-08,2026-07-10,C-0097,V-004,1,13176.8,11765,1411.8,801,entregue
P-2026-06-0530,2026-06-11,2026-07-13,2026-07-11,C-0006,V-002,3,108645.6,87951.2,20694.4,600,entregue
P-2026-06-0531,2026-06-11,2026-06-26,2026-06-27,C-0009,V-005,1,135388.5,106227.9,29160.6,1381,entregue
P-2026-06-0532,2026-06-11,2026-07-16,2026-07-19,C-0017,V-005,2,14992.6,12761.5,2231.1,1227,atrasado
P-2026-06-0533,2026-06-11,2026-07-10,2026-07-07,C-0022,V-002,1,7379.4,5798.1,1581.3,1358,entregue
P-2026-06-0534,2026-06-11,2026-07-12,2026-07-11,C-0041,V-002,3,15571.7,12779.7,2792,1216,entregue
P-2026-06-0535,2026-06-11,2026-06-30,,C-0048,V-006,1,10987.2,9810,1177.2,1343,cancelado
P-2026-06-0536,2026-06-11,2026-07-16,2026-07-14,C-0060,V-006,2,100993.6,84656.4,16337.2,3226,entregue
P-2026-06-0537,2026-06-11,2026-07-14,2026-07-14,C-0066,V-003,1,3250.8,2631.6,619.2,4507,entregue
P-2026-06-0538,2026-06-11,2026-07-01,,C-0074,V-006,1,5800.4,4862.1,938.3,1442,cancelado
P-2026-06-0539,2026-06-12,2026-07-10,,C-0047,V-002,2,13771.8,10525.5,3246.3,667,perdido
P-2026-06-0540,2026-06-12,2026-07-01,2026-07-02,C-0053,V-002,1,3040.8,2461.6,579.2,1702,entregue
P-2026-06-0541,2026-06-12,2026-06-27,2026-06-28,C-0067,V-004,2,11154.6,8891,2263.6,6332,entregue
P-2026-06-0542,2026-06-12,2026-07-15,2026-07-17,C-0077,V-006,1,1664,1305.6,358.4,994,entregue
P-2026-06-0543,2026-06-12,2026-07-12,2026-07-13,C-0085,V-005,3,4628.2,3787.8,840.4,850,entregue
P-2026-06-0544,2026-06-12,2026-07-10,2026-07-07,C-0088,V-004,3,2966.6,2483.9,482.7,1334,entregue
P-2026-06-0545,2026-06-12,2026-07-04,2026-07-04,C-0092,V-002,2,4034.8,3602.5,432.3,476,entregue
P-2026-06-0546,2026-06-13,2026-07-06,2026-07-20,C-0008,V-004,3,105265.6,86153.4,19112.2,12336,atrasado
P-2026-06-0547,2026-06-13,2026-07-14,2026-07-14,C-0025,V-006,2,2024.8,1698.1,326.7,1366,entregue
P-2026-06-0548,2026-06-13,2026-07-07,2026-07-05,C-0027,V-003,2,7862.4,7020,842.4,2589,entregue
P-2026-06-0549,2026-06-13,2026-07-08,2026-07-05,C-0055,V-005,1,9429,7633,1796,5056,entregue
P-2026-06-0550,2026-06-13,2026-07-06,2026-07-04,C-0056,V-006,2,15173.2,13547.5,1625.7,709,entregue
P-2026-06-0551,2026-06-13,2026-06-28,2026-06-29,C-0061,V-002,3,14950.6,12518.2,2432.4,3464,entregue
P-2026-06-0552,2026-06-13,2026-07-17,2026-07-17,C-0070,V-004,1,11537.4,9339.8,2197.6,1819,entregue
P-2026-06-0553,2026-06-13,2026-07-13,2026-07-14,C-0093,V-003,1,18324.6,14834.2,3490.4,528,entregue
P-2026-06-0554,2026-06-14,2026-07-06,2026-07-03,C-0010,V-002,2,51111.2,45635,5476.2,175,entregue
P-2026-06-0555,2026-06-14,2026-07-04,2026-07-03,C-0015,V-002,3,33632.4,27271.15,6361.25,326,entregue
P-2026-06-0556,2026-06-14,2026-07-14,2026-07-14,C-0018,V-002,3,19336.4,16566.7,2769.7,583,entregue
P-2026-06-0557,2026-06-14,2026-07-01,,C-0037,V-002,3,11846.8,10248.5,1598.3,2793,em-producao
P-2026-06-0558,2026-06-14,2026-07-16,2026-07-14,C-0038,V-002,1,10189.2,8248.4,1940.8,2472,entregue
P-2026-06-0559,2026-06-14,2026-07-01,2026-07-11,C-0049,V-002,2,36086.4,30716.4,5370,228,atrasado
P-2026-06-0560,2026-06-14,2026-07-06,2026-07-03,C-0063,V-002,2,15489.6,13184.6,2305,2012,entregue
P-2026-06-0561,2026-06-14,2026-07-07,2026-07-04,C-0079,V-003,2,28089.6,22739.2,5350.4,2957,entregue
P-2026-06-0562,2026-06-15,2026-07-20,2026-07-19,C-0001,V-COR,1,232835.2,181342.8,51492.4,11340,entregue
P-2026-06-0563,2026-06-15,2026-07-03,2026-07-02,C-0009,V-005,2,85317.5,71558.8,13758.7,2290,entregue
P-2026-06-0564,2026-06-15,2026-07-18,2026-07-18,C-0022,V-002,1,8044.4,6743.1,1301.3,1457,entregue
P-2026-06-0565,2026-06-15,2026-07-08,,C-0026,V-006,1,4095,3213,882,2364,cancelado
P-2026-06-0566,2026-06-15,2026-07-01,,C-0036,V-005,1,11764.2,9523.4,2240.8,7169,perdido
P-2026-06-0567,2026-06-15,2026-07-04,,C-0045,V-006,1,971.6,867.5,104.1,75,em-producao
P-2026-06-0568,2026-06-15,2026-07-17,2026-07-14,C-0064,V-003,2,11444.6,9122.2,2322.4,1882,entregue
P-2026-06-0569,2026-06-15,2026-07-15,,C-0084,V-004,3,25426.8,20583.6,4843.2,853,em-producao
P-2026-06-0570,2026-06-16,2026-07-11,2026-07-10,C-0009,V-005,3,78121.8,66933.1,11188.7,1408,entregue
P-2026-06-0571,2026-06-16,2026-07-17,,C-0024,V-001,3,10728.8,8699.6,2029.2,2704,em-producao
P-2026-06-0572,2026-06-16,2026-07-16,2026-07-18,C-0054,V-002,1,18788,16775,2013,2174,entregue
P-2026-06-0573,2026-06-16,2026-07-17,2026-07-15,C-0068,V-005,3,8729.7,6734.4,1995.3,5532,entregue
P-2026-06-0574,2026-06-16,2026-07-04,2026-07-01,C-0077,V-006,2,4442.2,3781.1,661.1,875,entregue
P-2026-06-0575,2026-06-16,2026-07-17,2026-07-17,C-0089,V-002,3,17425,14606.25,2818.75,155,entregue
P-2026-06-0576,2026-06-16,2026-07-19,2026-07-21,C-0089,V-002,1,21932.4,17232.6,4699.8,117,entregue
P-2026-06-0577,2026-06-16,2026-07-11,,C-0091,V-005,1,15906.8,14202.5,1704.3,1893,cancelado
P-2026-06-0578,2026-06-16,2026-07-03,2026-07-02,C-0099,V-002,1,22459.8,16981.8,5478,2195,entregue
P-2026-06-0579,2026-06-17,2026-07-21,,C-0004,V-COR,1,145912,114484.8,31427.2,1320,em-producao
P-2026-06-0580,2026-06-17,2026-07-13,2026-07-12,C-0007,V-001,2,115262.4,88505.1,26757.3,6783,entregue
P-2026-06-0581,2026-06-17,2026-07-18,2026-07-20,C-0017,V-005,1,3738,3337.5,400.5,1676,entregue
P-2026-06-0582,2026-06-17,2026-07-17,2026-07-17,C-0019,V-007,1,3158.4,2820,338.4,0,entregue
P-2026-06-0583,2026-06-17,2026-07-02,2026-06-29,C-0021,V-006,1,7377.5,5788.5,1589,651,entregue
P-2026-06-0584,2026-06-17,2026-07-18,2026-07-16,C-0030,V-002,2,4748.8,4240,508.8,2240,entregue
P-2026-06-0585,2026-06-17,2026-07-20,2026-07-20,C-0051,V-002,2,25194.2,21131.3,4062.9,697,entregue
P-2026-06-0586,2026-06-17,2026-07-12,,C-0076,V-004,1,17950.8,14104.2,3846.6,3322,perdido
P-2026-06-0587,2026-06-17,2026-07-09,2026-07-06,C-0081,V-005,1,10369.8,8394.6,1975.2,56,entregue
P-2026-06-0588,2026-06-17,2026-07-06,2026-07-07,C-0088,V-004,1,2736.5,2147.1,589.4,2184,entregue
P-2026-06-0589,2026-06-17,2026-07-08,,C-0093,V-003,1,2236,1754.4,481.6,901,em-producao
P-2026-06-0590,2026-06-17,2026-07-21,2026-07-23,C-0096,V-006,1,50360.8,44965,5395.8,1576,entregue
P-2026-06-0591,2026-06-17,2026-07-14,2026-07-12,C-0097,V-004,3,19210.8,17152.5,2058.3,926,entregue
P-2026-06-0592,2026-06-17,2026-07-10,2026-07-08,C-0098,V-003,1,4953,3886.2,1066.8,1463,entregue
P-2026-06-0593,2026-06-18,2026-07-07,,C-0006,V-002,2,63617.6,50707.6,12910,498,cancelado
P-2026-06-0594,2026-06-18,2026-07-15,2026-07-14,C-0011,V-004,3,77130.4,63126.6,14003.8,8815,entregue
P-2026-06-0595,2026-06-18,2026-07-15,2026-07-13,C-0029,V-001,1,4565.4,3587.1,978.3,3038,entregue
P-2026-06-0596,2026-06-18,2026-07-10,2026-07-11,C-0037,V-002,1,17165.4,13895.8,3269.6,3339,entregue
P-2026-06-0597,2026-06-18,2026-07-04,2026-07-06,C-0062,V-002,2,18566.8,15572.8,2994,77,entregue
P-2026-06-0598,2026-06-18,2026-07-21,2026-08-01,C-0069,V-001,3,18487,15130.5,3356.5,880,atrasado
P-2026-06-0599,2026-06-18,2026-07-21,2026-07-21,C-0076,V-004,2,67321.8,51453,15868.8,3963,entregue
P-2026-06-0600,2026-06-18,2026-07-11,,C-0092,V-002,1,7270.2,5885.4,1384.8,463,cancelado
P-2026-06-0601,2026-06-19,2026-07-10,2026-07-09,C-0006,V-002,2,66484.6,56591,9893.6,535,entregue
P-2026-06-0602,2026-06-19,2026-07-21,2026-07-23,C-0023,V-005,2,25690.4,21547.6,4142.8,6087,entregue
P-2026-06-0603,2026-06-19,2026-07-21,2026-07-19,C-0035,V-001,1,25279.8,19862.7,5417.1,5946,entregue
P-2026-06-0604,2026-06-19,2026-07-07,2026-07-06,C-0057,V-005,3,4184.6,3342.15,842.45,4904,entregue
P-2026-06-0605,2026-06-20,2026-07-23,2026-07-24,C-0009,V-005,3,23395.4,20238.8,3156.6,1728,entregue
P-2026-06-0606,2026-06-20,2026-07-17,,C-0020,V-002,2,6826.4,6095,731.4,550,perdido
P-2026-06-0607,2026-06-20,2026-07-07,,C-0029,V-001,1,4953.8,4152.45,801.35,3142,em-producao
P-2026-06-0608,2026-06-20,2026-07-05,2026-07-06,C-0038,V-002,1,3637.2,2944.4,692.8,2061,entregue
P-2026-06-0609,2026-06-20,2026-07-24,,C-0039,V-006,2,18067.8,15154,2913.8,5158,em-producao
P-2026-06-0610,2026-06-20,2026-07-08,2026-07-05,C-0087,V-002,2,24901.6,20873.4,4028.2,374,entregue
P-2026-06-0611,2026-06-20,2026-07-10,2026-07-07,C-0091,V-005,1,14690,11526,3164,2636,entregue
P-2026-06-0612,2026-06-21,2026-07-21,2026-07-20,C-0024,V-001,1,11723.2,9826.8,1896.4,3102,entregue
P-2026-06-0613,2026-06-21,2026-07-20,2026-07-21,C-0078,V-002,1,12600,10200,2400,1793,entregue
P-2026-06-0614,2026-06-21,2026-07-06,2026-07-07,C-0082,V-004,3,20636.6,15968.7,4667.9,2563,entregue
P-2026-06-0615,2026-06-21,2026-07-06,,C-0086,V-006,3,15369.2,13295.5,2073.7,2866,em-producao
P-2026-06-0616,2026-06-22,2026-07-17,2026-07-19,C-0004,V-COR,3,173111.3,137263.1,35848.2,1708,entregue
P-2026-06-0617,2026-06-22,2026-07-25,2026-07-25,C-0011,V-004,2,71616,57904.5,13711.5,14425,entregue
P-2026-06-0618,2026-06-22,2026-07-08,2026-07-06,C-0021,V-006,1,6519.5,5115.3,1404.2,429,entregue
P-2026-06-0619,2026-06-22,2026-07-21,2026-07-23,C-0033,V-006,2,10579.8,9005.6,1574.2,6162,entregue
P-2026-06-0620,2026-06-22,2026-07-10,,C-0035,V-001,3,13383.2,10953.3,2429.9,7192,perdido
P-2026-06-0621,2026-06-22,2026-07-16,2026-07-17,C-0050,V-004,1,12658.8,10247.6,2411.2,1823,entregue
P-2026-06-0622,2026-06-22,2026-07-19,,C-0054,V-002,3,12416.6,10396.4,2020.2,2008,em-producao
P-2026-06-0623,2026-06-22,2026-07-23,2026-07-24,C-0055,V-005,1,19870.2,16085.4,3784.8,5858,entregue
P-2026-06-0624,2026-06-22,2026-07-17,2026-07-14,C-0066,V-003,3,13739.6,12267.5,1472.1,2993,entregue
P-2026-06-0625,2026-06-22,2026-07-11,2026-07-16,C-0082,V-004,1,10153.5,7542.6,2610.9,2367,atrasado
P-2026-06-0626,2026-06-23,2026-07-17,2026-07-16,C-0002,V-003,1,172827.2,134605.8,38221.4,7378,entregue
P-2026-06-0627,2026-06-23,2026-07-14,2026-07-11,C-0065,V-003,1,15316,13675,1641,1979,entregue
P-2026-06-0628,2026-06-23,2026-07-11,2026-07-10,C-0071,V-003,2,50448.9,42313.1,8135.8,1884,entregue
P-2026-06-0629,2026-06-23,2026-07-26,2026-07-25,C-0072,V-005,2,23478,18447,5031,886,entregue
P-2026-06-0630,2026-06-23,2026-07-28,2026-08-03,C-0097,V-004,1,28635.6,25567.5,3068.1,875,atrasado
P-2026-06-0631,2026-06-23,2026-07-19,2026-07-23,C-0100,V-002,2,22246,19862.5,2383.5,3022,atrasado
P-2026-06-0632,2026-06-24,2026-07-23,2026-07-31,C-0005,V-COR,1,81445,63903,17542,11844,atrasado
P-2026-06-0633,2026-06-24,2026-07-09,2026-07-10,C-0016,V-002,3,75153.4,62926.1,12227.3,88,entregue
P-2026-06-0634,2026-06-24,2026-07-10,2026-07-10,C-0018,V-002,3,27410.6,22950.9,4459.7,812,entregue
P-2026-06-0635,2026-06-24,2026-07-23,2026-07-20,C-0024,V-001,3,13210.4,10811.85,2398.55,3245,entregue
P-2026-06-0636,2026-06-24,2026-07-10,2026-07-08,C-0030,V-002,2,9063.6,8092.5,971.1,2731,entregue
P-2026-06-0637,2026-06-24,2026-07-20,2026-07-19,C-0035,V-001,3,26775,21037.5,5737.5,5857,entregue
P-2026-06-0638,2026-06-24,2026-07-18,2026-08-01,C-0035,V-001,3,17181.6,13932.1,3249.5,7097,atrasado
P-2026-06-0639,2026-06-24,2026-07-20,2026-07-29,C-0040,V-004,2,5865.9,4920.1,945.8,519,atrasado
P-2026-06-0640,2026-06-24,2026-07-17,2026-07-27,C-0044,V-006,1,25350,19890,5460,2144,atrasado
P-2026-06-0641,2026-06-24,2026-07-25,2026-07-23,C-0046,V-006,1,27280.5,21404.7,5875.8,2692,entregue
P-2026-06-0642,2026-06-24,2026-07-19,,C-0090,V-003,2,25956,23175,2781,1165,em-producao
P-2026-06-0643,2026-06-25,2026-07-25,2026-07-26,C-0014,V-003,3,67923.8,58759.4,9164.4,2064,entregue
P-2026-06-0644,2026-06-25,2026-07-11,2026-07-13,C-0031,V-003,2,4726,3544.5,1181.5,5087,entregue
P-2026-06-0645,2026-06-25,2026-07-16,2026-07-14,C-0044,V-006,2,13389.6,11955,1434.6,2624,entregue
P-2026-06-0646,2026-06-25,2026-07-22,2026-07-23,C-0052,V-005,1,5589.6,4685.4,904.2,1840,entregue
P-2026-06-0647,2026-06-25,2026-07-27,2026-07-27,C-0074,V-006,2,7425.6,5569.2,1856.4,1185,entregue
P-2026-06-0648,2026-06-26,2026-07-24,2026-07-24,C-0003,V-003,2,273878.4,218326.6,55551.8,6160,entregue
P-2026-06-0649,2026-06-26,2026-07-24,2026-07-25,C-0012,V-002,2,16575,13005,3570,3354,entregue
P-2026-06-0650,2026-06-26,2026-07-16,2026-07-18,C-0013,V-005,2,19156.2,15051.3,4104.9,4869,entregue
P-2026-06-0651,2026-06-26,2026-07-12,2026-07-09,C-0024,V-001,2,10252.2,8055.3,2196.9,3029,entregue
P-2026-06-0652,2026-06-26,2026-07-22,2026-07-22,C-0025,V-006,3,7347.2,6151.9,1195.3,1415,entregue
P-2026-06-0653,2026-06-26,2026-07-21,2026-07-27,C-0035,V-001,3,21306.4,17276.5,4029.9,5952,entregue
P-2026-06-0654,2026-06-26,2026-07-15,2026-07-24,C-0041,V-002,2,7925.4,6746.2,1179.2,1416,atrasado
P-2026-06-0655,2026-06-26,2026-07-27,,C-0042,V-005,2,26581.3,22294.5,4286.8,1782,em-producao
P-2026-06-0656,2026-06-26,2026-07-24,2026-07-31,C-0052,V-005,1,3869.2,3243.3,625.9,1633,atrasado
P-2026-06-0657,2026-06-26,2026-07-17,2026-07-16,C-0053,V-002,1,5395,4233,1162,1145,entregue
P-2026-06-0658,2026-06-26,2026-07-24,,C-0061,V-002,2,13859,11046.6,2812.4,4685,em-producao
P-2026-06-0659,2026-06-26,2026-07-19,2026-07-17,C-0069,V-001,3,100609.4,84334.35,16275.05,657,entregue
P-2026-06-0660,2026-06-26,2026-07-23,2026-07-20,C-0072,V-005,2,33436.2,26271.3,7164.9,865,entregue
P-2026-06-0661,2026-06-26,2026-07-19,2026-07-20,C-0078,V-002,1,20328,18150,2178,1551,entregue
P-2026-06-0662,2026-06-26,2026-07-30,2026-07-29,C-0080,V-005,2,6485.9,5169.7,1316.2,2330,entregue
P-2026-06-0663,2026-06-26,2026-07-26,2026-07-24,C-0083,V-006,1,3012.8,2690,322.8,300,entregue
P-2026-06-0664,2026-06-27,2026-07-29,2026-07-26,C-0029,V-001,3,6724.5,5027.4,1697.1,2714,entregue
P-2026-06-0665,2026-06-27,2026-07-18,2026-07-23,C-0051,V-002,3,22556.5,19325.7,3230.8,498,atrasado
P-2026-06-0666,2026-06-27,2026-07-24,2026-07-23,C-0064,V-003,3,42338.8,36626.5,5712.3,3260,entregue
P-2026-06-0667,2026-06-27,2026-07-12,,C-0070,V-004,3,12766.6,11044.2,1722.4,2252,cancelado
P-2026-06-0668,2026-06-27,2026-07-26,,C-0098,V-003,2,2316.2,1942.8,373.4,1991,em-producao
P-2026-06-0669,2026-06-28,2026-07-15,,C-0005,V-COR,1,124930,98022,26908,10214,em-producao
P-2026-06-0670,2026-06-28,2026-07-13,2026-07-26,C-0010,V-002,1,43352.4,35094.8,8257.6,190,atrasado
P-2026-06-0671,2026-06-28,2026-07-15,2026-07-16,C-0063,V-002,3,16240,14500,1740,1942,entregue
P-2026-06-0672,2026-06-28,2026-07-27,2026-07-24,C-0073,V-003,2,9273.6,7286.4,1987.2,2996,entregue
P-2026-06-0673,2026-06-28,2026-07-14,2026-07-12,C-0079,V-003,3,12934.9,10723.1,2211.8,2563,entregue
P-2026-06-0674,2026-06-28,2026-07-21,2026-07-22,C-0084,V-004,1,13704.6,11094.2,2610.4,813,entregue
P-2026-06-0675,2026-06-29,2026-07-21,2026-07-22,C-0001,V-COR,3,178704.6,136155.9,42548.7,8928,entregue
P-2026-06-0676,2026-06-29,2026-08-02,2026-08-04,C-0002,V-003,2,163215.2,125263.1,37952.1,11022,entregue
P-2026-06-0677,2026-06-29,2026-07-15,,C-0010,V-002,1,26476.8,23640,2836.8,241,cancelado
P-2026-06-0678,2026-06-29,2026-07-31,2026-07-30,C-0011,V-004,1,33952.4,28460.1,5492.3,9398,entregue
P-2026-06-0679,2026-06-29,2026-07-28,2026-07-30,C-0012,V-002,3,18586.4,15562.5,3023.9,2994,entregue
P-2026-06-0680,2026-06-29,2026-07-17,2026-07-19,C-0015,V-002,2,32978.4,25911.6,7066.8,304,entregue
P-2026-06-0681,2026-06-29,2026-07-29,2026-07-31,C-0023,V-005,2,10200.4,9107.5,1092.9,6993,entregue
P-2026-06-0682,2026-06-29,2026-07-26,2026-07-28,C-0029,V-001,1,6993,5494.5,1498.5,2214,entregue
P-2026-06-0683,2026-06-29,2026-07-26,2026-07-25,C-0038,V-002,2,7635.6,6181.2,1454.4,1543,entregue
P-2026-06-0684,2026-06-29,2026-07-29,2026-07-29,C-0039,V-006,3,10140.6,8406.5,1734.1,6816,entregue
P-2026-06-0685,2026-06-29,2026-07-31,2026-07-31,C-0043,V-006,1,5967,4681.8,1285.2,6811,entregue
P-2026-06-0686,2026-06-29,2026-07-24,2026-07-22,C-0074,V-006,1,11981.6,8986.2,2995.4,1604,entregue
P-2026-06-0687,2026-06-29,2026-07-19,2026-07-21,C-0094,V-003,1,41262,32136.75,9125.25,3272,entregue
P-2026-06-0688,2026-06-29,2026-08-02,2026-08-03,C-0095,V-004,1,33390,29812.5,3577.5,1907,entregue
P-2026-06-0689,2026-06-30,2026-08-03,2026-08-05,C-0002,V-003,2,308976,249819.75,59156.25,9124,entregue
P-2026-06-0690,2026-06-30,2026-07-17,2026-07-15,C-0004,V-COR,1,110894,99012.5,11881.5,1999,entregue
P-2026-06-0691,2026-06-30,2026-07-21,2026-07-22,C-0005,V-COR,3,139597.1,111848.1,27749,10975,entregue
P-2026-06-0692,2026-06-30,2026-07-24,,C-0028,V-006,3,28659.4,24792.5,3866.9,2095,em-producao
P-2026-06-0693,2026-06-30,2026-08-04,2026-08-12,C-0032,V-005,2,7870.2,6273,1597.2,3309,entregue
P-2026-06-0694,2026-06-30,2026-08-01,2026-07-31,C-0036,V-005,2,6484.8,5249.6,1235.2,5679,entregue
P-2026-06-0695,2026-06-30,2026-08-02,2026-07-30,C-0060,V-006,3,38446.8,30208.2,8238.6,2666,entregue
P-2026-06-0696,2026-06-30,2026-07-17,2026-07-17,C-0091,V-005,3,10890.2,9330.8,1559.4,3276,entregue
